coef,rank
-0.55,9269
0.336,652
-0.249,9627
0.126,3254
0.341,2029
0.189,1045
-0.0261,6161
-0.13,8034
-0.105,7254
-0.249,9814
0.139,1209
-0.0602,7837
0.067,2790
0.28,615
-0.086,6254
1.35,226
0.00744,4768
-0.0668,9039
0.0161,4509
-0.229,10186
-0.253,9711
0.269,2065
0.0678,3052
0.0454,3680
-0.207,7993
0.123,2651
-0.0563,7342
2.09,64
-0.301,9987
0.106,1907
-0.123,8515
0.174,2915
0.371,239
-0.087,6217
-0.0193,5630
-0.0214,6152
0.279,96
-0.381,10254
-0.175,9322
-0.123,8157
0.0985,1436
0.0194,4013
-0.0237,5602
-0.135,9444
-0.0322,5759
-0.321,10154
-0.033,6969
0.0389,2679
0.433,173
-0.0946,8116
-0.108,7780
-0.297,10039
-0.07,7104
-0.098,9462
-0.0418,6534
0.0995,2935
-0.327,8405
0.0479,3931
-0.119,9918
-0.165,10101
-0.0182,5338
-0.0387,6048
0.0881,1815
-0.0388,7499
0.103,1491
-0.116,9527
-0.00457,5468
0.0726,2459
0.067,3238
-0.323,7425
-0.165,10199
-0.116,8920
0.104,2378
0.105,2619
0.0278,4617
-0.0329,6384
0.0453,3407
-0.0101,5346
0.222,129
-0.0128,5689
-0.157,6572
0.287,858
-0.0142,5965
-0.077,8146
0.0943,2273
0.285,988
-0.113,8786
-0.409,10045
0.0744,1602
-0.0199,6389
0.0543,3846
-0.0941,7578
0.271,1120
0.06,3792
-0.05,6457
0.0153,4376
0.219,1493
-0.0618,7796
-0.0116,5539
0.314,192
0.00883,4699
0.0105,4710
-0.0146,5712
0.296,692
-0.0958,6589
0.06,3811
0.0204,4502
-0.153,8706
-0.074,6846
-0.0955,7503
-0.244,7965
0.203,1063
0.0378,3193
0.119,449
0.00968,4926
-0.0785,7687
0.0167,4209
0.0458,3720
-0.0742,7221
0.0673,1889
0.0692,2237
-0.0463,7388
0.31,1003
0.221,2324
-0.118,9576
-0.023,5480
-0.124,7135
-0.0342,5848
0.239,680
-0.17,9374
0.14,683
-0.0401,6736
-0.143,8015
0.0427,3700
-0.42,6472
-0.171,7701
-0.0226,6048
-0.0395,6543
-0.0221,4924
-0.0522,7740
-0.0144,5350
-0.00253,4889
0.134,1577
-0.0276,6323
-0.0922,7201
0.212,1296
-0.0641,7833
-0.196,8881
0.128,1693
-0.0208,6076
1.23,253
0.0346,4260
-0.172,7552
0.105,2193
-0.0594,6648
-0.0449,6675
-0.133,7520
0.11,1994
-0.219,9562
-0.0803,7271
0.0971,2850
0.0457,2486
0.201,861
0.00212,5160
-0.162,10076
-0.00095,5310
0.209,846
-0.0301,6544
0.173,1226
-0.163,7556
-0.00111,5388
-0.0153,5880
0.0471,2141
0.149,1146
-0.0504,7225
0.077,2945
0.0875,3667
-0.0139,6093
0.00378,4775
0.0615,3544
0.0496,3139
-0.177,10198
-0.0857,9139
-0.116,10348
0.015,4674
-0.0067,5334
0.0958,2694
0.0156,4569
-0.378,9414
-0.0865,8474
-0.136,8786
-0.0577,8856
0.0181,4382
-0.0776,6891
0.138,2767
-0.0834,8479
-0.0158,5559
0.286,1131
-0.108,9800
-0.0745,6457
0.00807,4570
-0.198,8524
-0.0359,6799
0.111,2504
0.0782,3186
-0.0101,5271
-0.143,8989
0.189,1342
0.161,562
-0.0411,7048
-0.0439,7050
0.184,1521
-0.0853,6990
-0.0419,5982
0.169,43
-0.188,10299
-0.0125,5703
0.129,1826
0.165,2421
-0.109,3860
0.00379,5022
-0.0144,5806
0.0442,2655
-0.05,6324
-0.105,6614
0.283,507
-0.18,9954
0.031,3428
0.0715,1797
0.0758,3315
0.128,1694
-0.0303,5459
-0.138,7921
-0.033,7175
-0.281,10250
0.0703,3245
0.212,2564
-0.0386,6035
-0.244,9393
0.278,1990
-0.0496,5782
-0.0395,6733
-0.136,9437
-0.00916,5325
-0.0583,7115
0.154,1288
0.405,283
-0.11,8821
-0.181,9053
-0.00247,5210
-0.0761,9051
0.0983,3298
0.232,1791
-0.334,9949
0.389,1300
-0.11,8590
0.068,2391
-0.124,9155
0.21,722
-0.0561,6758
0.156,1680
-0.102,8800
0.214,743
0.115,2655
-0.124,8936
0.103,2276
-0.369,9123
-0.169,8766
-0.0516,8609
0.123,1970
-0.0203,5710
0.0616,3452
-0.0383,6461
-0.109,8409
-0.137,8206
-0.226,10182
-0.108,8203
0.0831,3354
-0.0942,8235
-0.00977,5284
-0.108,7234
0.0763,3209
0.0517,3904
-0.0438,6093
0.0807,2885
0.0744,1780
0.0101,4630
-0.119,7831
0.0252,4335
0.475,110
-0.21,8521
0.0416,3176
0.0999,1728
0.356,955
-0.146,9623
-0.0715,6863
0.907,6
-0.0194,5723
0.0259,4006
-0.0907,7431
-0.0861,7512
0.0505,3863
-0.0674,5709
0.0585,2250
-0.0228,5717
0.0802,2331
-0.338,9223
-0.21,9059
-0.0457,7009
-0.125,10083
-0.0495,6834
-0.0721,7117
0.00564,4730
0.0198,4579
0.0763,3105
-0.307,9619
-0.168,8833
0.181,1927
0.0246,4181
-0.0497,6127
-0.347,9498
0.0671,2243
-0.128,9285
-0.12,9283
0.127,2020
0.003,4765
-0.063,5252
-0.0359,7073
0.0294,3772
-0.147,8142
0.00229,4848
0.369,348
-0.317,5258
-0.0534,7501
-0.0168,5986
-0.148,9408
-0.0972,8835
0.213,293
0.0937,3337
0.0511,2624
1.47,745
0.0695,3663
-0.093,9597
0.0622,1931
0.392,237
-0.0529,7582
0.0981,2450
-0.464,6649
0.0274,4282
-0.688,8230
-0.361,6247
-0.434,7685
-0.199,9010
-0.0846,6702
-0.118,8616
0.245,729
-0.07,8778
-0.0464,7831
-0.163,5399
-0.11,7059
0.0293,4190
0.628,557
0.0435,3726
-0.0131,5794
0.119,3195
0.137,2218
0.0428,3741
-0.0553,6945
0.0742,3436
-0.00627,5474
-0.0234,5726
-0.047,6181
-0.0425,6193
0.362,703
-0.142,8287
0.078,2387
0.198,1542
0.0171,4262
-0.00652,5289
0.272,2448
-0.0499,7084
-0.000414,4753
-0.126,8573
0.072,2941
-0.207,8666
-0.153,9129
-0.027,6099
0.107,1648
0.105,2104
-0.29,9637
0.193,760
0.091,3325
-0.231,9765
0.153,911
-0.058,5930
-0.077,7834
-0.152,8568
0.18,1059
-0.114,8626
-0.061,7529
0.00874,4892
0.0533,3815
0.0868,3057
-0.565,9803
0.0623,428
0.0194,4379
-0.0962,6962
0.0898,3365
-0.237,9742
0.242,948
-0.0697,8012
0.0461,2085
-0.0359,9603
0.123,1786
-0.221,8570
0.00994,4679
-0.197,8715
0.116,798
0.00131,4979
0.14,2010
0.0369,4330
-0.0436,5984
0.0868,3151
-0.0782,8286
0.0719,3229
-0.0538,6152
-0.227,9699
-0.136,8670
0.0287,3841
0.0376,3760
0.112,2773
-0.0352,6210
-0.0714,6900
-0.122,9043
0.233,834
-0.0253,6074
0.00826,4657
0.175,3014
0.158,2166
0.0301,4387
-0.389,9720
-0.079,8434
0.0909,2518
-0.199,9056
0.203,2583
0.0146,4579
0.228,1380
0.0744,2427
0.284,1192
-0.0714,6088
0.0629,3556
0.171,1532
0.082,2727
0.25,169
0.0669,1514
-0.0895,7189
0.166,1395
0.115,2499
-0.0372,6734
0.0681,2419
-0.0298,5693
-0.0435,6057
0.467,278
-0.176,9286
0.0299,4057
-0.154,9841
-0.0664,7605
-0.174,9110
-0.0954,7536
-0.0424,6884
0.0893,2293
-0.0573,6804
-0.168,8667
-0.175,10015
-0.21,8412
-0.0355,6011
-0.0217,5644
0.119,988
-0.163,7716
0.0181,4662
-0.00532,5088
-0.155,8401
0.0625,3420
0.108,1697
0.0727,2107
-0.193,10253
-0.0938,8685
-0.115,8598
0.171,1079
0.00376,4866
-0.237,10281
-0.0274,6190
-0.165,7663
0.0374,4156
0.0496,3279
0.0962,2411
-0.121,9257
-0.0611,6772
0.00901,4924
0.573,78
0.124,1320
-0.0458,7595
-0.0863,8450
-0.167,7925
0.158,1139
-0.268,8690
0.0398,4274
-0.323,10059
0.00849,4685
0.0597,4105
0.0922,3365
0.358,714
-0.161,6874
0.0647,1995
-0.098,9116
0.0137,4531
-0.126,8550
0.241,1205
-0.0758,7355
-0.0655,7925
-0.115,8530
-0.316,9269
0.507,61
0.199,1584
-0.113,6427
0.0805,1861
-0.127,8897
-0.103,8021
-0.0903,8241
-0.00303,5312
0.165,1512
-0.0831,8473
-0.0507,8301
-0.457,7693
-0.693,9115
0.216,3014
-0.0749,7283
0.0547,3764
0.19,591
0.247,839
-0.00226,4948
0.272,298
-0.146,9438
0.0684,3434
-0.0976,7816
0.0254,4421
-0.399,8659
-0.189,6484
0.225,168
0.11,2635
-0.107,8651
-0.236,9899
0.184,1312
-0.174,9506
0.41,50
0.0395,3850
0.139,1539
0.193,402
-0.0093,5380
-0.277,10346
-0.0147,5687
0.134,1148
-0.0511,6955
0.0237,4153
-0.0473,6022
0.189,266
-0.058,7520
-0.0238,5665
0.0446,3790
-0.0325,5905
-0.0441,6533
-0.0102,5386
0.0562,3349
0.185,156
-0.223,8134
0.185,648
-0.34,10111
0.621,365
-0.0326,6403
-0.0061,5040
-0.271,9597
-0.0908,8553
0.0586,2771
-0.0145,5273
0.198,252
0.209,314
-0.157,9322
0.06,3073
0.388,370
-0.158,7452
0.011,4364
0.231,659
0.434,129
-0.369,10442
0.255,433
0.125,1348
0.093,2624
0.174,482
0.0737,3453
-0.164,8048
0.398,49
-0.244,9638
0.085,2326
0.0925,1504
-0.0883,7027
-0.0737,8424
0.0233,4552
-0.107,6845
0.187,600
-0.00752,5325
-0.0693,6811
0.129,1364
-0.212,9276
0.121,2362
-0.161,9507
-0.0239,6038
0.0506,2621
0.0548,3475
0.0763,2894
-0.0332,6180
0.131,904
0.119,2365
0.0057,4762
0.698,1498
0.0728,4038
-0.0531,7193
-0.0458,7264
-0.0102,5542
-0.103,9052
0.126,2467
0.0185,4617
-0.123,9719
-0.0717,9381
-0.0152,5648
0.149,1948
-0.152,7731
-0.253,9771
-0.0207,5883
0.0382,3685
-0.183,5290
-0.0667,7065
-0.111,7037
0.254,662
0.0992,1511
-0.0814,7003
-1.07,9341
-0.139,9675
0.345,1261
-0.268,9508
-0.0861,9184
0.129,2594
-0.337,7109
-0.807,9847
-0.174,8644
0.234,1637
-0.231,10256
-0.00277,5129
-0.116,8457
-0.0488,8234
0.0971,2391
0.222,1568
-0.375,8751
0.079,1989
0.112,1812
0.0595,2512
-0.0385,5841
-0.0635,7439
0.165,2716
0.198,283
-0.195,9866
-0.0561,7142
0.192,1462
-0.23,8783
-0.176,8991
0.138,2218
-0.12,9648
0.0695,2959
-0.15,8217
-0.0327,6761
0.0625,3797
-0.0323,5517
-0.0337,6512
0.05,4054
-0.2,9219
0.0571,3969
0.036,4030
0.313,627
0.0564,3006
0.0118,4495
0.0473,4000
0.521,212
0.106,2406
0.13,2836
-0.0764,6367
0.0784,2923
0.102,2226
-0.385,8989
-0.0655,6755
0.000588,4937
0.12,1537
0.0081,4644
-0.0667,7924
0.219,879
0.474,614
-0.351,7092
-0.125,9574
-0.0742,8496
-0.0679,8113
0.241,1125
0.00492,4790
0.253,1610
-0.0331,6010
-0.0484,7074
0.0289,4485
0.37,258
-0.318,10372
0.0112,4936
-0.000567,5074
0.0942,1884
-0.192,7391
-0.112,6809
0.609,998
-0.119,7036
-0.164,10337
0.433,76
0.397,228
-0.173,10017
-0.167,9659
-0.287,8898
-0.15,9123
0.0663,3109
0.0158,4457
-0.0818,8087
-0.255,8377
0.0103,4779
-0.213,10411
0.0934,1350
0.0428,3473
0.151,1664
0.0163,4808
0.188,1675
0.148,734
-0.147,9216
0.141,1895
0.225,2136
-0.0629,6917
-0.0317,6493
0.000114,5074
0.00519,4787
0.0439,3737
-0.125,7356
-0.00857,5365
-0.106,8099
0.149,2377
-0.0673,8310
0.0208,4234
-0.098,7559
-0.0162,5712
0.169,2447
-0.0893,8000
-0.114,8002
0.0289,4323
0.248,1709
0.0696,3587
-0.197,9211
0.152,361
0.1,3179
0.215,2341
-0.233,9765
-0.254,9264
-0.138,8129
-0.0532,7040
-0.127,8769
-0.155,7869
-0.0575,8064
-0.223,8235
-0.0931,6747
0.134,2099
-0.0728,8323
0.0672,3203
0.177,1539
-0.0866,7203
-0.121,7656
-0.0999,8883
-0.0777,7133
0.0227,2456
-0.0027,6257
0.00117,5318
0.0109,2971
-0.0333,10130
2.04,523
0.363,407
-1.28,9985
0.118,1620
0.0371,3844
0.289,1495
-0.0258,5642
0.345,527
-0.0214,5957
-0.0685,6465
0.0744,2933
-0.212,8608
-0.0739,9301
-0.283,10362
-0.0445,6632
-0.581,9981
-0.242,7207
0.547,390
-0.434,9075
-0.0977,7710
-0.0132,5347
-0.0196,4953
0.224,1099
-0.218,9405
-0.517,10030
-0.237,10286
-0.0135,5491
0.308,1465
-0.126,8509
0.0349,3856
0.111,1282
0.485,561
0.315,437
-0.00857,5270
-0.0744,6177
0.0334,4282
0.0266,3988
0.000121,5173
0.0945,2623
-0.128,8788
-0.0618,6867
-0.343,10031
-0.0331,5611
0.0218,4441
0.0641,3582
-0.105,8276
0.205,1107
0.226,195
0.126,1027
-0.155,9215
-0.0771,7448
0.0519,2917
0.0387,4321
0.0132,4767
-0.0442,6608
-0.262,10413
-0.0809,6712
0.0608,2885
-0.0211,5597
0.174,2344
-0.0116,5505
0.111,2158
0.0182,4440
-0.129,9687
-0.235,9929
-0.0463,6821
-0.00931,5663
-0.196,10200
-0.183,10138
0.0142,4621
0.136,1957
0.491,219
0.142,515
-0.2,10412
-0.268,8394
-0.191,8463
-0.129,8902
0.0434,4040
-0.00677,5486
-0.0225,6238
-0.0888,8438
-0.369,9130
0.0824,2541
-0.0351,6614
-0.0669,5160
0.106,1987
1.4,69
-0.0562,8291
-0.0434,6826
0.116,1105
-0.58,7795
0.0337,3920
-0.0177,4903
0.227,2263
0.173,1091
0.504,672
-0.126,8738
-0.108,8661
-0.0566,6815
-0.0054,5290
0.0529,3472
0.131,1943
-0.153,8706
-0.016,5480
0.121,1733
-0.0395,6334
-0.243,9407
0.0339,3830
-0.127,7928
0.000256,4832
0.0315,4186
0.0187,4726
-0.967,10104
-0.883,8803
-0.108,7662
0.00279,4862
-0.225,9213
0.451,178
-0.0755,6513
0.293,240
-0.0308,5843
0.0375,3533
-0.0664,7336
-0.0215,6975
-0.0934,7681
0.153,1964
-0.293,10207
0.0943,1349
-0.00913,5062
0.177,182
-0.391,9922
-0.228,9753
-0.357,9821
-0.184,9262
-0.0159,6058
0.0237,4473
0.278,2069
-0.0724,7397
0.0726,2993
0.000293,5041
0.14,720
0.166,1673
-0.172,7717
-0.071,7288
0.111,2050
-0.239,9265
0.0262,3690
-0.0517,7269
-0.416,7158
-0.248,6245
-0.185,8553
-0.019,6067
-0.0613,5960
0.24,1199
-0.0544,5852
0.323,700
0.164,1296
0.141,2794
0.163,234
0.28,692
-0.168,4769
-0.406,9361
0.323,2401
-0.0885,7999
-0.0152,5376
-0.0954,7852
-0.184,7811
-0.32,8941
0.322,2204
-0.0139,6143
0.00704,4712
-0.351,9734
-0.0341,6086
-0.0945,6409
-0.0793,7908
0.02,4143
-0.0416,7193
-0.053,8746
0.173,1028
-0.0747,8356
0.0644,2250
0.0158,4423
-0.0869,8126
-0.013,5302
0.0211,4047
0.0217,4559
-0.418,9806
0.00809,4694
-0.122,8328
0.1,2178
0.216,1139
0.0993,2494
-0.0123,5153
0.041,3828
0.0219,4301
-0.151,4037
-0.367,10083
0.582,608
-0.0477,5991
-0.0821,6975
-0.114,8435
0.255,1433
-0.103,7744
0.185,666
-0.149,8855
-0.0786,7666
0.0515,936
-0.00444,5074
0.287,2889
0.00509,4749
-0.151,8698
-0.154,10140
-0.172,9784
-0.162,8241
0.0135,4388
-0.177,7333
0.164,554
-0.0756,7196
-0.0308,6608
-0.121,7951
0.0283,4414
-0.291,8783
-0.0595,6167
-0.277,9517
0.0573,2896
-0.234,10011
-0.0336,6266
0.126,2360
-0.2,7528
0.019,4285
0.0846,2050
0.044,4171
-0.0241,5562
-0.143,8607
-0.0164,5146
0.0976,1816
0.201,367
-0.0998,7128
0.163,1514
0.155,2473
0.783,54
0.0296,4236
0.203,369
-0.0116,5456
0.0675,3348
0.181,466
0.145,3481
0.00313,4897
-0.0747,8079
-0.15,7519
0.179,1614
-0.12,7306
-0.114,8119
-0.0343,5907
0.0273,4376
-0.106,6961
-0.17,8968
-0.015,5858
-0.142,9632
-0.0447,7190
-0.0397,6672
-0.0374,6526
-0.102,8597
-0.000778,5099
-0.176,8910
0.0502,3005
0.0231,4287
0.00564,4800
0.115,3019
0.0667,2864
0.172,2245
-0.196,9716
-0.131,9861
-0.388,9863
-0.0741,7001
-0.0672,6892
-0.423,9925
-0.0703,7035
0.0251,4298
0.178,2197
0.00617,4898
1.22,499
0.0403,3895
-0.00431,5401
-0.0809,7796
0.114,1412
-0.0433,6168
2.27,479
-0.11,8917
0.121,2043
-0.13,9534
-0.126,6877
-0.304,8963
-0.0421,6525
-0.113,8641
-0.195,10406
0.153,1228
-0.112,8025
0.112,2475
-0.0618,6653
0.0534,3074
0.0903,2338
0.000724,4818
0.106,2034
-0.185,8670
-0.128,7699
0.045,2881
-0.135,10021
0.0779,3034
0.031,3978
0.0703,3920
0.0326,4347
0.0322,4139
0.0476,3904
0.244,705
0.0744,3513
-0.185,7903
-0.141,7559
0.0805,2111
-0.0885,8581
-4.73e-05,4734
-0.0369,6436
0.0467,3772
0.114,3029
-0.137,9407
0.0866,1577
-0.29,9791
0.0301,4312
0.397,159
0.0839,3767
-0.0591,6129
0.0129,4580
0.0306,3771
0.208,1090
0.198,155
-0.0261,5176
0.0995,644
0.648,5
0.266,1278
-0.369,9019
-0.361,8086
0.0506,4347
0.18,955
-0.0237,6214
0.0111,4695
-0.0216,5925
-0.0966,6517
-0.172,8844
-0.0819,8720
0.104,1311
0.0202,4582
0.311,930
-0.174,9132
0.0767,2769
0.0613,2361
-0.0629,6945
-0.182,9110
-0.0389,6501
-0.296,10453
0.0318,4408
0.273,273
-0.106,6952
0.0284,3910
0.00579,5064
-0.0404,7475
0.0405,4025
-0.0858,9268
-0.217,9371
-0.0191,5391
-0.0949,8682
-0.485,9697
0.074,3202
7.82e-06,5176
-0.0263,5625
-0.00561,5084
0.203,955
-0.0268,5407
-0.232,8638
0.0684,2211
-0.0926,8864
0.17,1972
0.125,2722
0.0826,3376
0.304,288
0.0782,2992
-0.0474,7058
-0.454,8319
-0.0376,6203
-0.256,9030
0.00607,4875
-0.0913,8087
0.745,215
-0.0393,6736
-0.245,9092
0.0321,4301
0.141,1556
-0.0862,8739
0.0361,3910
0.0546,3270
-0.00281,5307
0.208,1122
0.149,973
0.0169,4388
0.0506,2841
-0.0559,7786
0.495,781
0.0123,4766
-0.0269,6225
0.0947,2139
0.00788,4965
11.7,1
-0.362,9381
0.0158,4706
-0.266,6174
0.0199,4272
-0.0398,5665
-0.0335,6431
0.108,1915
-0.193,9476
-0.291,10298
-0.16,8083
0.0328,3543
0.0647,2727
-0.0883,7602
0.27,1388
-0.343,9725
0.14,1612
-0.105,9857
-0.178,9737
0.0805,2529
-0.164,9527
0.11,1502
0.068,1984
-0.0289,6302
0.203,512
0.246,1207
0.419,1655
-0.284,8750
-0.152,8890
0.134,1392
-0.109,7477
-0.00706,5562
0.306,543
-0.177,8432
-0.172,9068
0.00987,4827
0.293,457
-0.376,7860
0.203,731
0.11,3134
0.0617,2636
-0.0147,5763
-0.074,8192
0.216,1782
0.035,4174
0.0323,4111
-0.0134,5783
0.0192,4369
-0.278,10391
0.131,1640
-0.194,10068
0.159,2248
0.0477,3894
-0.332,9494
-0.254,9798
-0.0973,7547
0.365,796
0.735,933
-0.116,8497
-0.316,9634
0.22,770
0.221,868
0.176,1702
0.061,4030
-0.213,10223
-0.0587,6925
0.0229,4239
0.0446,4415
0.0961,1632
-0.115,8193
0.213,92
0.0866,2444
0.0593,4088
0.0025,4702
-0.24,7823
0.117,1493
-0.00143,5088
-0.13,7675
0.214,595
0.423,428
-0.118,8989
0.0968,1590
-0.0031,5509
-0.194,9101
-0.118,9573
-0.0132,5495
-0.13,9834
0.0871,1620
0.0693,2448
0.421,37
-0.255,9207
-0.123,7729
0.0857,1596
0.0121,4751
0.311,265
-0.111,8518
-0.182,8936
-0.0978,6560
0.0644,3475
0.0896,1945
-0.115,9147
-0.163,8688
0.00583,4890
-0.322,9167
0.0147,4265
0.0705,2291
-0.0612,7469
-0.316,10009
0.00121,5404
0.148,2922
-0.0282,6117
0.0581,1784
-0.07,8429
0.0178,4490
0.0444,3557
0.171,1377
0.351,941
-0.145,8716
0.0773,2115
0.0062,4706
0.0484,3361
0.817,26
-0.0143,5224
0.073,3295
0.00324,4957
0.0588,3066
0.0839,2905
0.0176,4536
-0.0358,5699
-0.126,8059
-0.0397,6754
0.0544,3633
0.0195,4604
0.0887,2681
-0.315,9942
-0.099,7956
-0.21,9819
-0.174,8561
0.144,1268
-0.0658,7273
2.05,544
0.0924,3042
-0.0174,5459
-0.14,9679
0.0649,3044
0.0317,4241
0.0457,3260
0.0658,2909
-0.158,9739
0.0647,3968
-0.39,5789
-0.756,9922
0.242,895
-0.00789,4833
0.0543,4126
0.26,603
-0.0141,5246
0.0511,3834
-0.18,9512
0.00708,4700
0.373,264
-0.298,10007
0.0639,3323
-0.142,7970
-0.0595,7253
-0.0329,6695
-0.172,9073
0.0787,2948
0.0279,4464
0.00202,4981
-0.0457,5899
-0.111,9314
0.432,580
-0.142,9580
0.0283,4307
-0.0147,5502
-0.0276,6842
-0.0152,5960
0.0354,3933
0.143,1115
-0.209,7886
-0.201,6002
-0.0197,6197
-0.0784,9366
-0.278,9861
-0.0903,7632
0.737,1196
0.606,1220
-0.0303,6258
-0.139,8942
0.00829,4719
0.0373,3582
-0.157,9432
0.245,491
0.0835,2506
-0.0587,8222
0.0394,3237
0.242,157
-0.0125,5648
-0.202,10152
-0.0171,6669
-0.0014,5051
0.384,690
0.121,873
-0.335,9573
0.116,2002
-0.0743,8504
-0.0719,7539
-0.252,9745
-0.173,8133
-0.0612,7587
0.0806,3510
0.15,477
-0.0173,5783
-0.00362,6084
0.503,888
-0.0242,8847
-0.0743,6678
-0.0608,6679
-0.213,7259
-0.0861,6550
0.327,372
-0.284,10126
-0.364,9369
-0.0816,7140
0.0348,4455
0.181,1920
0.0163,4505
-0.0393,5489
0.0271,4272
-0.189,9365
-0.0576,6133
0.0413,3721
-0.162,9644
-0.132,8581
-0.392,8334
-0.215,6769
-0.182,8268
-0.115,8672
0.121,1554
0.0313,3778
0.0596,3065
-0.02,5583
0.0901,3462
0.206,1158
0.0581,1395
0.0453,3820
0.0369,3693
-0.0143,4926
-0.0205,5821
-0.193,8685
-0.0712,8533
0.0154,4387
-0.0442,6590
-0.0992,8117
0.0654,2707
-0.0737,6262
-0.056,6399
-0.0468,6625
0.144,1442
-0.224,9946
0.0274,4684
0.673,344
0.0281,4107
0.265,66
-0.147,9435
-0.249,9794
0.00113,5225
-0.0566,6201
-0.235,10358
-0.16,9466
-0.196,9822
0.0911,2534
-0.286,8483
-0.0366,6144
-0.0316,6548
0.0175,4400
0.144,2069
-0.076,7321
0.0215,4298
0.0648,3651
0.0937,2551
0.0513,2047
-0.282,9717
0.35,383
-0.1,7188
-0.42,10300
-0.0929,8368
-0.113,8730
0.118,1810
0.122,2555
0.289,1362
0.776,150
0.235,16
0.126,326
0.0356,3928
-0.0973,8500
-0.174,6950
0.109,1143
-0.0304,6485
-0.157,8524
0.0576,3579
-0.0402,5588
-0.129,7261
0.0578,3270
-0.0846,7703
0.153,979
-0.0169,5878
0.0816,2169
0.0262,4303
0.126,1854
0.172,849
-0.111,9465
-0.00971,5098
0.115,2658
0.0751,3194
0.176,739
0.0194,3877
0.0805,1649
0.118,3070
0.272,2059
-0.156,7653
-0.0998,7377
-0.0298,5792
0.0321,3968
-0.0567,7716
0.0085,4809
0.114,2475
0.0417,3867
-0.0733,7459
-0.162,8809
-0.325,9483
-0.207,9138
0.0429,4194
0.0186,4492
-0.0285,6566
0.379,460
-0.146,8424
-0.000296,5367
-0.354,9506
0.126,2704
-0.0238,6364
-0.126,8795
0.0489,3182
-0.194,3867
-0.263,7995
0.0229,4337
-0.0206,5851
-0.149,9521
0.045,4005
0.0803,3866
-0.256,10460
0.361,13
0.472,200
-0.0524,6878
0.00678,5048
0.0622,3310
-0.036,6055
-0.0727,7882
-0.127,8651
0.0637,2826
0.0877,2406
-0.0154,5535
0.0012,5074
0.0086,4770
-0.114,8499
-0.0121,5348
0.052,3796
0.131,1530
-0.0275,5610
-0.0282,5814
-0.0702,9060
0.0509,2304
0.311,2082
0.106,3050
1.02,213
-0.107,7364
-0.0594,8001
-0.0144,5949
-0.214,9945
0.119,2357
-0.0259,5908
0.153,1010
0.00558,4799
0.589,60
-0.0419,6289
-0.0801,7117
0.14,1061
-0.107,7842
-0.105,7993
-0.00807,5452
-0.0651,7216
0.276,620
-0.0125,5595
0.0252,4360
0.00457,5026
0.0252,3877
0.0988,2527
-0.212,9401
0.278,1286
0.45,1483
0.174,855
0.0407,3705
0.383,641
0.0758,3798
0.0494,3510
-0.121,8929
-0.0556,7266
-0.0751,8330
0.0376,3023
0.319,752
0.0554,3384
0.0551,3418
-0.271,10436
-0.0783,8164
0.0572,3342
0.26,535
0.103,1023
-0.194,7615
-0.0484,7666
-0.00564,5415
0.0236,4489
-0.0488,5579
0.168,1184
-0.00949,5205
0.0221,4048
0.168,2059
0.0751,2600
-0.153,8843
0.075,3795
-0.141,8368
