coef,rank
0.0343,3871
0.0151,4695
-0.184,9871
0.0536,3575
-0.0266,5408
0.0541,2753
-0.0886,9196
-0.0604,6024
-0.291,8146
0.0642,3116
-0.0461,6481
-0.171,9712
0.239,420
0.0489,3047
-0.0132,5363
0.209,1319
-0.135,8961
-0.102,8355
-0.0245,5380
-0.0932,7112
-0.0177,5474
0.122,3074
0.108,3227
-0.0353,6381
0.00439,5008
0.151,815
0.027,3999
0.112,2733
-0.228,8840
0.0836,1453
-0.0036,5170
-0.281,9118
-0.0377,6784
0.281,697
-0.0926,6942
-0.169,9382
0.0922,2609
0.0163,4388
0.0761,2879
0.0571,3173
-0.147,9167
0.172,515
-0.134,9642
-0.183,8667
0.0903,2552
0.228,514
-0.478,9965
-0.0867,6503
-0.0265,6173
-0.0664,7186
-0.0927,7649
0.397,34
-0.049,5821
0.036,3830
-0.0593,7589
0.517,517
-0.0943,8336
-0.108,8243
-0.0714,6784
0.0191,4389
-0.02,5646
0.076,1999
0.385,918
0.0864,3418
0.108,3123
0.203,721
-0.0456,6602
0.0372,3456
0.242,1374
0.273,528
0.316,396
0.188,1119
-0.0285,6215
-0.291,8922
-0.293,9636
-0.0749,6101
-1.14,10054
-0.142,8625
0.157,2163
0.0419,3873
-0.221,10018
0.104,1425
0.0151,4482
-0.124,7318
0.0889,2823
0.0489,3817
-0.000494,5259
0.00361,5102
-0.116,9577
-0.149,7377
-0.221,9516
0.273,1136
0.127,1515
0.0287,2964
0.0999,1598
0.323,271
-0.221,8326
0.0554,4018
-0.228,8695
0.0334,3917
-0.0973,9258
-0.029,5756
-0.183,9211
-0.0457,6272
0.109,1775
-0.189,10340
0.0335,4121
-0.875,8739
0.158,2072
0.113,2145
-0.0414,6288
-0.146,7828
0.498,8
0.0656,3394
-0.138,8542
-0.0132,5804
-0.0755,8285
0.13,1725
0.053,3864
-0.244,10140
0.181,1822
-0.0464,6742
-0.155,9218
0.0711,3418
0.452,161
0.45,415
0.165,989
0.246,957
-0.0792,6920
-0.0961,7552
0.153,1516
0.00666,5170
-0.133,8820
2.52,430
-0.0884,7475
-0.106,5186
0.0577,2306
0.0945,1573
-0.291,4953
1.76,700
0.174,1878
-0.0747,6384
-0.107,6391
0.0476,3440
-0.0516,7096
-0.419,10326
-0.0984,6343
-0.223,9307
-0.0246,6210
0.0547,3126
-0.0188,5464
-0.00639,5339
0.168,2227
-0.162,5365
-0.0763,8606
0.0172,4663
0.0694,3140
-0.17,8023
-0.0938,7645
0.236,667
-0.0115,5795
0.127,2682
0.013,4682
-0.128,8774
0.191,2316
-0.133,7680
-0.0586,6597
0.166,595
0.057,2987
-0.158,8690
-0.115,8916
-0.193,9633
0.0114,4234
-0.025,6890
0.253,1154
0.00731,4582
-0.164,10195
0.271,559
-0.0238,6157
-0.131,9535
-0.406,9731
-0.0258,5368
-0.166,6759
-0.188,8907
-0.0274,5698
-0.205,9047
-0.198,9781
0.482,420
-0.159,8278
-0.0998,7554
-0.104,8496
0.29,710
0.31,490
-0.387,9663
0.216,926
0.138,1739
0.0891,1555
-0.116,8504
0.0876,1257
-0.00586,5553
0.00421,4941
-0.0305,5861
0.18,692
0.0471,3510
-0.114,9174
-0.075,6929
-0.125,5929
-0.0557,7959
0.26,375
-0.052,7317
-0.176,8752
-0.242,8210
-0.0831,7835
-0.116,6640
0.0132,4650
0.0388,4062
-0.0648,7081
0.0526,3249
0.188,145
0.129,1676
0.097,1948
0.0584,3298
-0.043,5979
-0.0488,6832
0.124,2161
-0.195,9310
-0.0721,8854
-0.0665,7784
-0.102,7416
0.0183,4511
0.0997,1188
-0.0139,5673
0.0472,3450
0.133,1600
0.141,1690
0.0463,3519
0.0315,4304
-0.0675,6308
0.176,1017
-0.0757,8281
0.00278,4966
-0.447,8627
-0.116,7438
0.0612,3483
-0.0415,5903
0.052,3260
0.108,2741
0.335,1100
-0.113,9827
0.0835,2543
0.0274,4306
-0.197,10235
-0.541,8113
-0.0689,6871
0.106,2405
0.1,3691
-0.0736,7773
-0.318,10103
0.0533,3357
0.0391,3738
0.109,1698
0.116,2942
0.0707,1912
-0.0908,8653
0.235,1197
-0.151,8182
0.163,1030
-0.053,7407
-0.106,9603
-0.0542,8348
-0.119,9063
-0.13,8059
0.0337,3710
-0.0893,7635
-0.00793,5451
0.0421,3810
0.13,1422
0.00487,4917
-0.115,7025
0.353,10
0.00227,4891
-0.137,8589
0.113,3306
0.022,4151
0.352,1123
-0.137,9072
-0.034,7333
0.0717,3831
0.0624,3691
0.062,2899
0.034,3756
0.0656,3402
-0.0742,8474
0.0891,2492
-0.259,9082
0.239,1443
0.508,383
-0.0579,5573
-0.0913,8231
-0.096,9130
0.0426,2926
0.103,3087
0.213,1238
0.215,976
-0.177,9613
-0.195,9850
-0.0875,7436
0.186,771
-0.239,8446
0.0863,3562
0.106,1530
0.0908,2170
-0.233,9207
-0.0266,6264
-0.0115,5222
0.287,2363
0.0424,3208
0.226,1141
0.154,1255
-0.0719,7679
-0.149,8894
-0.176,7346
0.0112,5036
0.0821,3402
-0.0262,6185
-0.186,9227
0.0593,3626
-0.028,6018
-0.0739,7688
-0.485,10409
0.384,751
0.102,1685
0.571,339
0.0676,3464
-0.00411,5502
-0.0645,7219
-0.112,8739
0.124,1079
-0.163,8979
-0.176,9911
0.258,1010
-0.0344,6724
-0.0715,7323
0.113,2779
-0.0274,5245
0.0473,3374
-0.0118,5206
0.0475,3829
-0.139,8498
-0.0473,6320
0.175,685
-0.331,9328
0.02,4000
-0.0882,8544
0.0716,1889
0.116,1122
-0.17,10131
-0.049,6251
-0.241,8281
-0.13,7780
-0.0291,6246
-0.0643,6649
0.426,620
0.0405,4112
0.0134,4780
-0.00424,5747
-0.226,9919
0.0746,2918
0.154,2201
0.173,2300
0.347,200
-0.166,8993
-0.0912,7597
-0.138,8135
0.0504,3081
0.185,466
-0.0281,5960
-0.0158,5967
0.156,1799
0.0628,2851
-0.182,7499
-0.296,9943
0.00864,4715
0.0864,1792
-0.0433,6033
-0.0527,7324
-0.00624,5143
-0.00233,5126
0.403,197
0.0815,1609
0.212,808
-0.0161,5791
-0.17,8329
0.373,1281
-0.0905,6425
-0.17,8544
0.0651,3274
0.076,3311
0.0335,4022
0.0137,4635
-0.328,9703
-0.0259,5871
0.151,1723
-0.157,9840
0.0276,3969
-0.013,5190
0.111,590
0.152,24
-0.133,7821
-0.139,7624
-0.105,9786
0.25,2193
0.00548,4856
-0.0709,8123
0.0301,4038
0.205,1161
-0.128,7853
0.0403,4227
-0.0902,7416
-0.0102,5402
0.0694,2661
-0.0744,7615
-0.107,7146
0.0409,3704
0.395,120
0.0567,2632
0.0665,2814
-0.204,8023
-0.177,8411
0.0284,4238
0.0236,3865
-0.0595,7484
-0.00946,5525
-0.109,7013
-0.19,8080
-0.274,9844
0.214,63
0.0214,3695
-0.195,8594
-0.279,9001
-0.0726,5893
0.281,1387
0.0251,4686
-0.048,6174
0.0408,3917
-0.0268,6084
-0.268,8805
-0.0286,6013
0.137,975
-0.0222,5350
0.59,116
0.0861,2184
0.12,3172
0.275,1913
0.0317,3589
-0.137,8984
0.0692,3512
0.167,1755
0.752,48
0.059,3735
0.465,47
-0.113,7986
0.211,535
0.0153,4585
-0.112,5118
-0.0597,5888
0.177,878
0.0774,3429
0.0532,3425
-0.0334,5997
-0.0649,6957
-0.0858,8069
0.105,2133
0.029,4134
0.0476,3665
-0.0815,5431
-0.162,9302
0.249,924
0.00862,4843
-0.113,9973
-0.143,8565
0.229,1221
0.122,1250
0.543,133
-0.0284,6831
0.0727,1538
0.151,2396
-0.0438,6287
0.335,173
-0.16,9230
-0.185,8863
-0.0819,8005
0.0752,3108
0.218,2154
0.0216,4367
0.159,2801
0.134,2094
0.208,104
-0.134,7903
-0.0776,7396
-0.0459,6504
-0.351,8672
0.0542,3064
0.0159,4285
-0.01,5249
0.0403,3208
0.0118,4572
0.0157,4638
0.182,1417
0.0595,2666
-0.062,6882
0.107,1695
0.24,1242
-0.0539,6795
-0.0351,6703
0.0276,4141
-0.402,9576
0.0986,3348
0.149,2392
-0.101,8231
-0.0921,9215
-0.139,10216
0.067,3353
-0.181,7920
1.28,139
-0.123,5339
0.0196,4305
0.0884,1488
-0.176,9299
0.216,461
0.00611,4948
-0.157,7750
-0.221,10343
-0.0239,6220
0.291,247
-0.288,10193
-0.127,9014
-0.279,9381
0.0633,2141
0.0243,4394
0.131,2720
-0.0563,6872
-0.0958,7934
0.185,1384
0.0519,3050
0.106,1627
0.134,1862
-0.0477,6254
0.341,626
0.151,1583
-0.164,10365
0.238,2527
-0.0292,6605
-0.16,8911
0.135,2251
-0.197,7881
-0.0518,6847
-0.0561,7786
-0.016,5321
-0.0235,5630
-0.181,8926
0.291,1807
-0.172,8681
-0.107,7439
-0.0703,6233
0.0022,5005
0.0799,3194
0.164,833
-0.0824,8540
0.0701,3329
0.129,693
0.233,1199
0.0504,3815
0.636,628
0.105,1951
-0.3,7047
-0.184,9149
0.0466,3724
0.0992,2095
-0.176,9684
-0.0369,6792
-0.331,10198
0.111,1943
-0.225,7759
-0.152,10348
0.185,959
-0.167,10077
-0.0589,6748
-0.0221,5616
0.143,1828
-0.149,8779
-0.0358,6086
0.213,2030
-0.069,6861
-0.204,9455
-0.0115,5352
0.123,1478
0.679,3
-0.0644,8640
0.216,2029
-0.0894,4869
0.239,1981
-0.0343,6204
0.252,743
-0.136,9572
0.0748,2965
-0.353,10387
-0.149,7387
-0.0824,7901
0.14,1500
-0.156,9951
0.0844,2939
0.0159,4552
0.0363,4510
-0.0354,5266
-0.287,10414
0.0691,1704
0.0902,1604
0.288,269
0.245,1991
0.853,518
0.0193,4176
-0.0295,6801
0.0119,4782
-0.244,9297
-0.308,7914
-0.0211,5552
0.279,170
-0.0523,7548
-0.0606,6791
0.355,622
-0.166,10099
0.281,4
-0.00373,5023
0.0227,4167
0.00897,4815
0.246,219
0.0799,3025
-0.0325,6176
0.0421,4031
0.129,1767
-0.276,9875
-0.0927,7687
0.288,969
-0.377,10260
-0.0072,5331
0.068,3042
-0.164,9171
-0.174,8140
0.363,2485
-0.151,8566
-0.0904,8029
0.268,687
-0.487,10339
-0.11,10166
-0.209,10233
0.018,4476
-0.042,7223
-0.0147,5866
-0.0622,6078
-0.0478,6611
0.0541,3592
0.0414,4062
0.124,2033
0.123,1723
0.126,2093
0.244,695
0.0156,4448
0.0383,4120
-0.145,8047
0.165,1212
-0.228,10017
0.183,2928
0.0935,3313
0.0719,3683
0.235,1454
-0.21,10101
0.12,2300
0.0862,2215
-0.0819,6391
0.0192,4011
-0.0443,7045
-0.00396,5169
-0.0189,5481
0.204,2297
-0.055,7991
-0.0623,6756
0.0195,4161
-0.181,9327
-0.0923,7295
0.0335,3997
-0.343,9182
-0.0449,5607
-0.0492,7021
0.118,1092
-0.0446,6916
-0.138,10212
0.116,910
0.128,1257
-0.26,9484
0.0321,3871
0.0603,3112
-0.139,8803
0.125,1713
0.0502,3666
-0.18,8069
0.0111,4856
0.494,558
0.335,1071
-0.0323,6692
0.198,678
0.0299,4198
-0.00885,5592
-0.0238,5973
0.408,9
-0.0826,7807
-0.126,8509
-0.207,9620
-0.146,7110
0.00744,4788
-0.253,10280
-0.03,6365
0.268,1097
0.0515,3560
0.073,2053
-0.114,8512
-0.0452,6477
-0.12,8011
-0.12,7288
0.104,2497
0.0277,4319
-0.0291,6440
0.107,1291
-0.348,9628
-0.117,7893
-0.0872,7093
0.0814,2566
-0.0624,7053
-0.0568,6338
0.0336,4110
-0.0923,8114
0.2,1705
-0.0512,7449
0.021,4441
-0.109,9654
0.00799,4690
0.0604,3745
0.0787,3440
-0.263,9898
0.0813,3422
0.112,1366
0.00262,5198
-0.0966,7777
0.0255,4066
0.0362,4419
0.0816,1358
0.135,1121
-0.296,8340
0.114,3437
0.0301,4460
0.145,1272
0.00491,4751
-0.0451,7183
-0.103,5880
-0.318,8627
0.197,1429
0.00995,4814
-0.124,8428
-0.0758,6553
-0.306,5446
-0.563,7754
-0.366,5791
0.0753,3835
-0.0552,7302
0.0983,2900
0.216,818
-0.553,8132
-0.252,9453
-0.067,7705
0.15,52
-0.0355,5903
-0.0965,7388
0.0175,4430
0.196,2443
-0.149,9262
0.1,1647
0.085,3505
0.119,1997
0.114,3262
0.197,542
0.0822,2577
-0.138,9533
-0.111,7429
0.308,785
0.0163,4687
0.0789,1547
-0.107,6911
-0.00528,5246
-0.121,8024
0.0733,3249
-0.0357,6273
0.0405,3796
0.0629,3295
-0.0706,7450
0.165,779
-0.0094,5236
0.131,3217
-0.0793,7674
0.0846,464
0.0856,2388
-0.122,7247
0.0716,3115
-0.111,6859
-0.107,9156
0.0209,4279
0.0514,3952
-0.272,9401
-0.0657,7020
0.211,2281
-0.0722,6570
-0.237,10368
-0.0705,6889
-0.188,8494
-0.0349,6373
0.29,2250
0.116,1296
-0.0703,7782
-0.15,9069
0.0504,3736
-0.083,6902
-0.0489,6315
-0.0273,5815
-0.18,8443
0.0466,3641
0.342,326
0.121,2588
0.214,2196
-0.0805,6961
0.18,534
0.0362,3899
0.162,1396
0.0667,3147
-0.15,7968
0.0915,1310
0.0324,3028
-0.0811,6830
-0.223,7128
0.406,1212
0.0383,4405
-0.0597,6959
0.0672,2479
-0.0102,5662
-0.434,10014
-0.373,9188
0.206,837
0.143,2875
-0.0713,6214
-0.058,6586
-0.0515,5654
-0.00769,4715
-0.0593,7436
0.294,124
-0.0449,6925
-0.0973,7396
0.0227,4370
-0.157,9069
-0.259,10404
0.2,1462
0.0205,4024
-0.0594,5885
-0.0452,6117
-0.0148,5086
-0.267,9768
-0.0244,6380
0.0237,3687
-0.182,8252
-0.187,9018
-0.308,9146
0.12,3050
-0.0338,6501
0.147,819
0.175,1503
-0.119,8042
-0.259,9020
-0.141,8279
-0.0387,7716
-0.0342,6665
-0.14,7968
-0.0138,5295
-0.199,10039
0.337,390
0.0264,4185
0.11,1666
-0.0703,7421
-0.514,9729
0.275,1894
-0.0409,6001
0.0359,3715
-0.129,8922
0.27,172
-0.0957,7864
-0.107,8480
-0.174,8633
0.11,1384
0.0433,3372
-0.0959,7290
-0.0352,6054
0.126,1883
0.218,1386
-0.00413,5319
-0.113,7890
0.167,2405
0.0268,4418
-0.209,8152
0.192,2731
0.0362,3732
-0.122,8676
0.285,492
-0.115,8381
0.0469,3719
0.0223,4503
0.0471,2888
0.00176,5183
-0.194,10000
0.056,3964
-0.115,7111
0.00644,4886
0.0391,2675
-0.141,9173
0.0228,4306
-0.148,9517
0.0275,4051
-0.0065,5043
0.512,209
-0.0914,9264
0.0697,2989
-0.211,9817
0.0772,2722
-0.149,7426
0.0335,3514
-0.103,9023
0.128,1535
-0.297,10084
0.306,1057
-0.179,7076
0.16,671
0.0689,2982
0.204,278
-0.0628,7426
0.0272,4274
0.225,905
-0.00758,5459
0.00841,4851
0.0276,4279
0.0318,4230
-0.396,9026
-0.0687,6806
-0.155,9366
-0.0815,6869
0.00536,4810
-0.0907,6892
-0.2,9373
0.209,3037
-0.107,8098
-0.0115,5564
0.166,1200
0.108,2230
0.0685,4166
-0.0734,6702
-0.0138,5526
0.00851,4717
-0.00442,5400
0.17,964
0.145,2339
-0.191,7152
0.358,114
-0.174,9425
-0.0483,5329
0.144,3364
0.396,48
0.207,484
0.165,1484
-0.0481,6722
0.317,229
0.31,266
0.147,1559
0.232,1448
-0.122,9103
-0.0978,8696
0.142,1623
-0.0597,7643
0.311,1011
-0.0402,5675
0.186,801
0.0665,1195
-0.395,9253
0.171,1341
-0.179,10064
-0.117,9705
-0.14,10011
0.0577,3339
0.048,3456
-0.137,8319
-0.0546,5997
0.00348,4749
-0.0569,8198
-0.0296,6341
-0.128,7684
-0.33,9918
-0.227,9881
0.048,3973
-0.0593,8234
-0.226,10255
-0.108,7905
0.443,209
-0.0248,5595
0.217,228
0.0251,3688
-0.0517,7620
0.182,1378
-0.00726,5363
0.0629,3634
-0.152,7840
0.126,2614
0.033,3383
-0.16,7672
-0.0639,6752
-0.265,8782
-0.0709,8016
-0.137,10162
0.0797,2419
-0.269,9708
0.0544,3968
0.124,2625
-0.0251,6146
-0.0755,9450
-0.108,8687
0.263,455
-0.177,7597
-0.0834,5853
0.265,1049
0.0557,3099
-0.124,9558
-0.186,7435
-0.288,9419
-0.264,10138
-0.0215,5200
0.0824,1777
-0.144,8946
-0.117,8209
-0.0728,7179
0.308,518
-0.14,9426
-0.179,4838
0.158,1788
-0.194,7834
-0.15,9060
0.0934,3754
-0.106,7253
0.121,195
0.0254,4380
-0.213,5304
0.454,586
0.361,958
-0.191,7767
0.157,451
0.0116,4589
1.38,771
-0.335,7447
1.16,1265
-0.00519,5168
-0.222,7731
-0.463,10143
-0.206,8031
0.0185,4846
0.0339,4053
0.0888,2474
-0.891,9149
-0.287,5229
-0.485,10215
-0.0106,5804
-0.0853,8621
-0.517,8281
0.247,2168
0.269,1982
0.169,2378
0.0784,2997
0.334,2368
-0.207,7613
-0.0486,7865
-0.115,7626
0.327,94
-0.0974,7226
-0.383,6821
-0.198,9427
0.768,30
-0.0203,5450
-0.229,10001
-0.927,10155
0.228,2345
0.113,2297
-0.179,6160
0.116,2914
0.0162,4516
-0.142,6653
-0.156,8320
0.0822,3466
-0.201,5128
-0.0358,6397
0.0754,2412
-0.0618,6749
0.0284,3747
-0.269,9618
0.145,2035
-0.0852,8341
0.0741,2263
0.777,6
-0.21,9013
0.151,1807
-0.214,9676
-0.0647,7213
-0.38,10016
0.059,3303
-0.0748,8567
-0.0804,9547
0.094,2917
-0.0495,6721
-0.083,7668
0.0264,4045
-0.0633,8679
0.0999,2084
-0.784,9644
-0.347,6773
2,2
-0.00518,4611
-0.512,9929
0.0927,2439
0.0532,3572
-0.0881,5997
-0.00778,5360
-0.0532,6981
0.0968,858
-0.0318,5921
0.0579,3605
-0.08,8558
-0.164,8416
-0.0935,8570
0.142,1686
-0.582,9937
-0.0641,7346
-0.0383,6350
-0.154,7945
-0.041,6986
0.00668,4782
0.0196,4302
-0.0068,5020
-0.0926,8642
-0.13,8970
0.186,935
-0.0441,5991
0.0793,1453
-0.119,7568
0.0353,4013
0.384,170
0.0076,4622
-0.0336,5852
0.206,1370
-0.00527,5258
-0.33,9667
-0.0914,7272
0.0215,3948
0.00468,4668
-0.117,8166
-0.0447,5745
-0.097,9120
0.0482,3369
-0.233,9654
0.00676,4692
0.0486,3684
-0.215,7869
-0.333,9940
0.0726,2797
0.0142,4471
-0.0888,7119
-0.117,8735
0.195,2053
0.166,1820
-0.144,7528
-0.148,10367
0.0612,2696
-0.0135,5546
-0.143,8808
0.164,1744
-0.134,7943
0.00263,4988
-0.124,9129
-0.0674,8877
-0.108,7894
-0.238,9779
0.118,1377
0.127,2269
0.0768,3026
-0.29,10209
0.12,2680
-0.00309,4835
-0.47,9052
0.0968,1206
-0.0565,7683
0.13,787
-0.231,10112
-0.0657,5538
0.0993,1188
0.0416,2402
0.0629,3487
-0.063,6380
-0.0365,5666
0.21,985
0.0697,2944
-0.197,9743
0.0953,1405
0.0499,3216
-0.169,9426
0.191,2768
0.258,2419
-0.0513,7125
-0.0151,5889
-0.139,6903
0.00883,4715
0.452,1217
0.139,3143
0.153,2067
-0.0884,6583
-0.21,6685
0.269,682
-0.0673,4942
0.565,60
-0.204,8159
-0.229,7958
-0.175,9682
0.183,291
0.0735,3648
0.142,2411
0.0419,2325
0.0244,4558
-0.0268,6502
-0.0883,8170
-0.129,7111
-0.192,9481
0.0995,1055
-0.0417,6670
0.307,362
-0.0208,5576
-0.283,10006
-0.0397,6313
-0.156,9665
0.144,405
-0.153,8668
0.0515,3709
-0.0814,6290
-0.0663,6799
-0.121,9731
0.215,884
0.0589,3257
0.0198,4160
0.0185,4651
0.19,2580
0.0154,4407
0.0607,2177
0.0667,3412
-0.186,9326
-0.108,10028
-0.041,6255
0.0226,3840
-0.181,10060
-0.101,6436
0.167,2126
-0.0293,5441
-0.109,7563
-0.238,9966
-0.018,6642
-0.0613,6919
-0.0888,8181
0.268,303
-0.00244,4974
-0.145,9279
-0.0278,6322
0.0505,3304
0.0422,3388
-0.0482,6384
-0.103,6935
-0.0344,6481
-0.0454,6536
0.136,1868
0.233,1764
-0.146,7648
0.0799,2331
-0.0629,7042
-0.196,8660
-0.151,8442
0.0437,3067
0.0585,3298
-0.0712,5821
0.0506,3726
0.0543,3335
0.348,349
-0.0204,5549
0.522,121
0.0927,2632
-0.402,10406
-0.0248,5891
-0.188,9081
0.317,830
-0.301,9166
-0.00626,5152
-0.0331,6964
0.19,1360
0.0638,3547
0.141,2113
3.05,315
0.0189,4193
-0.162,9785
0.279,105
0.194,2133
-0.158,5561
0.0937,3389
-0.286,9173
-0.0977,7896
-0.205,9111
-0.173,7583
0.0471,3284
0.118,875
-0.0134,5880
0.0149,4723
0.12,1068
-0.045,6866
0.146,957
-0.185,8822
-0.085,7277
0.0912,1324
-0.162,8191
-0.00241,5089
-0.248,9757
-0.0501,5998
0.167,2790
0.0645,3503
0.0197,3987
0.0525,3521
0.0357,4002
-0.2,10161
0.142,1851
-0.0714,6537
-0.0131,6079
-0.466,6327
0.0989,3104
-0.0868,3454
0.612,1451
0.181,3290
0.00161,3705
-0.19,4265
0.0928,3256
0.575,4
0.226,633
0.0318,3539
-0.087,8046
-0.118,7783
0.238,757
-0.149,8616
-0.163,9154
0.0353,2984
-0.129,7903
0.168,2019
0.207,2213
0.0795,3024
0.0714,2614
-0.135,7869
-0.0343,6123
0.105,1522
-0.0875,7916
-0.325,9883
-0.0984,9578
0.0381,2982
-0.058,7582
0.0278,3652
-0.105,7971
-0.248,8445
0.0746,1835
-0.0154,5554
0.0585,3374
0.0325,4013
-0.268,9812
-0.0654,5858
-0.164,9324
0.0433,2979
-0.0346,5714
0.118,2625
-0.00522,5245
-0.0708,7375
0.0751,2663
-0.237,8231
-0.114,7697
-0.0432,5790
-0.0729,7402
-0.0226,6543
-0.0303,6203
-0.0919,6655
-0.172,7143
-0.195,8181
-0.0671,6066
-0.0232,5971
-0.129,8143
-0.0573,6824
0.143,1606
-0.032,5759
0.17,459
-0.0275,6008
-0.192,8908
-0.125,8408
-0.198,9970
0.0957,2801
0.153,1127
0.138,555
0.00455,4767
0.143,1445
0.0781,3577
-0.122,7197
0.103,2626
0.0342,3215
-0.0802,7793
-0.0234,6159
-0.0911,7184
-0.17,8614
-0.2,10306
0.201,1081
-0.195,10118
-0.294,10381
-0.081,7962
0.161,1782
0.112,1446
-0.00177,5126
-0.184,9747
-0.178,9486
-0.211,9077
-0.0281,6126
-0.0389,7674
-0.0074,5316
-0.0601,7477
0.282,1024
0.0851,3050
-0.0232,6155
-0.12,9421
-0.0336,6811
-0.237,9799
-0.118,8289
0.0177,4762
-0.0777,6644
-0.089,9064
0.0318,3526
-0.112,6985
0.0351,4337
-0.188,9827
0.0407,3859
-0.00477,5265
-0.109,8381
-0.148,8990
-0.205,9368
0.238,1069
-0.0404,7468
-0.238,9947
0.0414,3567
-0.254,7945
-0.29,8861
0.727,408
-0.0805,7922
0.279,20
0.205,1710
0.181,2573
0.0833,3434
0.308,1229
-0.112,8699
0.196,303
0.141,1294
-0.0125,5372
-0.105,7578
-0.158,7667
-0.00988,5698
-0.0913,9420
-0.354,6319
-0.0863,6524
-0.0343,5760
0.113,2594
-0.0281,7021
0.124,1071
0.145,1976
0.0613,4000
0.0667,2832
0.0428,4146
0.107,1349
-0.106,9201
0.0949,1343
-0.118,8656
-0.0698,7582
-0.26,10162
-0.0575,8244
-0.0557,8210
-0.0177,6052
-0.232,9479
0.153,1999
0.0385,3811
-0.0365,5818
0.109,2738
0.108,3276
0.0971,2392
0.0326,4241
-0.245,8677
-0.00553,5082
-0.0797,9344
0.0909,1222
0.00142,5074
0.391,316
-0.0302,6249
-0.128,8589
-0.131,9880
-0.0164,5985
0.278,651
-0.0477,7162
-0.167,8891
0.0031,4863
-0.00125,5153
-0.298,8813
0.339,2034
0.45,136
0.0545,3735
-0.00881,5343
-0.113,9372
-0.0481,6184
-0.147,8373
0.2,2323
-0.455,9833
-0.00655,5238
0.093,2125
-0.0147,6018
0.077,3450
-0.216,9410
-0.122,7524
-0.0311,6932
0.0342,3391
-0.0178,5178
0.088,2683
0.526,616
0.237,1707
0.107,1986
-0.528,9016
0.0596,3398
0.343,750
0.0608,3941
0.0799,1938
-0.00715,5700
-0.25,8475
0.0925,2426
-0.233,10224
-0.0747,5791
-0.0703,7244
-0.159,9300
-0.127,7915
0.0748,2446
-0.242,6717
0.254,1115
0.145,886
0.21,737
0.0316,3008
0.325,1766
-0.0389,6675
-0.0444,6355
0.0945,1712
-0.0449,6522
0.0702,3165
0.0919,2340
-0.0625,8113
0.0439,4054
-0.29,10299
-0.079,8442
0.0359,2135
0.277,1364
-0.0123,5454
0.204,582
0.12,2362
-0.325,10435
0.13,1193
-0.155,9930
0.507,221
-0.0869,7916
-0.0403,6259
-0.061,7849
0.127,1321
-0.192,9426
-0.233,8951
0.278,46
0.0279,4079
0.00892,4670
-0.0729,7881
0.134,3264
0.109,2416
-0.0437,6461
-0.0509,4691
-0.0104,5253
0.0137,3944
0.101,808
-0.0811,7794
0.118,2141
-0.0262,5715
0.145,846
-0.0642,7035
-0.102,8299
0.0512,4196
-0.0251,5829
0.255,153
0.039,3011
-0.183,9979
0.023,4152
-0.08,8338
-0.0721,5396
0.413,727
-0.067,8875
0.184,474
0.489,171
0.2,547
0.074,3450
-0.109,8251
0.14,1530
-0.14,8798
0.0829,2615
-0.00703,5133
0.0605,3659
0.0821,2074
0.322,93
0.0437,2862
-0.134,8686
-0.114,8497
