coef,rank
-0.118,7951
-0.0512,6111
0.197,672
0.0828,2753
-0.124,8780
0.0101,4514
-0.126,8501
0.00894,4749
-0.0713,8266
0.0823,2614
0.191,398
-0.0092,5273
0.204,1035
0.05,3729
0.103,1291
-0.0189,6959
-0.111,7930
0.209,334
0.333,695
-0.111,7561
0.166,1319
0.0143,4322
0.132,2097
0.0834,1380
0.0607,2510
-0.0281,7134
-0.0787,7452
-0.0579,8090
0.14,1336
-0.133,9555
0.302,2031
0.156,2268
-0.173,9895
-0.107,7685
0.189,1618
-0.0132,5321
0.246,2360
-0.0506,6725
0.0757,3630
-0.0309,5842
0.442,251
0.0445,3926
-0.0862,7162
-0.113,7988
-0.0396,6323
-0.0305,6583
-0.124,9148
0.257,2592
-0.206,9365
0.0466,3371
0.143,2333
-0.0749,9116
0.475,37
0.128,1808
0.00829,4696
-0.109,6500
0.0445,3372
0.0151,4297
0.0679,3233
-0.126,7115
0.021,4375
0.241,1402
0.0993,1450
-0.215,10132
-0.103,8510
0.077,3020
-0.0311,5642
0.348,400
0.0128,4100
-0.0576,7952
-0.0435,6348
-0.00682,5293
-0.207,9823
-0.0054,5018
0.146,1485
-0.169,9131
0.138,876
0.102,1619
-0.00366,5068
-0.0418,5994
-0.0542,6431
0.0833,2984
0.513,184
0.00772,4768
-0.197,9008
0.164,407
-0.154,9402
0.0592,2517
0.253,39
0.0187,4213
0.0859,2143
0.081,3308
-0.00771,5308
0.0599,2959
-0.1,8794
-0.164,10081
0.0296,4234
-0.319,9807
0.0294,2485
0.0786,2256
0.182,1965
-0.0502,6571
0.0538,3060
-0.00713,5076
-0.0201,5931
-0.0884,8450
0.222,706
-0.0503,6245
-0.0715,6995
-0.0129,5332
0.012,4544
0.0824,1412
0.0353,3902
0.462,803
-0.0743,7771
-0.000699,5011
-0.327,10303
0.0612,2492
-0.0672,8828
0.4,20
-0.091,7840
0.28,2755
-0.0523,7920
-0.0689,6407
-0.122,7898
0.206,1627
-0.153,8488
-0.12,6894
0.129,1272
-0.0182,6752
0.125,1163
-0.0556,5561
-0.017,5657
-0.000591,5235
-0.0275,6160
0.0244,4402
0.385,1222
-0.228,9248
-0.124,8198
-0.115,9460
0.0917,2834
-0.0415,6933
0.23,831
0.0498,3540
-0.272,8548
-0.109,8567
0.0444,4132
0.192,2987
-0.0561,8724
-0.0382,7170
0.0517,3535
0.167,1554
0.125,1583
-0.129,6058
0.0867,2248
0.0821,2428
-0.0447,7113
-0.131,8557
-0.139,9386
0.0105,4526
-0.113,9487
0.0679,2274
-0.34,9961
-0.0384,6427
-0.157,8817
0.0459,3923
-0.103,7967
-0.0963,9543
-0.204,9137
0.135,1539
-0.13,8615
-0.00594,5180
-0.0149,6898
-0.102,8106
-0.089,7797
-0.00604,5022
-0.0452,7194
-0.00872,5241
-0.148,9158
0.133,513
-0.213,8445
0.116,1248
0.0883,2782
-0.303,9174
-0.0161,5573
-0.0313,6447
-0.0283,6179
0.133,3125
0.0874,2922
-0.00303,5158
-0.133,8788
0.0821,1827
0.0337,4287
0.374,789
-0.313,8825
0.0764,1689
-0.00666,5236
-0.0174,5893
-0.0514,6579
-0.286,10311
-0.0425,6422
-0.0851,6890
0.0875,1480
0.0114,4711
0.0528,3895
0.126,1747
0.308,574
0.0725,3241
-0.00379,5349
0.0613,2707
0.00119,4865
0.155,1933
-0.255,9100
-0.07,5695
-0.0961,8293
0.0206,4244
-0.0753,8002
0.316,1540
-0.103,8063
-0.00974,5624
0.0104,4780
0.00517,4831
0.00832,4657
-0.297,9305
0.368,45
-0.0434,6836
0.0617,3108
0.277,1111
0.0131,4624
-0.142,8417
-0.1,6821
0.118,1648
-0.101,9514
0.0638,2468
0.501,230
-0.315,10312
0.0768,3663
-0.245,10339
0.16,960
0.106,2427
0.535,244
0.302,555
0.0322,4213
-0.254,5565
-0.0442,6637
-0.0192,6315
-0.262,10123
0.267,464
-0.0765,8472
0.282,948
-0.0513,7643
-0.0455,6954
-0.137,8671
-0.0232,6567
-0.0625,6957
-0.0277,5707
-0.0566,9088
0.00532,4964
0.176,2011
-0.0776,8633
-0.276,9140
-0.0311,6800
-0.0965,9068
0.0163,4388
-0.0998,7722
-0.0249,6770
0.0371,4088
-0.0556,8056
-0.184,10221
0.0952,2043
-0.0283,5450
0.316,237
0.174,1290
-0.193,7565
-0.383,10199
0.0474,3740
0.2,711
0.51,310
0.0491,4100
-0.087,7529
0.042,4138
0.0672,3450
0.403,202
0.143,1353
-0.103,8189
-0.125,7794
0.0153,4334
-0.0957,8157
-0.111,6330
-0.348,8114
-0.176,8023
0.265,989
-0.156,10071
0.253,847
0.0882,2995
0.0636,2139
-0.0341,6182
0.164,1696
-0.000173,5403
0.126,1327
-0.0345,5881
-0.0272,5876
0.0715,3045
0.285,1576
-0.248,10393
0.0545,3463
-0.0179,5271
0.162,2744
0.106,3353
-0.187,9750
0.024,4436
-0.0429,6932
0.2,840
-0.00913,5418
0.306,2546
-0.0928,7436
-0.0381,6215
-0.0333,5803
0.111,1484
0.115,1946
0.0296,3998
0.188,664
-0.00367,5462
0.0492,3761
0.0786,3164
0.164,1883
-0.0558,6789
0.423,175
-0.0231,5431
0.146,1597
-0.214,9811
-0.0616,7133
0.301,1423
0.0235,4208
0.0729,1493
0.0215,4416
0.116,2023
0.143,999
0.25,1323
-0.209,10345
-0.211,9948
0.0201,3426
0.00873,4938
0.0813,3371
-0.0907,6012
-0.147,8607
-0.151,10064
0.0776,2871
0.114,954
-0.229,10021
0.14,477
0.0659,2784
-0.0732,8369
-0.167,9283
-0.302,9155
-0.51,8345
-0.656,7984
-0.354,9979
-0.00173,5159
0.06,3089
-0.204,10204
-0.282,10003
0.0636,3711
-0.325,7689
-0.0822,7033
-0.143,10305
-0.0589,7746
-0.0557,7212
-0.0371,7013
-0.115,7008
0.0487,2993
-0.0566,7930
-0.195,6921
0.0997,2868
0.105,3165
-0.19,6869
0.09,2408
-0.0947,8046
-0.168,9228
0.0819,2835
-0.166,9206
0.132,1116
-0.0203,5810
0.023,4373
-0.0668,6905
0.0481,3375
-0.0591,7268
-0.334,5318
0.393,104
-0.0134,5493
-0.0495,7313
0.1,943
-0.0313,5716
0.157,1200
0.212,799
0.327,373
-0.0464,6239
0.00555,4922
-0.0503,6020
-0.0248,6117
0.0764,2145
-0.15,9948
-0.0782,7838
0.0799,3604
-0.0716,7946
0.125,2116
0.00196,5150
0.105,1831
0.051,4021
-0.162,10263
-0.0241,6365
-0.197,8589
-0.0215,6961
-0.051,7731
-0.125,9180
-0.108,5676
-0.0934,6741
-0.0713,6406
-0.00202,5238
0.177,1201
0.163,1882
-0.0609,6066
0.0146,4607
-0.285,10152
-0.0807,7462
0.107,1833
0.116,3490
-0.00294,5264
-0.236,9429
0.0252,4223
0.0763,2228
0.0401,3585
0.0866,3235
-0.298,9782
0.0603,3886
0.0442,3965
0.11,1995
-0.0676,7731
-0.114,7822
0.0265,4252
-0.0293,5661
-0.0122,5321
0.0871,2069
-0.0207,6031
-0.0289,6251
-0.13,7739
-0.0814,7468
-0.00702,5417
-0.0522,7109
0.0918,1743
0.0742,3072
0.173,1521
-0.0673,4347
0.305,809
0.124,1214
-0.0544,7476
0.06,3531
0.127,1319
0.676,527
-0.0398,7522
-0.044,7346
-0.0342,6964
0.0994,2680
0.00121,4931
0.573,338
-0.597,10385
-0.0526,7586
-0.129,7425
0.223,2729
0.298,297
0.0474,3954
0.00811,4595
-0.252,9864
-0.0245,6533
-0.0355,6435
0.179,2357
-0.0978,9418
-0.276,10081
-0.0833,7811
-0.0484,6955
0.0149,4844
0.338,977
0.00128,4690
0.0109,4746
-0.149,9512
-0.0131,5475
0.046,4021
-0.136,8021
-0.0728,5888
-0.0868,8312
-0.0158,5885
-0.0284,5552
-0.0826,8209
-0.126,8196
0.299,777
-0.102,8307
-0.206,9018
-0.157,10235
-0.122,8322
-0.0476,6443
0.505,388
-0.478,10305
0.0773,2661
0.0525,3574
-0.0256,6227
0.365,204
0.00879,4826
0.185,1157
-0.04,6955
-0.00905,5669
0.104,2687
0.0763,3068
0.105,2722
0.0388,4158
-0.182,10113
-0.0124,5592
-0.000493,5009
0.134,513
-0.00379,4933
-0.0564,5610
-0.274,10258
0.0436,3790
0.0166,1573
0.13,2435
-0.144,8680
-0.0194,5763
-0.321,6432
0.0447,3420
0.11,1568
-0.0264,5824
-0.155,8293
-0.192,8920
-0.185,8051
0.0473,3382
-0.0513,7344
-0.0619,7410
0.00271,4699
-0.134,8764
0.261,2127
-0.245,10300
0.0559,3021
-0.193,9511
-0.0573,7060
-0.153,9599
0.161,1826
0.119,1429
-0.00818,5414
-0.119,7078
-0.155,8586
0.051,4147
-0.101,5517
-0.017,5572
0.0237,4319
0.0627,2692
-0.224,9501
-0.349,8505
-0.0599,7171
-0.158,9731
-0.00719,5314
-0.0483,6058
-0.178,10118
0.173,1556
-0.238,10397
-0.106,6956
0.0699,2589
-0.0662,6691
0.0601,3294
-0.0954,7943
0.194,1194
0.0101,4762
-0.0745,8216
-0.132,9225
-0.0166,5818
-0.321,8448
-0.14,9018
0.0102,4549
-0.0249,6235
0.191,894
3.38,18
0.0509,4108
0.0827,3801
0.0387,3751
0.619,70
0.0425,4496
-0.0105,5591
0.272,613
0.343,678
0.224,264
0.235,465
0.0708,3499
-0.151,8768
0.107,2275
0.0786,3307
-0.199,8663
-0.0134,5746
0.0806,3192
0.263,371
-0.075,6842
0.196,1688
0.034,4114
0.0349,3604
0.0326,4198
1.68,4
0.102,936
0.349,1029
-0.0749,7816
-0.0279,7612
-0.0129,5770
0.018,4396
-0.0447,5454
-0.0941,8707
-0.177,9967
0.138,485
-0.0797,6796
-0.226,9315
-0.156,7323
-0.304,9527
0.303,21
0.237,1142
0.563,17
0.158,1915
0.137,1955
-0.349,9281
-0.0495,7137
0.0893,2679
0.0707,3596
-0.122,8935
0.278,801
0.332,645
0.0839,2538
-0.0257,6122
0.0848,2518
0.051,3131
-0.133,9795
0.0404,4026
-0.395,10449
-0.00399,5066
-0.147,9534
0.0508,3281
-0.113,8799
-0.301,10082
-0.00489,5348
-0.0333,7777
0.0287,4196
0.0337,4204
-0.449,9852
0.104,2058
-0.1,8495
0.0474,3692
-0.24,9526
-0.0167,5684
-0.0406,6601
0.0712,752
0.0144,4551
0.0447,3816
-0.0961,9004
-0.0131,5523
-0.141,8186
0.0888,3102
0.0738,2524
-0.0264,6337
-0.228,9855
-0.065,7021
-0.0978,7241
0.0595,3807
-0.146,10075
0.141,1735
-0.179,8248
0.0906,1580
0.546,327
-0.0252,6384
0.0526,3770
0.136,1308
-0.108,8729
0.324,444
-0.0881,6566
0.942,240
0.28,491
0.42,218
-0.274,9511
0.134,817
0.165,2683
0.201,1615
0.00793,4472
-0.0601,7810
0.013,4308
0.109,1718
-0.0162,5977
-0.0809,7049
-0.0428,6558
-0.217,10362
-0.276,10145
0.0556,3947
-0.32,9786
-0.0713,6740
0.104,1154
0.0581,2884
0.0778,3227
-0.218,9085
-0.251,8291
-0.254,10044
-0.207,10321
-0.0973,6324
0.00113,5121
0.000402,4569
0.905,824
0.0809,3660
0.142,1723
0.0424,4009
0.144,2296
-0.295,9074
-0.0338,6187
0.169,458
-0.0946,8112
0.385,1006
0.145,1920
0.0842,2869
0.379,64
0.023,4120
-0.0302,6796
-0.319,10050
0.0704,2963
-0.126,7473
-0.232,8489
-0.0568,7139
-0.0612,8227
0.092,1467
-0.21,9136
0.0026,4881
0.458,1379
0.116,1518
-0.00772,5652
-0.17,7622
0.186,1601
0.469,565
-0.0312,6368
0.0565,2783
0.172,1206
0.0585,2605
-0.0542,6453
-0.181,9502
-0.271,9918
0.0484,2241
-6.45e-05,5286
-0.0685,6447
-0.274,10190
-0.0465,7080
0.478,146
-0.0464,7381
-0.142,9729
-0.0125,5921
0.229,1014
-0.138,8228
0.218,1329
-0.108,9068
0.195,150
0.0214,4331
-0.374,10063
0.000714,4765
-0.264,8907
-0.14,10252
0.0521,2936
0.225,416
-0.239,9911
0.00102,4782
0.0636,3490
-0.0507,7010
0.0654,2970
0.06,3275
-0.0923,7739
-0.0449,6649
0.0316,4156
0.00179,5009
-0.0485,7508
-0.125,7658
-0.0799,6232
-0.131,6979
-0.057,6735
-0.00424,5285
0.00367,4782
-0.0787,7549
0.358,202
-0.000652,4707
0.0412,4004
0.0819,1477
-0.0595,6724
-0.178,10008
0.37,386
-0.109,9593
0.0356,3976
-0.0253,6339
0.0633,3077
0.137,1844
0.0111,4722
-0.11,8078
-0.302,7079
-0.0121,5862
0.0137,4376
0.321,244
0.102,2950
0.00133,4584
-0.291,6794
0.124,2299
0.0731,2220
-0.11,8319
0.124,1670
0.11,3725
-0.273,7589
0.763,12
0.00476,5167
0.119,1956
-0.132,8100
-0.0899,6309
-0.0471,6891
-0.0649,7349
0.106,3320
-0.136,8661
-0.0505,5530
-0.12,6647
0.111,3039
-0.0244,5669
0.181,1301
0.207,567
0.0521,3563
0.0207,4284
0.0677,2991
0.0367,2409
0.134,1168
0.285,493
0.0263,4480
-0.00995,5315
-0.165,7382
-0.039,6764
0.0828,3167
-0.121,9326
-0.0357,5810
0.358,858
0.205,812
0.22,620
0.0276,4463
0.0881,3489
0.0468,3808
-0.114,7787
0.0906,2851
-0.179,9802
0.245,726
-0.165,9791
-0.0912,7249
0.294,1207
-0.0957,6011
0.103,1624
0.0751,3252
-0.343,10049
-0.0304,5599
-0.0641,5803
0.0567,2620
0.0938,1813
-0.045,6413
0.08,2365
0.00539,5062
-0.286,7208
0.0838,2296
-0.0339,6196
-0.042,6324
0.0332,4462
0.0621,2297
-0.0239,5994
-0.167,9947
0.0409,4070
-0.0109,5407
0.0662,2802
0.146,540
0.0324,4366
0.0414,3943
-0.0831,7711
0.0317,3772
-0.103,7518
0.186,1462
-0.00288,5091
-0.0335,5651
-0.0177,6027
-0.071,8013
0.0711,2765
-0.139,8085
0.159,1769
0.00444,4721
-0.16,9436
0.00224,4946
-0.0439,7109
-0.333,10356
-0.0734,6677
0.0693,3213
0.0562,2457
0.0695,1902
-0.121,8591
-0.0815,6942
-0.022,6125
-0.042,6449
0.0892,1358
-0.0742,7962
-0.0943,7874
-0.136,7133
0.196,2331
-0.0894,6815
-0.0151,6194
0.00815,4650
0.0435,4035
-0.166,9858
0.0767,3805
0.0164,4354
0.0892,2126
-0.102,9933
0.0302,3975
-0.24,10359
0.0272,3132
-0.154,8983
-0.11,8569
-0.147,8394
-0.267,10254
0.151,1964
0.0329,4161
-0.164,8209
0.0956,1611
-0.00249,5169
-0.0603,6841
0.19,639
-0.0257,5760
0.198,1141
0.139,1394
-0.038,6616
-0.193,8891
0.346,1248
-0.235,5279
-0.214,6882
0.0092,4664
0.0887,2920
0.0497,3831
0.0188,4575
0.192,2463
-0.219,7712
-0.0892,9682
0.0423,3249
-0.189,8214
0.0728,3254
-0.213,6655
0.152,2599
-0.0491,6975
-0.538,8938
0.0376,4049
-0.148,9621
-0.108,8878
0.0712,3622
0.286,252
0.158,956
0.00199,5035
-0.25,9095
0.1,2309
-0.395,9572
-0.216,9581
0.158,1545
0.286,477
-0.136,9369
-0.154,8738
-0.105,8254
-0.0335,6423
0.0308,2568
0.191,2913
-0.0008,5252
0.23,672
0.0927,1389
0.237,896
-0.0287,6644
-0.181,9097
-0.189,7355
0.0421,4052
0.125,2547
-0.0411,5729
0.303,781
-0.088,6184
0.191,1370
-0.137,7483
0.387,660
0.146,2682
0.00717,4630
0.301,292
-0.0278,6248
0.0531,3658
0.0897,2904
0.0137,4398
0.0652,1151
0.18,1338
-0.0908,8163
0.117,3452
0.163,919
0.0515,3403
0.153,1922
-0.0805,7007
0.134,2090
-0.0977,6914
-0.469,8618
-0.0907,9505
0.204,999
-0.132,9609
-0.382,9344
-0.126,7816
0.0129,4664
0.0299,3805
-0.00488,5555
-0.0722,6286
-0.117,7830
0.0767,2958
0.12,2915
-0.0709,8104
-0.16,9823
-0.116,6838
-0.0905,7483
0.147,2832
-0.141,8558
-0.283,10373
0.0458,2778
-0.0992,8292
-0.0489,6358
0.0512,4133
-0.0508,7437
-0.0961,8354
0.0556,3312
0.0506,2966
-0.0728,7239
0.111,2531
0.15,2552
0.0456,3013
-0.0575,7874
0.0981,2344
0.0315,3886
0.0351,4260
0.00931,4853
-0.00842,5118
-0.0408,5788
-0.212,8614
-0.0968,8113
0.112,2068
-0.22,8936
-0.0678,8181
0.00962,4796
0.209,632
0.501,224
-0.363,9066
0.317,1480
0.031,3130
0.164,343
-0.121,7222
-0.0741,8339
-0.498,9067
0.297,1940
-0.0302,6486
-0.161,9876
0.0982,2222
-0.285,10105
0.143,3045
-0.171,8167
-0.0652,7214
0.0858,1728
0.139,2753
-0.285,9923
0.307,1163
-0.0435,5469
-0.214,9412
0.0762,2352
-0.124,7999
-0.0588,6862
0.31,874
0.121,2849
-0.0674,8856
0.0314,4182
-0.266,8120
-0.0111,5214
-0.0137,5125
0.0551,3356
-0.073,9368
-0.0179,6006
-0.109,6900
0.187,1054
-0.0195,5269
0.138,2112
0.151,2072
0.0489,2620
0.402,830
-0.00876,5426
-0.0363,6279
0.0222,4305
0.116,2039
-0.0876,9980
0.118,1699
0.206,276
0.0253,4479
-0.0359,5871
0.0702,1968
0.0762,3574
0.0327,2612
0.029,4119
-0.174,9530
0.23,1032
-0.0264,6079
0.00854,4806
0.25,61
0.246,517
-0.121,9040
-0.0903,6977
-0.0188,5554
-0.0159,5878
-0.115,8803
0.0146,4592
0.137,1737
0.138,2707
-0.257,8922
-0.0164,6483
0.0592,1741
-0.407,7579
0.124,3242
0.0385,4198
-0.127,6942
-0.00896,5448
-0.18,10431
-0.24,9529
-0.0123,5649
-0.252,9761
-0.115,7540
0.0166,4324
-0.209,10411
0.019,4766
-0.0325,6782
-0.0913,7151
-0.265,8557
0.0582,3201
0.366,174
0.0758,3262
0.193,1076
-0.308,9937
0.0604,3964
0.0269,3975
0.0749,2160
-0.0115,5610
0.487,160
-0.0537,5444
0.194,784
-0.0193,5920
0.0288,3792
0.367,2041
0.353,1231
0.0525,2554
0.00562,5056
0.0738,3690
-0.131,9763
-0.347,10455
0.216,1247
-0.337,10275
0.168,340
-0.0383,6152
0.421,807
0.0943,2279
0.0873,3277
0.165,1586
0.0505,3927
0.0351,3730
0.0908,2076
-0.223,9591
-0.027,6015
-0.285,9927
-0.32,10272
-0.0754,8017
0.0301,4331
-0.135,9450
0.0668,3437
-0.0524,6891
-0.064,8038
-0.147,9149
0.319,217
-0.251,9804
-0.0726,6749
0.165,872
-0.0765,8033
-0.0355,6675
0.257,420
-0.0818,7487
-0.279,10030
-0.123,6416
0.111,2250
-0.11,9795
-0.414,10046
0.0322,4068
0.0153,4495
0.339,870
-0.14,9381
-0.159,9051
-0.287,9979
-0.155,8417
-0.0862,7361
0.00431,4973
-0.0176,5823
-0.17,8232
-0.376,7840
-0.00652,5186
0.00269,4652
-0.197,7561
-0.0506,6609
-0.0245,6472
0.182,412
0.162,1407
-0.0547,7127
-0.145,9448
-0.0538,6952
-0.0998,10051
0.112,2525
-0.0554,7243
0.251,42
-0.0711,7018
0.00792,4835
0.36,191
-0.0878,7473
0.214,938
0.015,4670
0.0655,1971
-0.0159,5518
-0.0743,7770
-0.188,10031
-0.0938,7957
0.011,4781
-0.157,9259
-0.00789,5760
-0.237,9267
-0.148,5357
0.0866,2530
0.159,3231
0.0232,4399
0.00815,4726
-0.114,7921
-0.565,8632
-0.202,8322
0.112,1314
0.0425,4046
-0.0127,5445
0.0895,1312
-0.0286,5573
0.153,653
-0.114,7665
0.394,883
-0.0214,5978
0.0614,3421
-0.199,8457
0.0687,3038
0.107,2358
-0.113,7642
0.085,2347
0.102,2352
0.0256,3951
-0.0691,5735
0.0688,2674
-0.164,9238
-0.0164,5839
-0.115,9206
0.0857,2654
-0.0621,7795
0.066,3519
-0.114,8496
-0.00814,5249
-0.00605,5367
0.092,2557
-0.0248,5991
-0.0607,7201
-0.00621,5210
-0.0445,6467
-0.21,10072
0.129,2215
-0.171,9786
-0.112,7835
-0.193,8273
-0.0672,7741
0.246,432
0.113,1920
0.0901,2075
-0.322,8503
-0.0867,6309
-0.0731,7190
0.199,1386
0.17,1435
-0.112,8674
-0.0283,5875
-0.122,8530
0.066,2203
0.0454,3953
0.0377,3804
-0.0431,5637
0.416,290
-0.232,10417
-0.151,10011
-0.136,8046
-0.375,10391
-0.299,8017
-0.0482,6278
0.211,770
0.0845,2667
-0.815,8695
-0.27,8243
-0.0982,4310
0.00238,4933
0.254,2915
0.222,1904
-0.119,8144
-0.0218,5320
0.18,1085
0.0961,1456
-0.176,10120
0.159,2184
0.198,797
0.0133,4363
0.132,2303
0.00573,4839
0.0065,4831
0.161,1783
0.207,1074
-0.257,8817
0.385,625
-0.0144,5713
-0.0782,7837
-0.112,7640
0.394,34
0.341,244
-0.0245,5618
0.129,1005
0.0125,4730
-0.134,9155
0.137,1412
-0.129,8741
0.216,1364
-0.0566,6806
0.14,1555
0.136,2135
0.00357,5161
0.225,644
-0.0577,6462
0.0917,2688
-0.0448,7660
-0.622,8056
0.0436,4187
0.027,4297
-0.0561,6333
-0.0206,6180
-0.265,10236
0.0467,2918
0.221,821
0.0808,3203
-0.177,8506
-0.217,10177
-0.0755,10149
0.306,184
2.71,35
-0.159,9736
-0.0173,5560
0.289,41
0.0296,3750
0.445,136
-0.00608,5501
-0.0253,6490
-0.0119,5443
0.0808,2584
0.0566,1899
-0.128,9183
-0.227,7164
0.123,2524
-0.185,7333
0.0625,4031
-0.143,8857
-0.108,7788
0.181,2054
-0.0615,6202
-0.0859,7287
-0.123,7215
0.0293,3968
-0.458,8457
-0.207,5547
-0.119,7852
-0.0522,6253
0.0743,3450
-0.00748,5781
-0.0464,6831
0.00712,4532
0.0647,3325
0.0835,2978
-0.207,8711
0.042,4135
0.236,1314
0.0115,4627
1.1,569
-0.17,7871
-0.206,9549
-0.0776,6927
0.0272,4249
0.103,3011
0.302,109
-0.127,8586
-0.163,8129
0.326,227
0.0319,3421
-0.116,8138
-0.206,9427
-0.057,6932
0.464,721
-0.135,7143
-0.0174,6384
-0.0101,5690
0.0131,4561
-0.0605,7071
0.0519,3897
0.00933,4828
-0.153,10298
-0.0868,8232
-0.0487,6426
-0.206,9916
-0.201,9050
-0.262,9139
-0.0269,6242
-0.169,9803
-0.205,9923
0.035,4123
-0.217,7381
0.0627,3979
0.0419,3867
0.0698,2175
-0.244,10200
0.308,451
0.214,1587
-0.0331,5968
0.0374,3635
0.247,543
-0.0128,5440
-0.268,9869
-0.0325,5159
-0.0238,5807
-0.0364,6516
-0.0543,6903
0.373,150
-0.0878,7823
0.000658,5064
0.184,878
0.0248,3974
0.171,24
0.164,1582
0.0763,2915
-0.0726,6969
0.0656,3584
0.309,337
-0.0549,7013
-0.105,7827
0.143,2417
0.251,1051
0.545,658
-0.386,9771
0.0269,4354
0.114,3257
0.347,2326
-0.135,7562
0.0088,4898
-0.142,7836
-0.0328,5906
0.128,2204
-0.114,6556
-0.00822,5379
-0.084,8342
-0.101,8193
-0.134,7239
0.179,454
0.00256,4921
-0.278,10050
0.0699,3059
0.0769,1430
0.218,691
-0.0667,7503
0.191,3359
-0.0753,6440
-0.0808,7932
-0.0601,6977
0.0158,4606
0.294,1628
-0.0619,7972
-0.127,8639
0.0621,2730
-0.257,9310
-0.0812,9870
-0.206,9707
-0.322,8942
0.134,2769
0.268,378
-0.0654,6825
-0.0859,7166
-0.0558,6825
0.151,717
0.3,32
-0.00574,5252
-0.073,8211
-0.0871,8448
0.201,476
0.108,2784
-0.0994,6599
0.238,2749
0.167,574
0.0962,2772
0.0448,2892
0.00651,4759
0.00295,4771
-0.0392,5948
0.122,1353
-0.136,7242
0.0434,3332
0.111,2321
0.0657,3751
-0.05,7395
-0.0933,8856
-0.147,9164
0.0864,3461
-0.111,6886
-0.327,10195
-0.00472,5314
-0.00729,5255
-0.0996,2887
-0.551,7520
-0.485,7735
0.471,92
-0.141,6281
0.216,2332
-0.0395,5949
-0.00708,5533
-0.114,7579
-0.157,8216
-0.0296,6182
0.00434,4933
-0.194,8622
-0.234,6713
-0.205,8888
-0.283,6032
-0.56,8400
-0.292,8622
-0.0528,6082
-0.0853,8158
-0.455,9979
-0.0639,6265
-0.00681,5573
-0.0712,7973
-0.309,9674
-0.0945,8241
0.0852,2426
0.0901,3846
0.174,26
0.198,434
0.134,1833
-0.118,7038
-0.142,7844
0.449,174
0.183,1077
0.166,1068
-0.433,9916
0.489,815
0.185,2937
0.199,976
-0.0651,7124
-0.0986,8996
-0.186,8900
-0.118,8523
-0.102,7988
0.0149,4876
0.107,792
0.119,992
0.114,2590
-0.0843,7707
-0.0746,6606
-0.0739,6486
0.111,1836
-0.0648,7945
-0.0414,7220
-0.0588,7281
0.327,1814
0.0464,2322
-0.189,9809
0.0197,4215
0.0297,3769
-0.0801,6013
0.27,2112
-0.0359,6202
-0.264,9926
0.0326,3962
-0.0311,6140
-0.261,9660
0.0227,4392
0.0167,4368
0.0926,1466
0.116,991
0.0533,3274
-0.215,8971
0.195,1135
0.543,1383
-0.15,8978
0.0617,3109
-0.19,9975
-0.0169,5082
-0.0866,6669
-0.14,7046
-0.00251,5339
0.043,3708
-0.121,8870
0.163,1924
0.0883,3500
-0.281,8009
0.0863,2496
-0.0353,6869
0.0616,3380
-0.129,8074
0.0578,1635
-0.124,6934
0.0342,3253
-0.194,9772
0.216,1453
-0.0741,7223
-0.0588,6134
-0.113,7768
-0.0451,5892
0.121,1206
0.112,2133
-0.107,9911
-0.275,7895
