coef,rank
-0.108,8231
-0.00249,5155
0.107,1060
0.202,987
-0.087,7519
-0.032,4832
-0.0885,6591
0.00606,4655
-0.0915,9347
0.0614,2854
0.202,1879
0.0811,4102
-0.0494,7266
-0.0413,5870
0.0148,4351
-0.236,8513
0.903,1356
-0.374,8705
-0.0543,7021
-0.352,8352
0.0102,4443
-0.201,9686
0.3,1393
0.0178,4467
0.156,563
0.0467,3319
0.403,658
0.136,2284
-0.321,9822
-0.0247,5914
-0.192,10080
0.0484,3015
0.264,129
-0.0604,6794
0.00417,5005
0.137,1650
-0.0396,6269
-0.166,9192
-0.0266,5232
-0.162,9581
0.282,2581
-0.462,9999
-0.0128,5261
0.0875,2707
-0.0903,7957
-0.262,10387
-0.102,7662
0.221,846
0.166,1240
0.136,2647
0.225,806
-0.147,9483
0.156,2347
0.294,647
0.28,1643
0.0452,3792
0.198,2641
0.242,2022
0.0585,3210
-0.0407,6465
-0.0514,6651
0.0266,4179
0.33,51
-0.0295,5563
-0.359,10194
-0.151,8177
0.198,1341
-0.0445,6780
-0.179,7661
-0.199,10298
0.234,638
-0.0487,6686
0.0256,4026
-0.0295,5787
0.174,694
0.0781,2743
-0.201,8706
0.161,1309
0.00807,4684
-0.118,9605
0.00922,4858
-0.0779,6442
-0.0255,5760
0.0416,4053
-0.00294,5538
0.0639,3390
0.167,1618
0.153,2198
-0.159,8533
0.216,742
-0.213,9549
-0.0128,5456
-0.357,9784
-0.179,8496
0.123,2857
0.157,1925
-0.0887,8750
-0.104,9108
0.126,2956
0.187,1508
-0.0472,5711
-0.498,10389
0.409,1289
-0.0569,7587
-0.0528,6619
0.227,473
-0.304,7410
-0.196,6747
0.115,643
0.0562,2827
0.155,1346
-0.176,9746
0.116,1793
-0.0602,6144
-0.0848,8758
-0.0215,6399
-0.028,5859
-0.179,9164
-0.804,9662
0.3,286
-0.215,9167
-0.197,10198
0.0409,3765
-0.108,7258
-0.0496,5781
-0.123,8389
0.0757,1682
0.0319,3880
-0.374,8901
-0.401,9546
-0.01,5022
0.137,1450
0.0597,2994
-0.338,9765
0.19,1789
-0.0339,6341
0.0547,3755
-0.0252,5463
0.0087,4760
0.00971,4436
-0.387,9928
0.0982,2520
-0.122,8800
-0.268,9377
-0.119,9818
0.289,576
-0.0148,5645
0.2,970
0.0368,3995
0.345,127
-0.0975,7955
0.00743,4850
0.0436,3671
0.0182,4722
0.149,2413
-0.023,6641
-0.225,10125
-0.108,9526
-0.0565,6570
-0.0273,5749
-0.297,9540
0.00676,4970
-0.0776,8077
-0.0627,7644
0.182,1486
-0.107,7283
-0.0677,6684
-0.05,6892
-0.148,9506
0.108,2005
-0.168,8576
-0.116,8544
0.105,977
-0.061,7013
0.122,1717
-0.0074,5413
-0.00198,4894
0.0867,3152
-0.176,7887
0.0613,3666
0.243,554
-0.066,7973
0.0439,4253
-0.178,8402
0.159,1860
-0.106,6734
-0.119,9285
-0.0191,6149
0.13,2376
-0.199,8774
0.17,2031
-0.124,7428
-0.111,8547
0.108,2154
0.372,110
0.194,1801
-0.14,9404
-0.0407,6136
-0.0699,8049
0.0628,2982
0.00394,4760
0.313,391
0.0452,4161
-0.226,8461
0.222,1832
0.149,873
-0.19,8519
-0.208,8949
0.0865,3230
-0.0141,5661
0.0218,4277
0.0842,1660
-0.109,7565
-0.126,7143
-0.227,10303
0.0383,4156
-0.151,9613
-0.0321,6950
-0.101,7450
-0.326,10271
-0.105,8156
0.181,1088
0.0936,2276
0.0213,3825
0.109,2288
0.0191,4343
-0.0322,5538
0.0187,4378
-0.0802,8225
-0.0541,8449
0.147,1758
0.0612,2664
-0.137,8539
-0.356,7307
-0.0358,6820
0.329,38
0.0193,4160
-0.187,9262
0.0577,3905
-0.00038,4874
-0.151,9747
0.0339,4157
-0.00886,5464
-0.323,8283
-0.0526,6049
-0.155,8949
0.126,1408
0.107,2597
0.228,1490
-0.0228,5469
0.199,473
-0.278,7905
0.199,936
-0.0546,7322
0.28,849
0.104,2435
-0.174,9773
0.153,1663
-0.0896,9426
-0.0492,6472
-0.0237,5648
-0.0625,7845
-0.132,7673
-0.0987,6500
0.031,3845
0.201,222
-0.378,9911
-0.296,10309
-0.11,7656
-0.0515,5935
-0.122,9261
-0.000357,5060
0.296,738
-0.0486,5791
0.0788,3243
0.146,1265
-0.0129,5397
-0.178,9754
0.088,2486
0.056,3999
-0.25,9742
0.0352,3966
-0.11,9026
0.531,349
-0.274,10468
-0.123,8085
-0.547,9409
-0.00828,5780
-0.169,9550
0.0286,3978
-0.209,9770
-0.0708,7737
-0.0855,7003
0.0364,3809
0.0629,2490
-0.0391,5853
-0.196,8424
0.027,4598
-0.0466,6103
-0.0942,7410
-0.0956,7763
0.235,911
0.16,1141
-0.0884,7456
0.242,708
-0.0247,6621
-0.00114,5201
-0.0334,5640
0.0751,2870
-0.0921,7491
-0.153,7080
0.122,882
-0.0999,9541
0.244,939
0.0673,2834
-0.122,7414
-0.147,7003
-0.0662,8645
-0.0236,5685
-0.00426,5467
-0.154,8235
0.0689,3558
-0.0608,7774
0.0381,4044
0.152,1090
0.1,2896
0.168,344
0.604,947
-0.0641,6553
0.0165,4471
0.0613,2578
-0.111,7784
-0.0352,6479
0.00197,4709
0.214,1344
-0.0246,6115
-0.114,7978
0.228,959
0.279,682
-0.208,7823
-0.455,9571
-0.116,8701
-0.0197,5532
-0.269,7896
0.197,2020
0.00707,4940
-0.067,6649
0.104,1837
-0.27,10434
0.231,596
-0.0135,5784
0.0806,823
0.0703,3218
0.0388,3300
-0.0259,6164
-0.228,4809
-0.378,5913
0.225,3202
0.0231,4359
-0.284,7130
-0.134,9746
0.2,2496
-0.167,8798
0.0975,2221
0.151,1543
-0.0609,7209
-0.016,5669
0.0232,4307
0.0972,3019
-0.246,9765
-0.03,3639
-0.144,9468
0.0836,1520
-0.0142,5654
0.0536,3283
-0.0201,5496
-0.3,10033
-0.0328,6234
0.0118,3889
0.138,3258
0.106,2473
-0.105,6033
0.16,1971
-0.0439,6483
-0.047,8098
0.0962,3308
0.109,1333
-0.129,9157
0.23,411
-0.0214,6443
-0.000815,5319
0.0223,4309
-0.16,9988
0.0169,4323
0.00851,4752
0.0256,3699
-0.126,7620
-0.188,8644
-0.069,6499
0.124,1037
-0.102,8301
-0.134,9160
0.332,651
0.0786,3981
-0.124,7268
0.48,259
0.17,678
0.0176,4473
-0.129,10021
-0.188,8837
-0.121,7723
-0.237,8476
0.201,3115
-0.116,9182
0.0123,4389
0.222,1063
-0.298,9313
-0.0589,6909
-0.458,9734
-0.115,8073
-0.0357,6965
-0.192,9557
-0.238,9012
0.0205,4497
0.369,697
-0.0445,6562
0.0642,3480
0.00203,4975
-0.0138,5384
0.0849,2676
0.162,1555
-0.0984,8909
-0.0333,6289
0.0165,4442
0.387,195
0.092,3550
-0.179,7368
0.083,894
0.0267,4365
0.185,461
-0.0429,6470
-0.00517,4963
-0.356,10199
-0.141,8967
-0.322,9686
-0.168,8904
-0.00988,5234
-0.294,9566
-0.396,10306
-0.026,6261
-0.0124,5858
0.327,1529
-0.0564,8382
0.195,2223
0.341,799
0.116,2571
0.223,758
0.196,283
-0.206,9282
-0.0911,6506
-0.113,9173
-0.125,8493
-0.0201,6713
0.0974,2466
0.381,366
-0.308,10190
-0.0371,5995
-0.0577,7651
0.291,270
-0.0678,6014
0.293,855
0.0282,3457
0.00497,4854
-0.055,7247
0.166,290
0.0707,2808
-0.19,9420
0.00155,4875
-0.24,9248
-0.26,9876
-0.11,9794
-0.525,7287
-0.279,8972
0.122,1242
0.0322,4221
-0.0215,5849
0.00163,4957
0.0143,4742
0.0074,4883
-0.0315,5624
-0.0712,7644
0.252,739
-0.142,9406
-0.0557,6628
0.0225,3896
0.209,1820
-0.236,9507
0.0741,2227
0.0526,3300
0.142,2128
0.0208,4372
-0.181,9139
0.093,1695
0.285,662
0.15,1138
-0.218,10337
0.137,1615
-0.0486,6739
-0.342,10210
0.0067,4876
-0.107,7638
-0.136,8598
-0.372,9317
-0.145,9489
0.0206,4498
0.271,464
-0.12,8388
-0.116,8657
-0.156,7789
-0.252,4530
0.132,1924
0.0503,3655
-0.0515,6778
-0.344,6560
0.189,3095
0.307,672
-0.644,8438
-0.0894,6448
-0.142,9161
0.0985,3307
-0.146,8294
0.12,858
0.0437,2719
-0.105,8353
-0.138,7116
-0.106,7083
-0.0245,5635
0.147,87
0.0493,2445
-0.0515,6458
-0.0919,8960
0.0636,2777
0.159,1597
0.117,2256
-0.00744,5411
-0.326,8759
-0.0866,8021
0.00175,5130
0.334,971
0.0782,2729
0.106,970
0.167,2751
0.0176,4426
-0.104,7778
0.0711,3059
0.138,1600
0.127,2411
-0.0116,5141
0.15,709
0.225,350
0.173,2510
-0.0795,8158
0.145,1044
0.199,1744
-0.166,8017
-0.0299,5576
-0.215,9088
-0.0531,7914
0.0182,4738
0.479,206
-0.149,8318
0.0397,4024
-0.0855,7218
0.155,829
0.0285,3773
-0.0094,5496
-0.00539,5089
-0.361,9182
-0.0984,7398
0.127,1839
-0.0214,6336
-0.0748,7399
0.169,2176
-0.0654,6547
-0.145,9001
-0.0481,7161
0.0424,3622
-0.0387,6266
0.0246,4137
-0.0917,6853
0.0639,3334
0.0338,3621
-0.186,10053
-0.0366,5729
0.0257,4328
-0.229,9000
-0.00516,5150
0.00667,4830
-0.204,10054
-0.0849,7349
-0.0626,8031
-0.0912,8198
0.0144,4087
-0.0669,6811
-0.0599,7342
0.139,2086
0.0196,4227
0.00147,5102
0.238,965
-0.108,9287
0.00544,4898
-0.0192,6054
-0.0455,6968
-0.0698,7438
0.0645,3302
-0.0764,7515
-0.0642,6858
-0.18,9341
0.237,797
-0.037,6149
-0.105,8208
-0.0249,5546
-0.0654,6977
0.0338,4380
-0.204,9089
-0.236,8995
-0.057,5705
0.00478,5017
-0.115,9328
0.0695,2656
0.00669,4729
-0.0779,7666
-0.298,9579
0.0631,2328
0.00202,5017
-0.0759,7729
0.0766,3278
-0.241,7654
-0.221,8883
-0.0634,8047
0.0466,3351
-0.0136,5353
0.0322,3858
-0.116,7288
0.17,1728
0.0324,4142
-0.047,7491
0.0461,3409
0.144,1793
-0.0221,5445
-0.147,9709
-0.00363,4876
-0.126,7900
0.278,722
0.117,2837
-0.366,7824
-0.265,8199
0.0284,4021
0.000601,5285
-0.155,8474
-0.348,9405
0.0064,4792
0.0564,3873
-0.00587,5273
0.0557,2580
0.125,2436
-0.0554,6989
0.331,167
-0.0538,5683
-0.0373,5462
0.00633,4817
0.0454,4010
-0.165,7944
-0.00732,5291
0.00563,4921
-0.0565,8652
-0.093,8869
0.00199,4707
-0.065,7217
0.0131,4676
0.194,609
0.143,146
-0.00154,5162
0.128,1318
-0.171,9207
-0.0664,6214
0.0376,4046
0.141,1097
-0.0645,8104
0.0187,4345
0.505,11
-0.0082,5636
0.148,3556
-0.0498,6932
0.387,17
0.042,3925
-0.0127,5076
-0.0126,5434
0.0625,3707
0.0613,2639
-0.00896,5579
-0.112,7556
0.144,1066
0.13,1718
-0.057,7085
-0.187,9829
0.226,640
0.0476,2930
-0.164,9155
0.00534,4727
0.0149,4558
-0.0156,5392
-0.17,9955
0.116,1596
0.011,4987
0.463,365
-0.359,6188
-0.0218,6139
0.0803,1901
0.178,681
0.00785,4727
-0.146,8101
0.0643,3305
0.119,1824
-0.0857,8730
-0.0345,6057
-0.00573,5305
-0.174,7639
0.0891,2792
0.0089,4566
-0.115,8985
0.0575,3233
-0.0776,7879
0.223,1697
0.174,428
-0.102,8921
0.342,210
-0.159,9699
0.0287,4484
0.109,1788
0.0817,3328
-0.31,10389
-0.0756,7633
-0.208,9088
-0.0298,5529
0.0863,2667
0.0786,4016
-0.0217,6170
0.0828,1931
-0.00183,5165
-0.307,6970
-0.11,8104
-0.0414,5038
0.0723,2999
0.15,794
0.171,2774
-0.19,9219
0.0844,3769
-0.0286,5534
0.128,994
-0.0483,6762
-0.0175,5317
0.341,929
-0.22,9299
0.11,1518
0.15,301
-0.00481,5548
0.0857,3469
0.287,1360
-0.105,7834
0.133,2034
0.238,2275
-0.00899,5613
-0.277,10111
-0.134,8936
-0.0794,6462
-0.097,8079
-0.136,6948
0.0525,2839
0.194,386
0.347,766
-0.3,7036
0.121,1918
-0.0939,8327
0.202,960
0.0318,4307
0.0349,4022
-0.0206,5309
-0.256,9008
0.112,1157
-0.219,10283
-0.231,9762
-0.136,8628
-0.0708,6791
0.416,4
0.149,928
-0.0425,6887
0.0388,3844
-0.00293,5139
0.149,3644
-0.156,8662
-0.121,9532
-0.0977,8700
0.158,2348
-0.188,9837
-0.00644,5160
-0.0902,8299
0.0914,1828
-0.424,9501
-0.0802,7370
-0.0301,5511
-0.122,8014
0.00793,4886
0.106,2262
-0.0301,5935
0.212,1717
0.0596,1812
-0.158,8621
-0.00862,5377
-0.168,9507
-0.0229,6379
-0.284,10105
0.0114,4580
-0.00515,5173
0.0378,4352
-0.108,8923
0.0493,2728
0.0366,4105
-0.102,7660
-0.179,9207
-0.0508,6530
-0.239,9577
-0.257,10440
-0.331,9612
-0.343,9885
0.00483,5038
-0.0644,6544
0.325,203
0.11,973
0.00254,5073
-0.113,6894
-0.122,9079
0.087,3613
-0.138,8882
0.207,122
-0.0315,5919
-0.552,9947
-0.0945,7031
-0.28,9574
0.0229,3381
-0.217,10186
0.249,596
0.0354,4000
0.0713,3509
0.217,840
-0.0194,5806
0.186,883
-0.145,8919
-0.228,9923
0.167,1768
0.0176,4556
0.0912,2070
-0.113,7735
0.00911,4671
0.474,1743
-0.348,8201
1.53,826
-0.0952,8165
-0.0196,6141
0.141,1459
0.343,470
0.162,1061
-0.0808,7129
-0.0182,5616
0.255,2041
0.0155,4603
-0.296,10253
0.0488,2754
0.0715,2761
0.16,1672
0.00861,4647
0.354,304
-0.0901,7538
0.0554,3145
-0.145,6207
-0.136,9279
-0.0587,6274
-0.223,6303
-0.157,8112
0.125,1846
-0.287,9824
-0.0384,6334
-0.00687,5065
-0.333,8938
-0.0295,5948
0.0589,3459
-0.0939,8537
0.00183,5203
-0.00486,5336
-0.0602,6887
0.0415,4197
-0.209,6797
-0.0344,7247
-0.0198,5804
0.0099,4648
-0.14,8004
-0.0833,6379
-0.466,7888
-0.372,9417
0.141,828
0.0913,2765
-0.24,9222
-0.109,9297
0.182,2115
-0.0476,6013
-0.203,9780
0.124,2134
-0.0962,7811
-0.0787,6832
0.0709,3281
-0.0646,6420
-0.0823,8800
0.0277,3893
-0.0481,6889
-0.0145,5688
0.0743,3045
0.126,1968
-0.18,9946
0.0394,4282
0.128,1668
-0.194,9778
-0.00573,5258
-0.0878,7415
0.044,3154
0.263,601
-0.115,6812
-0.0944,7536
-0.0916,6918
0.133,3349
0.17,1055
0.168,83
0.131,947
-0.0649,8070
0.118,2404
0.0868,2080
0.00537,4703
-0.0176,5525
0.44,1834
0.129,3619
0.108,2074
-0.0847,4750
-0.142,9219
-0.0275,7535
0.489,1
0.0616,2959
-0.286,9571
0.0899,1779
0.165,972
0.0547,3487
0.338,340
-0.211,10204
-0.0597,6797
-0.0548,7770
0.112,1758
-0.0384,7287
-0.263,9861
-0.0714,6853
0.175,1032
-0.0124,5340
-0.0938,6810
-0.0478,6138
-0.0896,7436
0.00191,4523
-0.061,6263
0.154,2138
-0.0558,7967
-0.0734,7401
0.0608,2965
0.191,2624
-0.0584,6698
-0.167,7576
0.018,4337
-0.142,9027
-0.368,10281
0.113,2096
-0.0552,7437
-0.311,8542
-0.0935,8697
-0.0258,7056
-0.174,8991
-0.0788,6657
0.16,2103
-0.224,7870
-0.155,9500
-0.0954,7312
-0.323,9825
-0.0319,5701
-0.428,7174
0.612,185
0.0295,3935
-0.144,9697
0.276,789
0.0112,4715
0.0669,3184
0.0579,4063
0.251,83
-0.01,5664
0.182,1571
0.18,673
-0.144,9285
-0.135,7615
-0.114,8922
0.266,159
-0.0647,7233
0.159,1245
0.0435,3199
-0.0465,7019
0.247,559
0.0659,2578
-0.27,9903
-0.162,8509
-0.114,9118
0.642,101
0.0198,3993
0.167,1123
0.0576,3968
-0.0863,8858
-0.0458,5054
0.0456,3734
0.0596,2851
-0.0649,7876
0.43,1912
-0.279,9376
0.474,727
-0.135,10126
0.0201,4046
-0.0926,7744
0.036,3876
-0.137,8474
-0.234,9594
-0.0218,5870
0.329,493
0.231,216
-0.00575,4865
-0.182,7727
-0.291,10254
0.215,1444
-0.121,8237
0.0206,4259
-0.199,8374
-0.0884,6722
0.0259,4391
0.482,458
-0.106,6109
-0.329,8156
-0.0342,5644
0.0292,4381
0.331,101
0.0457,2470
-0.0629,8255
0.0511,3566
-0.0909,8059
-0.1,7275
0.0808,2627
0.00479,4927
-0.172,9244
0.126,3151
0.0246,4403
-0.0568,7002
0.141,1383
-0.0145,5384
0.407,622
0.113,2235
0.122,1119
0.376,278
-0.125,9330
0.147,1060
-0.0614,9900
-0.181,8190
-0.0433,6282
-0.0168,5496
-0.233,9796
-0.0119,5619
-0.0393,6821
-0.0217,5462
0.112,1288
0.394,45
0.233,1145
0.0782,2062
-0.202,10081
-0.506,7196
-0.171,9371
0.18,1782
-0.126,9195
-9.55e-05,5128
-0.0889,7909
-0.0806,7568
0.0243,4069
0.375,939
-0.146,6782
0.0142,4404
-0.248,10123
0.0987,1793
0.238,1431
0.531,341
-0.125,7470
0.0402,4097
-0.0597,6780
0.0638,3345
0.007,4994
0.00254,5003
0.0787,3057
-0.0958,8363
-0.316,9967
0.0141,4549
0.0584,3741
0.211,1037
-0.179,9278
-0.114,8279
-0.0592,7572
-0.0211,5578
0.0474,4035
-0.135,8784
-0.0309,5906
-0.0101,5802
0.00211,5016
-0.166,10064
0.0142,4522
0.049,4001
-0.257,9348
-0.00612,5569
-0.0918,9066
0.132,2065
0.0498,3903
0.229,791
-0.239,8528
-0.159,9491
0.123,1708
0.0606,2949
-0.314,10397
-0.121,9405
-0.158,9465
0.0994,2293
-0.0286,5477
-0.106,6854
0.0513,3821
0.0199,4548
0.241,1631
0.0272,4315
0.0488,3668
-0.239,9098
0.224,252
-0.0871,6508
-0.0194,5095
-0.0104,5431
-0.143,9164
0.248,635
-0.0974,8162
0.0787,2476
0.0789,3431
-0.149,9408
0.0319,3719
-0.0186,2497
0.0135,4581
-0.257,9892
-0.041,6035
-0.12,9059
-0.0927,7005
-0.228,9957
0.0209,4478
-0.105,8903
-0.135,10266
0.0361,3372
-0.0532,7898
-0.0018,5239
0.0628,2552
-0.0903,6905
-0.326,9600
0.0356,3633
0.184,593
-0.024,5883
-0.0148,5333
-0.149,7591
-0.0151,6238
0.0806,2113
-0.161,9795
-0.15,6442
-0.0261,7266
-0.0316,6992
-0.174,10347
0.0183,4386
-0.0159,4557
-0.0949,7388
-0.0181,6666
-0.0582,9282
-0.459,7849
-0.605,7506
0.00301,5136
-0.127,9302
0.181,1695
0.121,1838
-0.132,7756
-0.245,9653
0.0838,2929
0.0019,4895
0.268,359
-0.126,7401
-0.243,9987
-0.184,9824
0.131,1910
-0.05,7855
-0.161,10051
0.0863,3107
0.125,3370
0.0739,3331
-0.0257,5612
-0.313,9924
0.318,1
-0.0673,7340
-0.256,9938
-0.0916,5843
0.121,2846
0.00424,4969
-0.117,7742
0.139,733
0.0488,3532
-0.105,7779
0.111,2776
-0.0918,8141
0.0758,2252
-0.0701,7459
-0.176,9470
-0.0008,5257
-0.266,8461
-0.0779,8847
-0.229,10343
-0.0864,7451
0.067,2946
-0.25,8487
0.0231,4179
-0.228,10438
-0.217,10154
0.0242,4497
-0.233,9798
0.0386,3730
0.199,1016
-0.0628,6762
-0.0162,6592
-0.021,5893
0.144,1285
-0.181,8436
0.0932,1566
-0.0458,7892
-0.114,9665
-0.138,9229
-0.387,8741
0.0414,3251
-0.209,9163
-0.0405,7363
-0.0918,8858
0.136,1526
-0.166,8876
0.000625,5175
0.176,1546
-0.356,10041
-0.0864,7996
0.154,2198
0.00846,4912
0.0227,4537
-0.00221,4702
0.0155,4601
-0.108,7537
-0.0472,6742
0.371,91
-0.0734,7107
-0.0478,6507
-0.141,9053
-0.00313,5457
-0.00392,5207
-0.198,9609
-0.0989,7926
-0.1,8061
-0.0678,8875
-0.0304,6603
-0.167,9261
0.132,2884
-0.0458,6186
-0.15,9970
-0.0813,7610
0.226,531
0.326,158
-0.137,7276
0.174,2186
-0.127,8792
0.314,192
-0.0886,4857
-0.815,10098
-0.145,8316
-0.421,8980
-0.0615,7771
-0.3,10003
0.338,784
-0.0508,6613
0.00986,4474
-0.118,8627
-0.101,8067
-0.474,10065
-0.126,8812
-0.285,9953
-0.0757,7815
0.0633,2644
0.0169,4459
-0.29,8948
-0.172,8287
0.0386,3326
0.242,264
-0.143,9243
0.0491,3506
-0.151,7084
0.00367,4931
-0.206,9653
-0.208,9917
-0.0262,5939
0.0314,4068
0.0553,3498
0.444,79
-0.15,7865
0.0883,2835
-0.07,7047
-0.408,6375
-0.115,8473
0.384,400
-0.00368,4696
0.129,789
0.0547,3080
-0.15,10264
-0.0598,6098
0.0754,2927
-0.0404,6061
-0.033,5588
-0.126,7477
-0.0255,6308
-0.103,7768
-0.0347,5187
-0.161,9222
-0.116,9520
0.25,249
-0.268,10382
0.156,1961
0.183,2833
0.339,2230
-0.00141,5044
0.172,69
-0.199,9873
-0.0616,4834
0.0796,2934
-0.124,9472
-0.197,10274
0.357,303
-0.0301,6308
1.13,29
-0.352,7784
0.15,942
0.128,1308
0.136,1472
-0.0638,7105
-0.162,8596
-0.00825,5114
0.121,306
0.116,2460
-0.0363,6231
0.0151,4430
-0.219,8379
0.253,454
-0.0213,6125
0.108,1382
-0.0761,8032
-0.0666,7090
-0.00616,5142
-0.089,6581
0.0144,4681
0.166,1028
-0.204,9687
0.27,118
-0.0323,5471
-0.0586,6627
-0.0461,6726
-0.0649,7501
-0.00289,5061
0.00714,4611
0.0586,3415
-0.099,7868
0.267,104
0.0186,4239
-0.15,7617
-0.504,8692
0.18,2923
-0.18,6990
-0.0466,7274
-0.00823,5474
-0.168,9274
-0.0297,5852
0.117,1943
-0.159,7554
0.194,188
0.0749,3223
-0.102,7648
-0.139,9236
-0.124,8181
-0.0899,7601
-0.0214,5834
-0.0167,5719
0.179,1379
0.889,5
-0.0236,5573
-0.0918,7331
0.109,1087
0.0374,2710
0.556,179
0.213,663
-0.168,8897
-0.179,8044
-0.0156,5421
-0.241,9275
0.0752,2693
0.0344,3756
0.0251,4396
0.114,1210
-0.132,10351
0.0399,4321
0.14,1047
-0.118,7028
0.195,874
0.0153,4127
-0.0171,5840
-0.114,8608
-0.153,9119
0.0278,4188
-0.131,6543
-0.127,9520
0.0889,1758
-0.011,5540
-0.00307,5173
0.219,2684
0.506,384
-0.381,10215
-0.162,9863
-0.0404,6110
0.132,791
0.145,2315
-0.0676,6572
-0.0697,7166
-0.0396,7363
0.0421,3880
0.129,2140
-0.109,8623
0.22,471
-0.00894,5630
0.0444,3322
-0.14,7203
0.21,979
0.189,1814
0.213,1888
-0.166,9126
0.0697,3396
0.123,3366
0.231,2262
0.29,3014
-0.0598,5574
-0.117,7665
-0.125,9306
0.0949,2164
0.0163,4402
-0.282,9134
0.0229,4468
-0.065,7314
0.0739,3914
-0.145,7631
-0.0472,5901
0.0782,3096
-0.114,6857
-0.0459,7247
-0.155,9821
-0.00991,5254
-0.256,4981
-0.0163,5446
-0.0464,6519
0.0951,2710
0.27,670
-0.254,9025
0.037,4150
-0.228,7058
-0.117,7163
-0.00589,5354
-0.0482,7616
-0.1,7963
-0.0299,5699
0.161,3026
-0.137,8963
0.0337,3711
-0.18,9294
-0.0454,6331
-0.193,8836
-0.167,9273
-0.033,6287
-0.0405,6884
-0.132,9721
0.149,1567
-0.173,9263
-0.0218,6311
-0.169,9518
-0.0932,9467
-0.0877,7789
0.0572,3449
-0.0965,8066
-0.117,7850
0.0499,3716
0.0217,3850
-0.0175,5821
0.192,403
0.302,119
-0.0467,5221
0.0214,4369
0.101,1562
-0.221,10351
-0.118,8614
-0.117,6918
-0.0178,6061
0.0821,3756
-0.0256,6618
0.0839,785
-0.0988,6353
0.107,2852
0.106,2744
0.0634,3481
0.132,1989
0.064,2472
0.153,1319
0.00448,4814
-0.108,6942
-0.0874,8193
-0.0654,8816
0.0944,3395
-0.151,6934
-0.141,9157
-0.219,8249
-0.0805,5689
-0.179,10035
-0.126,9187
-0.186,8764
-0.182,7357
-0.118,7369
-0.235,10145
0.0519,2199
0.224,607
-0.132,8835
-0.479,9792
-0.233,10217
0.328,230
0.123,949
-0.118,6539
-0.0995,7280
0.0496,3215
0.0548,3416
0.0923,831
-0.026,6125
-0.109,7476
0.279,173
-0.0786,6704
-0.223,8969
0.0473,2731
0.0671,3524
-0.395,9663
0.576,1614
0.268,888
0.19,3221
0.196,2136
0.0133,4803
0.045,3382
-0.205,9887
0.0573,2724
0.198,279
-0.00474,5215
0.0389,3325
0.0313,4234
-0.00345,5067
0.0538,2948
-0.0266,5780
-0.203,9231
-0.213,9761
-0.0886,7374
0.0913,834
0.0246,3853
-0.263,10444
0.155,1518
-0.104,7351
0.0539,3291
-0.00707,5121
-0.164,8934
-0.0498,6726
-0.358,10101
-0.0488,6552
-0.0168,5169
0.0797,2416
-0.0608,7199
-0.156,9065
0.31,134
0.188,1725
-0.0947,8834
0.0206,4331
-0.269,9713
0.254,473
0.058,3422
-0.168,8447
-0.122,7449
0.00175,5092
0.0194,3839
0.359,450
0.137,555
-0.0963,7714
-0.0386,5490
-0.00677,5283
-0.0713,8480
0.00672,4829
0.143,2448
0.0828,3649
0.658,424
-0.29,10415
0.0743,2334
