coef,rank
0.0709,1339
0.232,1077
0.06,3718
-0.15,7985
0.184,1197
0.079,1838
-0.146,9680
-0.0436,6679
-0.116,8380
-0.0613,7822
-0.0983,8047
0.0179,4275
-0.00202,5195
0.0167,4474
0.135,1542
-0.0306,6468
-0.0984,9676
-0.0451,6618
0.018,4405
0.0408,4127
0.106,2330
0.207,359
-0.251,9713
0.19,584
0.176,1088
-0.133,8998
0.712,67
-0.106,7807
-0.314,10032
0.279,118
-0.0367,6293
-0.13,7223
0.145,2574
0.015,4412
0.118,2637
-0.316,10373
0.00176,5007
0.0571,3809
-0.098,8831
-0.25,8037
0.749,500
-0.225,9577
0.333,881
0.0257,4456
-0.124,8696
-0.0821,7533
0.0325,3878
0.0412,3891
-0.138,8460
-0.419,10434
0.0741,3312
-0.0834,7202
-0.236,10230
-0.0219,5889
0.0694,2884
-0.349,10469
-0.0155,5437
0.0203,4380
-0.0295,6511
-0.239,8482
-0.1,7183
-0.133,8879
0.281,636
0.104,723
0.405,29
-0.0177,5556
0.151,1221
-0.0447,6449
-0.0837,7324
0.0434,4084
0.131,1431
-0.145,10146
-0.191,9617
0.185,1165
-0.0304,6094
-0.189,9040
-0.205,9833
-0.0982,6970
-0.189,9929
-0.2,8531
-0.395,8692
-0.101,9065
-0.0877,9611
-0.0859,7663
-0.136,8911
-0.0704,7667
-0.283,8167
-0.0682,8770
0.0975,1617
-0.226,9710
0.25,1157
0.495,522
-0.0646,6923
0.035,4109
0.253,269
0.0215,4177
-0.222,9850
0.0203,4588
0.0354,4420
0.114,2203
-0.104,8358
-0.239,9640
0.304,814
-0.108,7840
0.493,542
-0.0195,6300
-0.101,8998
0.012,4638
-0.0426,6465
-0.0994,8005
-0.249,8225
0.143,910
-0.116,7593
-0.45,9253
-0.09,8279
0.0244,4309
-0.104,9043
0.0479,2986
-0.131,10087
0.12,2237
0.125,1332
0.165,1475
0.0407,3820
0.0941,1224
0.0459,2415
0.155,889
0.283,301
0.311,436
0.0987,2976
0.0514,3760
-0.128,9767
0.149,1543
-0.0722,6280
0.125,1977
-0.0907,7520
-0.0598,8022
0.0283,3998
-0.0678,6439
-0.0725,7386
0.107,3081
-0.22,9443
-0.0202,6908
-0.126,9331
-0.0785,6799
-0.158,8616
0.418,1291
0.0909,3097
-0.0688,7692
-0.0846,9330
0.121,1251
0.118,2228
-0.134,6163
0.0491,3829
0.00821,4569
0.0622,1926
-0.241,8039
0.026,4110
-0.156,9122
0.478,237
-0.0463,6794
0.149,924
0.153,2102
0.2,1728
-0.0106,5348
-0.405,10266
-0.0727,7751
0.0275,4199
-0.0336,6187
0.162,1594
-0.0319,6442
-0.26,7335
-0.0616,8342
-0.0546,9430
-0.252,9542
0.0295,4186
0.131,3416
0.256,431
-0.121,9919
-0.104,8969
0.186,2224
0.109,2968
0.427,534
-0.228,8131
0.00618,4863
-0.0923,7059
-0.216,10195
-0.0111,5512
0.0578,2995
-0.0917,6931
-0.00537,5085
-0.055,6932
0.145,1732
0.263,242
-0.303,6178
-0.0538,5288
-0.0169,5668
-0.00117,5001
-0.11,9146
-0.346,9849
0.305,261
0.0319,4580
0.0138,4731
0.00976,4762
-0.177,8943
0.5,1592
-0.175,8858
-0.321,9097
0.0323,3180
-0.0731,7153
0.334,201
-0.25,9685
-0.0152,5760
0.3,1072
-0.144,9700
0.0657,3656
0.161,1554
0.203,1207
0.123,2023
0.0363,4179
-0.0543,8107
0.205,1325
-0.0299,6334
0.157,1549
0.0751,3772
-0.166,8716
-0.036,6938
0.0461,3092
-0.194,9376
-0.0353,6206
-0.0704,6068
0.352,200
0.02,4081
0.155,1443
-0.0215,5711
-0.225,9655
-0.0229,6301
-0.0859,6484
-0.0124,5717
-0.0615,8971
-0.0269,6341
0.137,569
-0.0551,6667
0.277,350
-0.197,9012
0.163,359
0.19,402
-0.0478,5929
-0.0847,7057
-0.305,9034
0.244,2499
-0.036,7558
-0.0236,6255
-0.0105,5470
0.0394,3494
-0.0857,6900
0.083,2966
0.101,1228
0.155,92
-0.222,6356
0.76,1656
-1.08,10074
-0.109,7015
-0.264,8269
0.0297,3816
-0.015,5430
-0.259,9902
-0.121,9078
0.0203,3783
0.101,1388
0.0828,2488
-0.0772,6637
-0.0134,5137
0.188,824
-0.162,9183
0.077,1915
0.129,1414
0.207,1479
-0.00412,5204
-0.00891,5086
0.221,477
0.0377,4157
0.223,1467
0.0215,4313
-0.117,7761
-0.24,7502
-0.22,9693
-0.198,10331
0.0914,1900
-1.59,10450
0.403,1742
0.0964,4012
0.337,701
0.0749,2066
-0.294,10318
-0.319,6242
-0.299,8206
0.0864,4019
-0.211,4498
0.0911,2442
-0.468,6889
-0.204,7416
-0.222,6399
0.0213,4478
-1.88,10381
-0.194,9710
-0.037,6477
-0.0602,6859
-0.132,8599
0.0843,2481
-0.0421,6871
0.0745,3445
0.0021,4904
0.0348,3139
-0.365,8186
0.363,142
0.00275,4900
0.02,4058
-0.21,8837
0.0229,4028
0.308,69
0.000382,4916
-0.156,8233
0.0366,3675
0.452,5
0.0633,2875
0.147,1305
0.0765,1322
0.0633,2489
-0.183,7972
0.23,1592
-0.199,7155
-0.0644,6636
0.0333,4632
-0.0161,6181
1.91,16
-0.246,7335
0.118,3175
0.202,1275
0.319,79
0.0138,4748
-0.0894,7702
-0.0138,5525
-0.0232,5589
0.0509,3526
0.0591,2261
-0.113,8723
0.16,1773
0.0555,3558
-0.0016,4993
-0.27,9380
0.147,256
0.0624,1984
-0.477,9857
0.885,450
-0.609,9253
0.193,1341
0.0446,4204
-0.182,9310
-0.357,10342
0.00457,4784
0.0218,4155
0.0397,3316
0.0185,4369
0.0738,3648
-0.00795,5092
-0.448,7122
0.3,691
-0.137,9799
-0.0161,5627
-0.273,9962
-0.0217,5687
-0.0345,5557
-0.0118,4717
0.0174,4238
-0.0502,6497
-0.0357,6263
-0.15,8718
0.0434,3787
-0.00631,5385
-0.0913,8772
0.0192,4175
-0.208,8031
0.454,217
-0.153,8522
-0.296,9224
0.0191,4234
0.0133,4580
-0.0126,5032
-0.241,10308
0.138,3051
-0.12,9528
0.0841,3470
0.181,1492
0.343,448
-0.022,6061
0.0553,3587
-0.0862,8713
0.0517,3509
0.0535,2129
-0.103,7800
0.293,321
0.113,2536
0.371,1544
0.0732,2538
-0.0762,8078
0.397,131
0.00856,4721
-0.226,6552
0.0268,4413
0.31,123
-0.0539,8981
0.35,2716
-0.155,7178
1.05,185
-0.318,8651
0.025,4510
-0.209,7050
-0.232,9756
0.138,2015
0.133,1068
0.136,1540
0.0026,5112
0.0523,2660
-0.011,5449
0.0838,2757
-0.141,7647
-0.168,9966
0.26,1682
-0.161,9626
0.123,1850
-0.0195,5268
0.0379,3840
-0.0294,5817
0.00536,5011
0.176,1228
0.131,1810
-0.123,7556
0.146,2118
-0.142,7637
-0.0583,7191
0.133,2132
0.0433,3886
-0.0901,8482
-0.28,8813
0.334,44
-0.0632,6045
0.0237,3972
0.168,545
-0.133,8636
-0.0667,6235
-0.115,6318
-0.125,8949
-0.0299,5964
-0.0777,8402
0.0386,3971
0.399,214
0.0229,4055
-0.0604,7684
-0.0427,7180
0.32,910
-0.209,9469
-0.149,7972
0.124,2540
-0.123,9108
0.059,3515
-0.405,10342
0.0403,3924
-0.132,7515
-0.312,10375
-0.114,7969
-0.0175,6003
0.203,2041
0.0016,4843
0.0653,3533
-0.0332,5823
-0.0869,7342
-0.114,9635
0.0853,3017
-0.238,8658
0.0913,3335
0.125,1851
0.0941,3163
-0.166,9286
0.116,872
0.0143,4792
-0.0346,6757
-0.0412,6612
0.0535,3222
0.0103,4664
-0.128,7704
0.289,2087
0.24,1244
0.0642,2181
0.0229,4172
0.373,2288
0.282,878
0.184,2492
-0.074,7903
0.0215,4367
0.0284,3316
0.0488,2458
0.258,490
0.348,704
0.377,205
0.175,720
0.0333,3638
0.223,862
0.00841,4855
-0.127,7418
-0.0516,7493
-0.214,10202
-0.048,7393
0.118,2965
0.116,932
-0.13,7476
0.158,2316
-0.283,9137
-0.26,10344
0.0558,2886
0.00389,4820
-0.097,8032
-0.063,6117
-0.0391,6275
-0.0645,9033
-0.234,10111
-0.125,7940
0.0571,2637
-0.0904,7786
-0.039,6970
-0.0199,6456
0.0964,1952
-0.154,8785
-0.424,10032
-0.334,8972
0.0745,2603
0.159,264
0.289,740
-0.0316,6133
-0.041,5937
0.149,3346
0.0761,3187
0.192,747
-0.0784,6667
0.0807,2801
0.249,1483
0.226,284
0.0398,3784
-0.189,9775
-0.0644,6257
-0.184,9563
-0.148,7683
-0.0169,5105
-0.266,10446
0.0187,3592
-0.0412,6752
0.676,89
-0.177,9980
-0.322,10245
0.00882,4645
0.0444,3125
0.17,2836
-0.0985,8457
-0.242,8325
-0.006,5187
-0.101,8616
0.00612,4490
0.0333,3865
-0.0153,5607
-0.101,7572
0.0314,3650
0.115,1018
-0.096,9379
0.13,2454
-0.0617,6922
0.266,290
0.273,268
-0.0552,4615
0.0615,2665
0.0436,3876
0.117,1733
-0.0735,6707
0.133,1126
0.0613,3057
0.262,1004
0.0117,4810
-0.000882,4931
-0.142,9346
-0.112,7187
-0.0146,5868
-0.128,8737
0.026,3932
0.118,1720
0.027,3926
1.19,1239
-0.0937,10339
-0.0223,5797
-0.198,10268
-0.17,9697
-0.0196,5426
0.0839,2573
-0.267,10257
-0.00108,4982
-0.036,6415
-0.117,7756
-0.106,8234
0.438,1067
0.196,1188
-0.0172,5603
-0.291,7593
0.0655,3080
-0.0849,6667
-0.0119,5580
0.0627,2802
0.0434,3605
0.0588,3299
-0.124,8265
-0.236,9598
0.0604,2822
-0.0975,6830
0.0309,4222
-0.00321,5177
-0.142,8446
0.0131,4750
0.112,920
0.0194,4226
-0.12,8035
-0.225,9644
0.327,1065
-0.0129,5036
0.32,978
-0.0435,7426
0.005,5085
0.0545,3206
-0.0552,6876
-0.174,6634
0.199,1571
0.00611,4854
-0.244,10047
-0.221,9345
-0.213,9285
0.228,2789
-0.183,9425
0.0143,4551
-0.0406,7340
0.137,3066
0.0439,3747
1.35,86
-0.151,7897
-0.0445,6211
0.0672,3768
0.293,143
-0.1,7316
0.0875,2055
0.0685,3860
-0.0209,6453
0.0144,4196
-0.188,9583
0.0722,3082
0.171,2298
0.744,88
0.167,760
-0.162,9994
-0.152,10065
-0.0915,8928
-0.283,10081
0.212,641
-0.0718,9931
-0.0681,6705
-0.099,7248
-0.0307,5927
0.228,590
-0.269,10137
0.0255,4477
-0.0202,7473
0.849,11
-0.0841,6768
-0.179,8091
0.00981,4430
-0.0624,8461
0.0904,3070
-0.504,10296
0.0506,3689
-0.306,10123
0.289,89
0.0697,2693
0.0512,3758
-0.0393,6137
0.36,141
-0.192,9529
-0.158,9916
-0.038,7368
-0.0124,6165
-0.202,8388
-0.0812,8064
-0.124,6357
-0.224,10219
-0.0371,6558
-0.0445,6891
0.0827,2122
0.103,3035
-0.133,9439
-0.14,7465
-0.0361,8006
0.0879,2267
-0.249,9880
-0.0343,5991
-0.0764,7076
-0.0297,5951
-0.0235,6202
-0.0538,7698
0.13,2102
0.0438,3861
-0.0635,7774
-0.054,6937
-0.0984,9569
-0.0201,5890
0.0315,4133
0.0389,3681
0.87,242
0.213,1100
-0.07,7281
-0.0676,9259
-0.202,9172
0.133,2079
-0.0106,5367
-0.0672,6718
-0.0634,6693
0.196,713
0.0257,4418
0.00225,4745
0.00737,4727
-0.0717,6641
-0.1,8987
-0.172,9714
-0.292,5386
-0.241,10031
-0.32,10389
-0.301,10076
-0.153,10422
0.0698,2417
0.0427,4152
-0.0615,7261
-6.92e-05,5040
-0.309,10416
-0.0636,8539
0.0234,4327
-0.237,9560
-0.192,8525
0.113,2565
-0.00212,5149
-0.0019,5294
0.033,3712
-0.0828,7137
0.201,1708
0.115,1636
0.237,1264
0.0303,3898
-0.0645,7657
0.00548,4735
0.0183,4755
-0.0283,4019
-0.027,5416
-0.0741,7674
0.0117,4809
-0.0292,5607
0.212,1392
-0.0165,5917
-0.253,9279
-0.0209,5885
-0.00349,5304
-0.0108,4997
-0.294,9670
-0.0744,8661
0.0222,4685
-0.152,8537
-0.088,8174
-0.305,8360
0.0354,3862
-0.524,7892
0.105,3546
-0.0515,7712
-0.0412,3291
-0.0389,5970
0.952,98
0.13,868
-0.00389,5569
0.0926,2088
-0.275,8015
-0.0578,6248
-0.255,6149
-0.355,9679
-0.00098,4932
-0.14,7971
0.441,98
0.253,1103
0.0794,3907
-0.00186,5210
0.121,589
0.451,137
-0.202,8114
0.0383,3894
0.316,1711
0.188,610
0.0191,4625
-0.112,9081
-0.191,8461
-0.0988,7648
0.0381,4450
0.29,1733
-0.00574,5380
0.0967,2116
0.0385,4174
-0.0448,7291
0.347,2340
0.104,2335
0.0873,1256
0.113,1953
-0.628,9453
0.236,890
-0.187,6545
-0.239,9083
0.0791,2603
-0.0721,8748
0.182,989
-0.0344,6437
0.134,3364
-0.185,9988
0.0459,3646
0.129,496
-0.0634,6136
-0.178,9194
0.0284,4553
0.0131,4647
-0.0461,6985
-0.0727,8333
-0.0613,6226
0.0979,2920
0.34,956
0.335,459
0.044,2567
0.038,2723
-0.098,8086
1.32,210
0.0153,4610
0.0857,2752
0.0378,3470
-0.0117,5978
0.177,1973
0.0251,4536
0.0199,4533
-0.0918,6884
0.316,747
-0.0618,7730
-0.149,7730
0.0528,3645
0.264,713
-0.122,7525
0.0416,4014
-0.0214,5769
0.136,1825
0.113,468
-0.00679,5046
-0.0509,6328
0.0852,1580
0.0788,3399
-0.173,8857
-0.166,8308
-0.438,9871
-0.159,8581
-0.0111,5658
-0.195,9193
0.188,1083
-0.173,8332
0.331,198
0.331,2522
0.0758,2665
-0.075,6147
-0.171,8563
0.402,771
-0.355,10287
0.0417,3636
0.0494,3524
-0.072,8186
0.0347,3356
-0.0214,5770
-0.128,7781
0.28,468
-0.107,9311
0.0642,2708
0.0824,3054
-0.0129,5624
0.299,1441
0.00743,4853
0.0503,2830
-0.109,8970
0.195,685
-0.00325,5112
0.3,1072
-0.0102,5375
-0.0295,6371
0.0603,3192
-0.00558,5394
-0.125,8556
0.134,2314
0.19,2502
-0.0074,5585
-0.164,10278
-0.251,7666
0.446,849
-0.14,9534
0.116,1840
0.107,1973
-0.139,7652
0.0963,2761
-0.012,5442
-0.0941,7521
0.226,72
-0.0325,6544
0.0272,3224
0.0351,3000
-0.0504,7421
0.118,772
0.0368,3584
-0.116,7848
0.187,1052
-0.0417,6684
0.0845,2579
-0.135,8909
-0.187,9451
-0.0349,6008
0.0168,4164
-0.303,8503
0.221,780
0.0897,1740
0.237,727
-0.211,7648
0.0722,3404
0.0836,2698
0.23,381
0.0604,2959
0.983,920
-0.0503,6857
-0.159,8116
-0.0168,6056
-0.168,10030
-0.355,8957
-0.23,10027
-0.0701,7064
0.00841,4728
-0.261,9996
-0.0146,5345
-0.0323,5843
-0.164,8956
-0.192,9628
-0.0307,6890
0.0846,3485
0.15,2989
1.15,27
-0.384,8842
0.168,946
-0.00647,5057
-0.0128,5420
-0.00387,5048
-0.0613,5763
0.14,3211
-0.128,9183
0.145,1113
-0.0207,6512
-0.0201,5224
-0.0418,6702
-0.256,9777
-0.0713,8195
-0.0464,7622
-0.0735,6271
-0.127,9084
-0.0669,6901
-0.000182,5262
-0.0635,8087
0.0357,4080
-0.278,8872
0.0476,3313
-0.014,5266
0.0874,2256
-0.114,9581
0.0367,4152
-0.152,8407
-0.0796,6887
0.254,1553
-0.355,8658
-0.00456,5437
0.0427,3071
-0.152,9249
0.0949,2887
-0.0528,6041
0.0745,3677
0.0398,3495
-0.104,7944
-0.0556,6895
0.00301,5017
0.0312,4022
-0.23,10241
-0.181,9937
0.0694,3197
-0.178,9406
-0.116,8447
0.303,1238
0.109,3285
-0.0753,7984
0.00382,5122
0.00606,4946
-0.275,9469
-0.223,9838
-0.22,5740
0.159,839
-0.0549,7015
-0.0992,7712
0.0578,3933
0.186,2046
0.086,3629
-0.077,10034
-0.218,10229
-0.0889,7954
-0.141,8329
0.0441,3612
0.00137,5004
-0.131,9386
-0.0349,6659
0.419,493
0.2,1478
-0.148,7331
0.709,163
0.133,1098
-0.165,10132
-0.0187,5293
-0.0686,7161
0.352,597
-0.192,8867
-0.0193,5544
0.0836,2382
-0.131,8257
0.106,2753
0.088,3014
0.0608,2838
0.0935,2647
-0.036,6083
0.25,1366
0.207,2938
0.0406,4291
0.0177,3900
0.0219,4007
-0.0981,7803
0.0703,3331
0.0632,3770
0.105,2167
-0.0273,6291
-0.113,8040
-0.226,8544
-0.142,8055
-0.254,9701
-0.0504,7003
-0.0641,8310
-0.0415,6976
-0.155,8388
0.152,1018
0.019,4327
-0.313,7798
0.073,1986
0.0941,2347
0.0849,2797
-0.0307,6170
-0.258,10234
-0.333,9085
0.224,1955
-0.221,10294
0.155,2930
0.0145,4523
0.053,4139
0.0928,3096
0.141,756
0.122,2298
0.115,1591
-0.17,8545
-0.219,8359
-0.202,5626
0.224,127
-0.0706,8142
0.212,1117
0.063,4133
-0.268,7730
-0.0037,4980
-0.0488,7554
0.0372,3365
-0.156,9397
-0.0836,6468
-0.216,4037
-0.00141,4931
-0.103,8109
-0.0586,6765
-0.0624,7268
0.411,243
-0.0876,7633
-0.131,9201
-0.0846,7266
-0.0135,5240
-0.169,7887
-0.0456,7265
0.0567,3056
-0.101,7881
-0.131,8546
0.165,1446
-0.0928,7373
-0.281,10188
-0.191,7909
-0.244,9202
-0.028,6121
0.0396,4348
-0.0952,7644
-0.0234,6175
-0.412,10426
0.0394,3819
0.000306,5082
-0.0293,6516
-0.559,10412
-0.126,7837
0.0456,3981
-0.072,8140
0.0599,3631
0.052,3800
0.0755,2995
1.21,155
0.039,3946
-0.251,9119
0.396,107
-0.00593,5051
0.393,1479
-0.0246,5675
0.347,366
0.0119,4548
-0.0153,6544
-0.27,9530
0.137,1535
0.596,933
-0.229,10371
0.201,526
-0.122,9176
-0.0475,6202
-0.131,7496
-0.146,8510
-0.16,9245
-0.0386,7111
-0.0323,6297
0.508,282
-0.161,8314
0.0136,4539
-0.0966,5822
0.392,411
-0.0326,6622
-0.194,9241
-0.169,9020
0.245,2544
0.00698,4897
-0.0467,7105
-0.174,10335
-0.0724,8419
0.116,1243
0.0776,2408
0.275,336
-0.107,9014
0.058,3079
-0.063,6712
0.137,2963
-0.605,10290
-0.0162,5479
-0.159,9407
0.304,151
0.0435,4155
0.63,43
0.0518,2857
-0.118,6952
0.158,784
-0.0149,5737
-0.148,8098
-0.0408,7201
-0.367,10200
-0.15,7267
-0.0886,9228
0.0253,3671
0.00316,4981
0.0775,3280
0.204,1445
-0.0454,6060
-0.0656,8969
-0.0289,6789
-0.135,8629
-0.044,5841
0.695,678
0.303,523
-0.136,9791
-0.181,10372
-0.167,4376
-0.277,7965
0.0127,4668
-0.308,7912
0.0468,3568
0.157,333
0.752,1221
0.048,3474
-0.15,7422
0.0634,3578
0.000919,5106
0.103,2262
0.00298,4923
0.0145,4204
-0.337,9174
-0.0554,6466
-0.251,9761
-0.0849,9040
-0.109,7580
0.134,2165
0.111,2060
0.109,3492
-0.099,8118
-0.0306,6247
0.0223,4673
0.318,515
-0.0779,6995
-0.175,7122
-0.0238,5938
0.0528,3172
0.117,3697
-0.324,5619
-0.00633,5368
0.0738,3638
0.0778,3588
0.223,1934
0.94,99
-0.123,8995
0.0875,2061
-0.109,6701
-0.0143,5432
-0.329,8092
0.171,2863
-0.145,10218
0.0126,4487
0.153,1910
0.0828,2614
0.0283,3841
-0.054,6762
0.00308,4978
-0.0792,8047
-0.202,9081
0.155,3266
0.624,175
0.154,1267
-0.138,9340
-0.0975,8590
0.0499,4255
-0.0262,5684
0.193,1289
-0.173,8732
-0.0944,7559
0.179,1742
1.21,177
0.212,1778
0.00593,5122
0.34,389
0.0981,1681
0.133,683
-0.127,4114
0.428,550
0.681,113
-0.0905,9787
-0.055,8366
-0.0216,6400
3.03,317
-0.296,6907
0.398,939
0.174,1979
-0.0502,5984
0.2,2964
0.606,836
0.0172,2875
0.322,2322
-0.361,5892
0.335,323
-0.246,8652
-0.0663,7921
0.129,363
-0.837,10106
0.231,2633
-0.554,9175
-0.0955,4885
-0.0644,6103
-0.201,10251
-0.0662,6380
0.0931,2889
-0.31,10141
0.00721,4637
-0.129,8439
-0.14,7906
-0.106,8189
0.0781,3342
-0.0889,9593
0.0898,980
0.13,1895
0.261,532
0.0785,2437
-0.077,7726
-0.118,7678
-0.105,9187
-0.00456,5509
-0.343,5473
-0.0249,5107
-0.0164,4986
0.00219,5082
0.00425,4912
-0.0843,7236
-0.805,8155
-0.261,9467
-0.0995,7535
0.187,2088
-0.0389,7483
0.0861,3644
0.272,2760
0.256,2056
0.0401,2573
0.00495,4642
-0.348,10335
-0.138,8452
-0.125,7520
0.0455,3628
0.0886,2146
-0.0242,5647
0.179,1300
0.902,8
0.146,1423
0.433,300
0.305,453
-0.0828,9400
0.00617,4982
0.319,519
0.156,2733
-0.0473,7296
0.0537,2876
0.0893,2813
0.158,1246
0.393,27
0.548,273
0.214,1365
0.136,2765
-0.0553,7730
-0.131,7399
0.704,58
0.0328,4289
0.0748,2590
0.0652,1977
-0.105,8917
-0.363,8026
-0.308,8973
0.0749,2333
0.143,2955
-0.172,10326
0.0471,4052
0.318,960
0.145,2237
0.152,2061
0.112,2549
-0.0255,5985
-0.273,7378
-0.218,8727
-0.204,9068
-0.0237,5691
0.0632,1454
-0.00266,5450
0.28,488
-0.242,6552
0.33,351
-0.197,8423
-0.0855,9220
-0.121,8808
0.033,3929
-0.0468,6942
0.091,3618
0.117,2269
0.235,423
-0.0103,5022
-0.0192,6380
0.0216,4184
0.0923,1924
0.279,947
0.303,735
0.0689,2555
-0.0787,8227
0.0778,2439
0.0625,3257
0.0939,2634
-0.0114,5242
0.0959,1344
-0.0391,6266
0.194,1302
-0.13,7815
-0.278,10065
-0.0536,7003
0.215,640
-0.0595,8238
0.0346,3792
0.17,1243
-0.0559,7815
-0.0741,7181
-0.151,10062
-0.0561,6213
0.0802,2742
0.0822,1670
-0.228,7014
0.0316,3690
0.373,97
-0.0349,6291
0.0528,4073
-0.276,9426
0.0655,3649
0.104,2038
-0.0727,8335
0.0104,4644
-0.0178,5677
0.304,256
0.0841,3079
0.2,387
0.13,1382
-0.242,8247
0.0397,3557
0.195,1197
-0.187,10016
-0.185,9075
0.0461,2914
-0.0832,7849
-0.265,10258
-0.0301,6393
-0.112,6978
-0.0602,7110
-0.0236,6052
-0.14,7564
0.376,900
0.622,631
-0.137,9365
0.211,1696
-0.0188,5636
0.00203,4714
0.125,2816
-0.173,7525
0.147,1135
0.0399,3380
0.0177,4349
0.609,7
-0.139,9511
0.158,626
-0.175,10008
-0.0916,7791
-0.00711,5161
-0.101,3952
-0.126,9117
-0.139,8603
0.0154,4605
0.133,1942
-0.214,9527
-0.26,10215
-0.0904,8512
-0.218,9605
0.297,351
-0.0414,7918
-0.00647,5583
-0.073,6943
-0.0991,7474
0.0324,4258
-0.272,9144
-0.033,6488
0.171,1179
-0.228,9178
0.0922,3349
-0.062,7142
-0.0203,5586
-0.0321,6105
-0.0497,6632
0.158,2045
0.294,785
0.585,1289
0.387,395
-0.0679,6096
-0.0154,5922
-0.144,7467
-0.447,7526
0.265,382
-0.00661,5253
0.127,218
-0.00346,5487
0.427,799
-0.0601,8254
-0.0614,7118
0.054,3095
-0.11,9427
-0.274,10414
0.216,769
0.0113,4829
-0.0483,7472
-0.215,9036
-0.0546,7266
0.0436,2719
0.067,3375
0.31,255
0.247,1546
0.0609,2620
-0.108,6851
0.0704,2916
0.132,2093
-0.0151,5351
0.184,2981
-0.088,6464
0.098,1948
-0.117,8393
0.365,93
0.103,2712
-0.17,7749
-0.083,7106
-0.0126,5554
-0.115,9547
0.0606,3786
-0.203,9474
0.182,972
-0.126,9093
-0.0587,9047
0.003,5040
0.0269,4060
-0.0651,6812
-0.0481,6229
-0.0936,6922
0.162,671
-0.106,8331
-0.171,9443
0.0276,4152
-0.0744,6244
-0.255,7568
-0.0414,6460
-0.0728,8295
-0.121,8665
0.0949,2386
0.321,864
0.212,526
0.0308,3980
0.0843,704
-0.29,9726
0.0566,3518
0.391,748
0.0852,2249
0.0326,3855
0.0439,3475
0.008,4835
-0.18,9753
-0.0798,6511
-0.147,6602
0.0636,2953
0.247,247
-0.0198,5196
0.031,3980
0.0496,3880
-0.152,9149
0.101,1044
-0.0818,8647
0.132,1992
0.00011,5009
0.0936,2497
0.127,1966
-0.0532,7403
0.0488,3401
0.0735,2527
0.00541,4889
0.0409,4019
-0.0525,7240
-0.181,9516
-0.123,7841
0.101,1902
-0.0887,5777
0.149,2161
-0.0223,6779
0.229,143
-0.136,9689
0.1,2545
-0.247,7239
-0.0199,5402
0.0724,1568
0.0133,4349
0.0674,3160
-0.053,7541
0.0291,4089
-0.0122,5376
0.103,1545
-0.23,9552
-0.0857,7761
-0.0457,5963
-0.065,6075
-0.61,10223
0.0076,4764
0.0235,4199
0.0837,2898
-0.0683,7104
-0.119,7048
-0.049,7266
-0.086,8687
-0.0543,7108
0.106,3016
0.0364,4031
0.567,118
-0.368,8863
-0.298,10132
-0.0409,6043
0.555,490
-0.028,5865
0.0575,3652
0.133,3248
0.109,3134
-0.0341,5645
-0.247,7333
-0.0574,6954
-0.269,9832
-0.383,10237
0.0985,2137
-0.164,8217
-0.139,8873
-0.115,7801
0.146,1995
-0.127,7595
0.0726,3280
-0.0787,6655
0.311,1189
-0.265,10057
0.252,1302
-0.0574,6008
-0.0169,5723
0.0239,4173
0.0158,4319
0.0455,3665
