coef,rank
0.0873,1637
-0.074,6800
-0.0424,5544
-0.273,10454
-0.256,8289
0.297,743
-0.0152,5328
-0.031,5824
-0.0339,7164
-0.0142,5907
0.103,2437
-0.078,7724
-0.0501,5546
-0.499,10411
-0.135,8213
-0.0392,7412
-0.0552,7031
-0.068,6276
0.2,1950
0.0603,3708
0.0165,4393
0.0306,3310
0.115,2023
-0.109,8619
0.0642,3528
-0.115,8576
-0.121,8196
-0.0651,7413
-0.296,8944
0.272,2469
-0.135,6693
0.0943,2418
0.0032,5226
0.345,661
-0.145,7651
0.0591,3912
0.325,2684
0.025,3415
0.0589,3223
-0.0887,6124
-0.104,8383
-0.637,10456
-0.25,9898
0.356,6
0.0494,2977
0.0671,3127
-0.0569,6502
0.0566,3978
-0.148,7566
-0.189,9661
-0.197,9592
0.989,1450
-0.0114,5584
0.0419,3370
0.0316,4085
-0.0693,8546
0.0789,1291
0.0328,3909
0.317,1042
-0.371,8659
-0.0571,7361
-0.256,9767
-0.118,7943
-0.0998,7128
-0.0161,5564
0.129,1736
-0.0767,6846
-0.0375,6434
0.0968,1978
-0.976,9743
0.0613,2774
0.0842,2134
-0.21,8061
-0.0646,7891
0.0257,3601
0.171,3413
-0.17,9840
-0.108,6709
-0.0845,7446
0.164,475
-0.103,8089
-0.135,8204
-0.263,9809
-0.0197,6560
-0.0175,6238
-0.232,9836
0.213,1897
1.1,19
0.0412,3879
-0.0421,5220
0.0197,4525
-0.0589,6572
0.0618,2465
-0.0308,6521
0.172,1285
0.248,301
0.0313,2277
0.07,2576
0.0404,4257
-0.0218,5331
0.181,2849
0.143,1988
-0.0632,6936
0.401,1186
0.223,806
0.0674,3776
-0.00706,5114
0.0847,3588
-0.0587,6917
0.485,1073
-0.0374,6467
-0.0344,5819
-0.0731,6750
0.11,3511
0.212,698
-0.0585,7645
-0.0109,5439
0.0301,4028
-0.0194,5902
-0.112,7879
0.0672,3197
-0.119,8049
-0.151,9433
-0.0566,6908
-0.157,8914
-0.182,8363
0.471,2589
0.322,609
-0.201,9750
-0.136,8710
0.238,636
0.155,2506
-0.059,7391
-0.0547,7667
-0.00755,6622
-0.255,9897
-0.02,5062
-0.0918,6572
0.0425,3738
0.235,483
-0.0205,5884
0.112,988
0.115,1237
-0.00259,4864
0.0367,3948
0.0654,1985
0.129,1956
-0.0801,7856
-0.0698,7377
-0.104,7721
-0.0779,6942
0.0283,2849
0.0315,3457
-0.0931,7838
0.0251,3874
-0.161,9817
-0.293,10111
-0.102,7808
-0.0706,7450
0.0829,3435
0.208,966
0.0732,2383
0.00198,4925
0.136,1586
0.0276,4334
-0.0383,6115
-0.0889,7484
0.0128,4655
-0.111,8703
0.01,4381
0.404,2098
-0.092,6717
-0.0899,8278
-0.0173,5916
-0.0171,6489
-0.295,7776
0.0107,4814
0.403,1090
0.0278,4272
0.0756,2040
0.111,1781
0.123,445
-0.0881,8344
0.102,2369
0.114,2610
-0.0449,7025
-0.0132,6274
-0.284,9756
-0.128,8198
-0.145,8922
-0.0359,5615
-0.17,9775
-0.245,10304
0.0295,4188
0.103,2860
0.447,765
0.0761,2064
-0.0141,5875
-0.055,6920
-0.185,10078
0.159,2263
-0.0616,6870
-0.00757,5564
-0.025,6081
-0.104,8432
0.351,284
-0.14,8020
-0.105,8264
-0.000742,5032
0.0819,2202
-0.0867,7491
-0.0358,6042
-0.292,8601
0.173,742
-0.297,10110
0.109,2414
0.0531,2464
-0.0498,7974
0.00458,5080
0.107,2528
-0.048,7448
0.0249,4299
-0.00659,5407
0.199,951
-0.172,9496
-0.174,9416
-0.0525,6728
0.0437,4238
-0.0688,7899
-0.185,7730
-0.14,8923
0.0119,4744
0.0308,3653
0.0959,1373
-0.0402,5911
0.0576,3505
-0.0254,5768
0.0173,3972
-0.0297,5732
-0.000465,5308
0.6,23
0.0225,4442
0.275,290
-0.0327,5772
-0.017,5275
-0.074,6840
0.137,1796
0.226,777
-0.269,6681
0.165,1246
0.0218,3988
-0.168,8773
0.0719,3335
-0.00852,5363
-0.0915,7929
-0.2,10147
0.249,1492
0.0618,2903
-0.21,10130
-0.0478,5488
-0.103,6329
0.11,1677
-0.0944,8563
0.363,76
-0.0794,7273
-0.138,9196
0.167,2032
-0.18,8743
-0.0923,8281
0.0407,3035
0.209,1936
-0.0606,6090
-0.00542,5090
0.0191,4307
-0.113,8750
0.294,382
0.237,279
-0.0942,7479
-0.118,7873
-0.016,5450
0.0414,2980
-0.138,9143
0.0552,3879
-0.0433,6898
-0.107,6760
-0.0492,5957
0.0987,2461
-0.12,8872
-0.0703,5011
0.872,4
-0.0602,6134
-0.107,8682
-0.023,5652
-0.0817,7765
-0.0559,6643
-0.128,8766
-0.0719,7254
-0.194,8740
-0.136,10208
0.158,463
-0.0574,6512
-0.26,9212
-0.155,7273
-0.349,10467
-0.156,10024
-0.116,8522
0.00456,4913
0.0228,4635
-0.0285,6149
-0.276,10240
0.189,1158
0.0151,4159
-0.257,8757
-0.166,8334
-0.0948,8069
0.0458,4104
-0.0973,8972
0.147,746
-0.195,9737
-0.0837,7306
-0.0121,5617
-0.0832,7813
-0.108,8721
-0.057,6946
0.034,3908
0.0867,3214
0.0314,4281
0.122,732
-0.428,10021
0.0249,4079
0.101,2230
0.263,1000
-0.159,7723
0.344,1029
0.112,1827
0.0681,2583
-0.383,9029
-0.121,8037
-0.0264,6230
0.119,1745
-0.107,10043
-0.108,9906
-0.0203,5504
-0.0403,5543
0.122,2230
0.405,229
0.0739,2504
-0.0124,5666
0.0012,5021
-0.146,8889
-0.196,7501
0.148,1883
-0.108,7818
0.196,143
0.246,965
-0.00165,5177
0.557,521
0.302,764
-0.00294,5296
-0.0278,6149
-0.101,8821
-0.194,9514
0.0202,4127
-0.0154,5775
-0.234,10347
-0.0896,7864
0.107,2223
0.377,1168
-0.0216,5513
-0.124,8547
-0.0592,8193
-0.0866,7658
0.0235,3807
0.0553,3695
0.042,3645
0.0574,3003
0.181,1233
-0.13,9557
-0.354,8834
0.0828,3501
-0.135,8507
-0.271,8806
0.066,3345
-0.0753,6651
0.548,129
0.114,662
0.129,1624
0.206,2081
0.132,310
0.0461,2169
-0.108,7825
-0.169,6996
0.0503,3444
0.00667,5009
-0.17,9954
-0.0458,6862
-0.117,8697
0.0855,3128
-0.177,6419
0.0792,3585
0.0947,3012
0.267,360
-0.0683,7683
0.182,1152
-0.121,8745
-0.0128,5680
0.0277,3774
0.108,581
0.427,657
-0.0112,5251
-0.187,8913
0.289,119
-0.0319,6605
0.0759,2603
-0.0824,7508
-0.137,7968
0.176,2954
-0.172,7389
0.0264,4146
0.0375,2066
0.132,1827
0.0957,1860
0.141,1567
-0.0286,5563
-0.00959,5074
-0.119,8946
0.0424,4083
-0.194,8539
0.181,1400
0.000358,5130
0.0247,4015
-0.0101,5537
0.0846,2400
0.31,385
-0.0692,6918
-0.233,9398
-0.051,7442
-0.0793,9007
0.101,2789
-0.0223,5696
-0.213,8136
0.0158,4351
0.0342,3581
-0.176,10195
0.147,1757
0.0448,3814
0.222,698
0.404,1081
0.124,2634
-0.0291,6322
0.0367,3632
-0.00872,5415
-0.0272,6292
0.082,342
-0.0704,8768
-0.0512,7335
-0.145,10020
-0.15,7620
0.155,1584
-0.244,10462
0.183,1535
-0.149,9234
0.00841,4768
0.165,700
-0.0364,5656
0.353,1058
-0.0532,6911
-0.0451,8236
0.0899,2368
0.127,2095
0.289,1531
-0.0415,6459
0.011,4787
-0.172,10273
0.0411,4212
0.149,2025
0.458,472
-0.0291,5327
-0.0523,7161
-0.0857,8418
0.309,898
-0.191,8072
-0.0427,6186
-0.0465,7033
-0.243,8431
0.0191,4209
-0.152,9169
-0.0277,6006
0.0443,3422
0.0712,3653
-0.0699,7112
-0.114,8828
-0.000982,5266
0.525,79
-0.0664,6769
0.452,150
-0.0285,5996
0.0437,3890
0.142,3069
-0.0611,6584
-0.00352,5160
-0.0555,6489
0.0221,3802
-0.0231,6281
0.0827,2979
-0.158,7502
0.038,4079
-0.021,5484
0.0035,4812
-0.0563,7308
0.375,880
0.0975,2730
-0.14,8031
-0.165,9148
0.28,557
-0.0404,7499
0.323,73
0.603,558
0.548,121
-0.0349,5913
-0.204,9402
0.179,605
0.032,3913
-0.184,7681
-0.507,10465
-0.167,9787
-0.0351,6001
-0.154,9941
-0.0611,7102
-0.237,9997
-0.143,7995
0.00135,5117
0.0337,3690
-0.0403,6977
-0.0607,6553
0.053,3878
-0.0797,6463
0.172,1863
0.0867,1208
0.0589,2651
-0.1,9851
0.00723,4658
-0.275,9378
0.124,2759
-0.148,9689
0.203,1259
0.123,2275
-0.0379,6602
0.17,2709
-0.0348,6933
0.0147,4541
0.0452,3662
-0.301,10171
-0.0741,8045
0.319,611
-0.174,8993
0.0411,3572
0.062,1464
0.00451,5045
-0.157,9360
-0.0271,5723
0.0161,4735
-0.109,9600
0.219,119
0.192,480
0.00305,4936
-0.205,8425
0.343,1458
-0.156,7778
-0.0794,8609
0.0214,4659
-0.0249,6124
-0.171,8657
-0.163,7717
0.0854,975
0.0544,3060
0.369,955
-0.0446,6273
-0.178,9338
-0.0773,7576
0.159,121
-0.0898,8758
-0.18,9161
0.229,1386
0.193,1852
-0.0302,5965
0.0219,2788
-0.1,9354
0.222,1051
-0.0739,7650
0.112,3568
0.171,2504
-0.229,9641
0.144,1398
-0.239,10203
0.13,2358
0.0337,3931
-0.434,9857
-0.117,9437
-0.0875,8726
0.0176,4598
-0.148,7623
0.0297,4588
0.23,901
0.174,986
-0.331,6696
0.228,977
0.125,2039
0.0903,2735
-0.112,8371
0.117,1311
0.0838,2772
-0.145,8923
0.159,1478
0.0887,2908
0.126,2375
0.368,256
0.115,1533
-0.0255,6279
-0.283,8610
0.0361,4165
0.209,1703
0.054,2921
0.0472,2128
0.112,2144
-0.157,7514
-0.0908,6568
-0.0957,8687
0.0234,4348
-0.111,7115
0.0612,3252
-0.0232,5541
0.102,934
-0.0992,9181
-0.0979,9586
-0.00217,5362
-0.0271,5879
0.0662,3680
0.244,1769
-0.0286,5600
-0.204,8034
0.0678,4077
-0.0926,6697
0.0766,3677
0.153,467
-0.00285,5012
-0.095,6641
-0.19,9075
-0.0711,6020
-0.253,9939
0.105,2283
-0.262,9952
-0.0412,7601
-0.0568,7566
0.236,200
0.0432,3453
-0.0655,7940
-0.0313,6547
-0.397,9592
-0.348,7959
-0.128,7661
-0.12,7628
-0.00392,5345
0.112,1747
0.304,1327
0.103,3436
-0.254,9145
0.194,1270
0.13,160
0.0404,4095
0.512,210
0.102,1324
0.82,1080
0.0553,3384
-0.0833,7812
-0.356,10459
0.3,458
-0.0615,8097
-0.142,7365
0.157,3083
-0.0615,8439
-0.00309,4978
-0.226,9467
-0.0402,5733
0.152,926
-0.443,9136
-0.021,6004
-0.142,9559
-0.0218,5512
-0.125,8482
-0.177,9349
-0.301,8656
-0.152,9867
-0.131,9104
0.0238,4407
-0.0504,6957
-0.193,9190
0.0382,3823
0.0115,4500
-0.141,9540
-0.0375,6359
-0.274,10044
0.178,2133
0.52,615
0.131,2196
0.317,673
0.118,2365
0.076,4225
0.0525,3735
0.278,702
-0.0266,6298
-0.534,8756
-0.154,7210
-0.0253,6674
0.169,1644
-0.056,7491
-0.0315,6633
-0.324,10373
0.0644,3629
-0.0874,6950
0.0659,3717
0.0688,2059
0.053,3087
0.0685,2794
-0.108,4847
0.0288,4002
0.368,1327
0.0918,2285
0.0462,2968
-0.0267,5522
0.0858,3219
-0.105,7666
0.0534,3938
-0.0641,6337
0.183,186
-0.0805,6821
-0.158,8648
0.164,2124
0.237,1639
-0.0282,5723
-0.03,7262
-0.211,9285
-0.258,10280
-0.0815,6528
0.0287,4293
-0.0475,6907
-0.0231,5552
0.067,3470
-0.217,9085
-0.127,7046
0.0875,2019
0.0493,3034
0.0773,2346
0.132,1436
0.0468,2643
-0.135,8149
0.0156,4348
-0.00231,5231
-0.148,9335
0.116,2408
-0.00891,5179
-0.113,6419
-0.0239,5651
-0.0819,7976
-0.227,10072
-0.163,9677
0.252,415
-0.0574,5615
-0.221,10007
0.0403,3149
0.0683,2876
-0.0114,5721
-0.158,9465
-0.0945,8705
-0.277,9085
-0.0263,6583
-0.000686,5172
0.00566,4932
0.17,2023
0.239,1808
0.0196,4601
0.138,615
-0.0602,6481
-0.0638,8036
0.139,2699
-0.159,7806
0.173,1441
-0.22,9507
-0.0195,6134
-0.112,8454
0.173,1546
-0.221,6953
-0.0523,7384
-0.156,10307
0.191,426
0.0455,3592
-0.0364,5537
-0.0483,5972
-0.433,9795
-0.0426,7630
-0.0622,6685
-0.0241,5408
-0.285,9439
0.132,913
-0.176,9990
0.0649,2910
0.0587,2854
0.252,268
0.0612,2885
0.19,2127
-0.102,8033
0.107,3112
0.134,2788
0.241,2693
0.138,2727
-0.062,7520
-0.0911,7430
-0.228,9613
-0.0381,5616
0.0204,3565
-0.119,8201
0.0197,4531
0.0267,3164
-0.214,9345
-0.194,10103
-0.034,5593
0.0867,2786
0.0328,2754
-0.136,9111
-0.188,9545
-0.347,9283
0.131,2943
-0.0296,6011
0.032,4050
0.0308,3894
-0.639,7938
-0.07,6616
0.128,3025
-0.338,10384
0.157,423
0.139,590
1.39,958
-0.344,9871
-0.0111,5383
-0.0628,6779
0.0282,3443
0.0479,3037
-0.214,10106
-0.14,9402
0.123,1711
-0.108,9560
0.0627,3100
0.14,810
-0.184,8714
-0.111,8799
-0.273,9630
-0.111,6924
-0.0185,5653
0.0348,2939
-0.166,9413
-0.0375,7488
-0.093,6396
0.0797,3462
0.0744,1664
-0.0253,6526
0.182,808
-0.331,10091
0.454,641
0.0992,2492
0.122,2049
0.0572,2544
0.114,2177
-0.259,10247
0.0361,3995
-0.123,8867
0.0143,4482
-0.174,9741
0.0151,4398
-0.133,8883
-0.0446,6870
-0.0257,5550
0.0858,867
0.0547,3340
0.338,95
-0.0711,7600
-0.072,7158
0.165,2517
-0.123,9362
-0.00857,5216
0.172,1827
-0.0292,6215
-0.246,10249
0.0145,4538
-0.138,8952
0.115,1329
0.177,2812
0.139,1595
-0.227,9929
-0.363,10029
-0.0588,6536
0.0257,4159
-0.0704,7313
0.215,804
-0.0554,5628
0.0847,1842
-0.197,9836
0.0457,3613
-0.0279,5911
-0.251,9635
0.0273,4424
-0.127,8309
0.219,273
0.0509,3383
0.0274,4495
-0.143,7927
-0.0412,6298
0.0776,2951
-0.176,10152
-0.152,8477
-0.18,8534
0.19,2495
0.306,969
0.123,2327
-0.124,7858
0.267,1091
0.144,1002
-0.0713,6784
-0.109,6732
0.0718,1564
-0.0506,6471
-0.0202,5475
-0.242,8758
0.299,789
0.155,1653
-0.133,9658
-0.111,9119
0.303,622
0.142,2156
-0.0255,5638
0.0192,4301
-0.177,9127
-0.132,7980
-0.0856,7015
-0.1,6920
0.0684,3237
-0.103,8052
-0.171,8439
-0.126,7899
0.154,1575
-0.0592,6507
-0.0915,7056
-0.0696,6789
-0.0611,7375
-0.101,7985
-0.0929,8275
0.221,498
-0.00258,5330
-0.00984,5451
-0.113,9492
0.102,1503
-0.0954,8703
0.00916,4752
-0.0333,6992
-0.208,9414
0.0567,2536
0.037,3121
0.0786,3112
-0.253,9056
0.209,2120
-0.155,8352
-0.16,9254
-0.0429,8394
0.234,620
0.294,505
-0.17,9735
0.0273,4584
-0.325,9869
0.0241,4197
0.137,1588
-0.0769,7462
-0.073,6317
-0.0628,7139
-0.0865,8822
-0.12,8313
0.0119,4715
-0.115,7682
0.000167,5215
-0.18,8125
0.0881,990
0.0916,1030
-0.24,8777
0.273,1170
0.217,1687
0.39,1143
-0.0935,8327
0.0941,2423
-0.0747,6347
-0.111,8418
-0.132,8034
0.161,1952
-0.0191,6109
0.0382,3457
-0.0264,5900
0.0653,2860
0.22,1765
0.279,2846
0.197,1235
0.0962,1695
0.141,1431
0.0159,4663
-0.243,9559
0.117,1026
0.211,594
-0.00647,5266
0.00944,4686
-0.142,9295
0.0742,2820
-0.324,7617
-0.00474,5362
0.0345,4095
-0.095,4802
-0.266,7641
0.0203,4425
0.199,1978
-0.211,9514
0.0663,2794
0.0131,4815
-0.0223,5407
0.0902,2190
0.137,1568
0.193,631
0.0256,3501
-0.00451,5205
-0.167,7855
-0.071,6156
0.23,695
0.00909,4588
0.249,144
-0.221,8027
-0.155,8025
0.145,1960
0.159,1195
-0.146,9555
0.0422,3841
-0.0882,7244
-0.0507,6408
-0.115,6009
0.026,4294
-0.307,9305
0.00868,4719
0.00912,4590
0.00776,4804
0.129,1326
0.233,435
-0.143,10080
0.337,668
0.00356,4944
0.0312,4347
-0.0199,5383
0.0258,4283
-0.206,9973
-0.193,10153
-0.0761,6562
-0.213,9681
-0.0491,7215
-0.00673,5476
-0.151,9923
-0.0507,6603
-0.0291,6476
-0.23,10327
0.000521,5049
-0.0121,5525
0.0409,3329
0.0227,4038
-0.067,8514
-0.173,8018
0.12,340
0.402,131
0.0166,4592
0.0362,4035
-0.0112,5225
-0.0925,7037
-0.265,10452
-0.019,5765
-0.079,8581
-0.0843,9125
-0.21,9558
-0.102,8083
-0.209,8553
-0.0306,5050
0.000329,5074
0.00983,4555
0.03,4077
0.0327,3990
0.0411,3323
-0.328,9273
-0.126,9361
-0.13,8417
0.509,1297
0.0882,4024
-0.325,10371
-0.231,8153
-0.233,9176
0.0174,4447
-0.0846,4934
-0.385,6161
-0.0715,5887
-0.114,5459
0.605,33
-0.204,9342
-0.094,6863
-0.0559,5844
-0.0658,7992
0.0704,2895
0.387,184
-0.0909,7554
-0.342,8966
-0.106,7488
-0.0264,6434
-0.0393,6238
-0.114,8667
0.0656,2946
0.00324,4832
0.185,924
0.0164,4075
-0.0331,6332
-0.0879,7056
-0.0967,6438
-0.0749,8298
-0.142,10376
0.0908,3014
-0.0296,5548
0.0337,4365
0.108,3242
0.276,1646
-0.0278,7958
-0.0371,7744
-0.199,9449
0.0896,3097
0.0969,2258
-0.233,9435
0.148,1755
0.113,1195
-0.153,9438
-0.25,10130
-0.0755,8143
0.218,923
-0.0449,6828
0.0572,2780
-0.207,10379
-0.0079,5417
0.118,2851
0.158,1882
0.0372,4216
-0.024,5834
0.0563,2431
0.0955,2561
0.11,3290
0.0408,3707
0.183,798
-0.105,8619
0.147,786
-0.0253,6328
0.0147,4545
-0.0691,7822
-0.233,9410
0.00581,5068
0.112,554
-0.0394,6718
-0.163,9902
0.149,2627
-0.0993,5937
-0.0245,6257
-0.0564,6732
0.00885,4801
0.101,2196
-0.0656,7110
0.147,371
-0.0879,6632
0.111,1991
0.00895,4745
-0.153,9103
0.101,3660
-0.248,10005
-0.0809,8675
0.0195,3876
-0.16,8246
0.13,2188
0.044,3932
-0.0621,8269
-0.0342,6413
-0.122,9699
0.0535,3061
0.021,4368
-0.0522,6311
0.216,1973
-0.168,8868
0.0273,3671
0.0549,3664
0.264,143
0.456,902
-0.0452,5710
-0.0272,6053
-0.0417,7215
0.0064,4869
0.0785,2230
-0.147,8939
-0.185,9292
-0.212,8510
-0.0808,8699
-0.125,8772
-0.133,8081
-0.0529,6547
0.00844,4886
0.116,2116
-0.0854,7635
-0.304,10364
-0.169,9229
0.131,2887
0.0338,4078
-0.00222,5369
-0.306,8759
0.0423,4065
-0.173,9733
-0.0432,5791
0.115,3486
-0.028,6619
0.0705,2036
0.201,1558
0.0339,4568
-0.349,10241
-0.0802,5808
0.238,242
-0.105,8899
-0.2,9624
-0.0908,8454
-0.114,6925
0.192,686
-0.231,9590
0.101,2386
0.121,2450
-0.0549,6274
0.163,1661
0.0461,3094
0.0788,3054
-0.207,9226
-0.182,9610
0.317,1302
-0.0297,5803
-0.208,9697
-0.109,6316
-0.0644,8657
-0.0999,9098
-0.0425,7152
0.0405,4475
-0.157,7728
-0.0457,6805
0.105,1032
-0.245,8034
-0.0892,8740
-0.0191,5550
-0.0205,5578
0.0902,3391
-0.0667,10102
-0.0993,8269
-0.0909,6934
0.544,343
0.0259,4256
0.0713,2752
-0.0383,8319
0.2,391
-0.171,9150
0.376,50
-0.0244,5757
0.00653,4750
0.283,170
-0.0999,6695
0.117,1813
0.0327,4296
-0.148,8806
-0.0295,5556
-0.0847,9030
-0.0387,6201
0.0665,3675
-0.117,8993
0.269,627
0.00476,4896
0.0471,3419
-0.0177,5633
0.0118,4479
-0.0712,5764
-0.187,9790
0.0265,3517
-0.0396,7812
-0.187,8792
0.0427,4005
0.0738,2471
-0.0677,7397
0.0344,3585
-0.000246,5312
-0.105,7606
-0.101,7682
0.133,2060
0.178,1624
-0.177,7555
-0.0591,7740
-0.0905,7468
-0.268,9281
0.0122,4825
0.0487,3787
0.147,1440
0.0181,3947
-0.0123,5551
-0.00424,5187
-0.0837,6620
-0.063,6689
-0.0118,5575
-0.0113,5623
-0.816,10139
0.132,2157
0.00785,4851
0.0153,4549
-0.104,9112
0.0678,2487
-0.0252,5477
0.0398,4223
-0.12,8149
0.238,356
0.157,591
-0.077,8566
0.0429,4034
-0.127,7487
-0.0892,7674
-0.518,7113
0.0315,3357
0.0236,4228
1.14,257
-0.11,8458
0.368,328
0.102,3867
-0.0902,7246
0.0488,3474
-0.17,10222
0.0351,3726
0.0861,2995
-0.148,10375
-0.0185,5607
-0.159,8539
-0.124,7508
-0.0256,5859
-0.00171,5045
0.0766,2926
0.136,803
-0.0286,6283
0.103,2790
-0.00209,5405
0.458,371
-0.0661,5860
-0.0945,8169
-0.24,9201
0.0915,2836
0.816,20
-0.00366,4987
0.0216,3895
-0.0651,8810
0.0608,2255
-0.0125,5429
-0.367,10089
0.0927,1845
-0.00194,4908
-0.143,9515
0.168,1391
0.074,2246
0.0605,3848
0.0492,3612
0.0279,4300
-0.146,7645
-0.0551,6366
-0.0761,7712
-0.279,7954
0.359,137
-0.443,7480
-0.0672,7821
0.000713,5199
-0.0287,6069
0.149,1503
0.0126,4865
3.87,260
-0.111,10072
0.964,292
0.12,1704
0.0127,4429
-0.0991,3992
-0.012,5225
0.0621,2656
0.225,539
0.334,118
-0.0314,6222
-0.00245,5174
-0.0978,7555
-0.0124,5427
0.0166,3990
-0.00857,5296
-0.0307,5465
0.15,3667
-0.0592,5832
0.0674,1991
0.0307,3475
-0.393,9749
0.299,1284
0.0638,3154
0.119,2358
0.0964,1762
0.274,56
-0.012,5739
0.0915,2990
0.432,1522
-0.21,8376
0.00767,4626
-0.0151,5861
-0.0204,5216
-0.0113,4930
-0.187,9543
-0.0486,6139
0.0214,4170
-0.0697,7294
0.0624,3482
-0.0167,5628
-0.01,5566
0.0229,4178
0.0175,4627
-0.127,8096
-0.062,6020
0.00328,4940
-0.0564,7233
-0.0162,5467
0.136,1965
-0.109,7154
0.0546,3415
0.132,1049
-0.0319,6653
0.00965,4663
0.231,338
-0.0564,6705
0.244,764
-0.357,9302
0.114,1651
0.092,3104
-0.0357,6341
-0.149,8336
-0.0482,6226
-0.0811,8179
0.0494,3478
-0.302,9601
-0.0637,7011
-0.0554,6904
-0.0777,6621
0.235,46
0.0457,3351
1.57,177
0.203,988
-0.0505,5910
0.185,913
0.0434,2583
-0.117,9324
0.111,2623
-0.0912,7290
-0.033,6506
-0.208,9262
-0.16,9398
0.0147,4434
0.221,1376
-0.0281,5882
-0.0382,6950
0.256,233
0.113,2472
0.0119,4349
-0.12,8753
0.0616,3224
-0.0119,5247
-0.038,6982
0.0428,4100
0.0511,2682
0.26,3005
0.417,884
-0.137,6530
-0.239,9385
0.101,1512
0.0418,3338
-0.0692,8478
-0.0377,6358
0.372,268
0.0685,2664
-0.0358,7547
0.365,332
0.0634,3473
-0.23,8619
-0.362,10013
-0.139,8177
0.284,802
-0.165,9613
0.0275,4227
0.18,561
-0.0466,7030
-0.122,9536
0.254,382
-0.169,9248
-0.136,7885
0.127,2966
0.0804,2279
0.212,636
0.184,597
0.0244,4223
-0.168,8862
-0.00582,4984
-0.249,8304
0.135,679
-0.294,10250
0.125,1794
-0.0485,6283
0.0272,4155
0.0552,1775
-0.269,9223
-0.0367,6420
0.0212,4148
-0.191,9932
-0.111,7687
0.0293,3300
0.144,1243
-0.0669,6746
-0.235,8983
-0.196,9394
0.838,89
-0.0633,7343
0.0173,4662
0.347,88
-0.0071,5346
-0.297,10038
0.414,470
-0.0128,5762
0.113,2504
-0.18,8769
-0.0105,5129
-0.0137,4948
0.101,3091
-0.0101,5439
-0.0285,5699
-0.326,9959
0.0297,4177
-0.191,8359
0.339,590
0.111,2544
0.0668,2342
-0.0787,8764
-0.0106,5301
0.0974,2590
-0.0384,5456
0.0576,2614
0.00403,4958
-0.0342,6074
-0.218,9318
-0.531,9951
-0.0395,5751
-0.0297,6344
0.0101,4723
-0.127,7354
0.23,522
0.13,2372
0.0449,2618
-0.109,9163
0.176,1416
0.0488,4388
-0.11,9064
-0.143,8935
0.0581,2896
-0.0246,5901
-0.152,9358
-0.124,9880
-0.224,9194
-0.251,8296
-0.0393,5682
0.0309,3722
0.182,513
-0.0851,7727
-0.00425,4962
0.392,272
-0.666,10375
-0.0683,8129
-0.044,7969
0.402,783
0.235,1533
-0.0749,7240
-0.114,8775
-0.0977,7230
-0.0494,7050
0.0639,3246
0.00637,4965
-0.00749,5273
-0.134,8594
0.017,4728
0.0216,4423
-0.169,10178
0.04,3379
0.102,2439
0.0487,4238
-0.00847,5612
-0.14,9552
0.131,1692
-0.00645,5127
-0.0548,7162
-0.189,7606
0.0403,3725
0.229,295
-0.183,9463
0.0357,3749
0.197,1830
0.0474,3438
-0.134,9032
-0.052,7111
-0.269,5328
-0.336,10114
0.155,1853
-0.0278,5538
-0.138,7376
0.0553,3310
-0.228,9175
0.0977,3345
-0.238,10346
