coef,rank
0.0397,2985
0.00284,5006
-0.0485,6547
0.0261,3515
0.0012,4917
-0.131,6763
0.0244,4228
-0.0948,8548
-0.0377,5903
-0.202,7442
0.0911,3242
-0.0169,5152
-0.0207,5985
-0.0319,6920
-0.192,9497
-0.0282,5697
0.13,2821
-0.141,8017
-0.0117,5367
0.0677,1282
-0.405,10376
-0.151,8898
0.0228,4273
0.177,2518
-0.0643,6746
0.0191,3992
-0.174,9420
0.182,1840
-0.212,9301
-0.461,6440
0.18,629
0.00386,5162
0.0357,4041
-0.135,8647
0.0612,3849
-0.0302,6524
0.103,2121
0.0559,2706
-0.145,9477
-0.112,7749
-0.0339,5708
-0.106,7612
0.0599,3540
0.124,336
0.108,1782
0.186,1944
-0.0922,7475
-0.122,7879
-0.0206,6150
-0.0572,7154
-0.132,9336
-0.119,8507
0.106,2228
0.0396,3350
-0.0128,5600
-0.0861,8137
-0.0345,6680
-0.0233,5694
0.0395,3776
0.0609,4130
0.0625,3533
-0.0398,7545
0.232,476
0.0174,4610
0.0851,3272
-0.235,9632
-0.226,9920
0.0195,4321
-0.204,10039
0.0195,4552
0.23,242
-0.0225,5317
-0.0714,6323
0.0182,4154
-0.0211,5604
0.34,1080
-0.165,10168
0.368,318
0.0485,3950
-0.292,9696
-0.266,9961
0.225,562
-0.108,9663
-0.128,8567
0.404,191
0.141,1932
-0.0865,6673
-0.0171,4853
0.222,1720
-0.0434,7545
-0.0446,7105
-0.0934,8594
0.268,1668
-0.241,8193
0.151,754
-0.0844,9097
0.12,1978
-0.0165,5707
-0.0272,4641
0.462,445
0.172,1919
-0.0451,6934
0.111,1632
-0.0649,7110
-0.189,9891
-0.19,8573
-0.0796,6586
0.0495,3962
-0.069,8694
0.0667,2627
0.112,3102
-0.208,9447
-0.134,9131
-0.0619,7405
-0.185,9536
0.0797,2552
0.239,42
0.168,1232
-0.0215,6226
-0.031,6013
-0.122,8916
-0.213,9618
-0.203,7630
0.214,721
0.0206,4594
0.0558,3317
-0.0127,5087
-0.367,10452
0.0169,4418
-0.151,6921
0.0232,4275
-0.00804,5421
0.425,123
0.0317,3921
0.152,1330
0.354,483
-0.0761,9692
0.0669,3015
0.255,2352
-0.186,7296
0.122,508
0.215,411
-0.132,8911
-0.009,5826
-0.0254,6085
-0.094,8674
0.0788,2486
0.296,1158
-0.0286,6367
0.0148,4314
0.0261,4433
0.262,761
0.248,1295
0.396,193
-0.00561,5297
-0.000354,5065
-0.237,8940
0.0046,4919
0.182,2439
-0.178,8321
-0.0291,5371
-0.0615,6563
0.106,2116
0.0853,3317
-0.245,7087
-0.526,9657
-0.0237,6072
0.176,2099
-0.639,7934
-0.613,9526
-0.229,8085
-0.0528,6280
-0.0363,6197
-0.152,10306
-0.0286,6148
0.0273,4383
0.0126,4742
0.00468,4791
-0.0826,8755
-0.117,8851
0.0857,2040
-0.0227,6051
-0.127,9202
-0.25,8944
-0.0227,6508
-0.0425,8018
0.132,1137
-0.149,7299
0.255,360
0.0589,3744
-0.0853,8165
0.0642,1814
-0.00722,4975
0.0426,3097
-0.0395,7274
0.11,3021
-0.0386,6816
-0.0396,6911
0.0777,2148
-0.0319,6110
-0.174,8186
0.0926,2892
-0.0487,6965
-0.0149,5737
-0.31,10214
0.0834,2539
0.213,2258
0.16,2207
-0.0293,6267
-0.0873,7257
-0.0822,8695
0.00787,4786
0.0631,3315
0.0291,3650
-0.116,7687
-0.297,10292
-0.178,8835
-0.14,9083
0.11,2742
-0.042,5936
-0.0699,7939
-0.0291,6209
0.174,1315
0.292,777
-0.151,8093
0.271,1147
-0.0487,7721
-0.0289,6884
-0.184,7808
-0.316,8672
-0.324,9874
0.103,2754
0.267,555
0.133,2644
-0.137,8830
-0.027,5471
-0.163,9759
-0.179,8289
-0.0765,6416
0.192,663
0.0438,3722
-0.177,9756
-0.101,7480
0.22,2644
-0.0668,7679
-0.0849,7551
0.0195,3989
-0.228,9487
-0.123,6173
-0.0456,6694
-0.0752,6738
-0.21,10361
0.595,701
-0.259,9818
0.184,752
0.0103,4454
0.00799,4632
-0.144,9733
-0.0312,6268
-0.0404,6897
0.286,1462
0.00676,4831
-0.204,10185
-0.16,9787
0.102,3032
0.213,896
0.0244,4339
0.331,328
-0.112,8609
-0.0427,5772
0.0319,3949
0.0665,2349
-0.0833,8297
-0.0999,9434
-0.00567,5512
0.0135,4215
0.283,69
0.0383,4374
0.0427,4003
-0.0913,7646
-0.019,6681
0.11,1690
-0.0488,8007
0.315,609
0.725,223
-0.0786,6923
-0.0352,5496
-0.0351,6512
-0.00226,4985
-0.0258,6062
-0.0727,8587
-0.213,8777
-0.156,9629
-0.0503,6696
0.105,2220
-0.0201,5685
0.195,1659
-0.0613,7541
0.101,992
-0.0731,8392
-0.0467,7704
0.134,1345
-0.378,9274
0.157,2203
0.143,553
-0.0626,7522
0.157,1779
-0.257,9464
-0.153,9148
0.143,1522
0.0794,2548
-0.112,7896
-0.164,9603
-0.118,7877
-0.115,9516
-0.0431,6891
0.13,1381
0.0167,4480
0.0112,4702
-0.0449,6552
0.143,952
0.189,971
0.0045,5110
-0.0777,7091
-0.325,8229
0.421,1042
0.0587,3504
0.157,2580
0.306,565
0.269,76
-0.349,9077
0.323,655
-0.122,7791
-0.014,5198
0.0938,1964
-0.106,9251
-0.0634,6706
-0.2,9280
0.0594,3601
0.422,309
-0.0805,8498
-0.0875,7485
0.00222,4905
0.0662,3076
-0.00594,5499
0.227,1627
-0.115,8819
0.0645,2147
0.0334,4226
-0.0636,6936
-0.153,9350
0.156,1895
-0.12,9050
-0.0219,5554
-0.118,7693
-0.055,6957
-0.0752,5114
0.161,2122
0.222,155
0.0596,3712
0.0654,2636
0.171,2255
-0.217,9709
-0.108,7886
-0.0338,6127
-0.138,9626
0.0168,4676
0.0756,3061
-0.131,8830
0.0582,3263
-0.0393,6239
0.00422,4888
-0.0511,6257
0.07,1913
-0.0783,7361
-0.292,10098
-0.258,9085
0.109,2336
0.00693,4850
0.242,1269
0.111,3095
-0.0315,5823
0.0297,3305
0.0537,2795
0.0405,4154
-0.121,7599
-0.137,9680
0.0689,3372
-0.0363,7882
0.117,107
-0.15,9983
0.218,1519
-0.193,9869
-0.0215,5826
0.0437,3450
0.0774,2159
0.0668,3248
0.0429,3306
-0.112,6681
-0.0685,5346
-0.051,6780
0.199,1890
0.0467,3817
0.174,1965
0.225,602
-0.000661,5190
0.39,142
0.129,1092
0.946,1531
-0.245,9557
-0.189,8288
-0.183,8140
0.0567,1782
0.145,1430
0.0242,4488
-0.0784,7847
0.0972,2104
-0.18,8457
0.0671,1999
0.0309,3769
-0.0702,8522
0.382,819
0.176,1557
0.0358,4275
0.037,3011
0.0325,3915
-0.105,7340
-0.0311,5821
-0.108,6700
0.101,3503
0.0185,4413
-0.0188,5752
-0.0247,5521
-0.196,10263
0.127,1949
-0.0732,6683
-0.0586,7688
0.0315,1906
-0.219,8404
0.163,2607
-0.353,10290
0.209,603
0.0193,3569
-0.114,8216
-0.056,6931
0.118,1053
0.072,3310
0.194,761
-0.0136,5372
-0.103,7753
0.0509,3512
-0.0675,7752
-0.0843,6961
0.236,127
0.169,1076
-0.063,8829
-0.089,6125
0.0451,3372
1.16,490
-0.0131,5894
-0.147,8005
-0.023,6176
0.0278,3756
-0.126,9481
-0.202,7407
-0.207,8720
0.0792,2011
-0.0208,5963
-0.121,9096
0.286,1381
-0.222,8596
0.524,348
-0.267,10219
-0.056,7434
-0.168,10145
-0.0175,5409
-0.00262,5281
-0.204,8592
0.0613,2588
0.0637,2122
0.114,2727
0.108,2142
-0.154,8410
0.055,3274
0.0533,2612
-0.124,7692
0.244,703
-0.044,6338
-0.208,8937
-0.0763,6510
-0.0866,7694
-0.0181,6239
-0.0501,5569
-0.0438,5960
-0.362,10391
-0.0368,5929
0.097,2633
-0.116,9406
-0.349,10398
-0.145,8092
-0.122,7211
-0.207,9426
-0.144,9473
-0.246,9546
0.26,1522
0.0344,4036
-0.283,7996
-0.0442,6055
-0.0663,7773
-0.173,9616
-0.0373,5808
-0.273,10249
-0.134,10040
-0.175,9305
0.189,998
-0.0495,6050
0.0569,3165
-0.0508,6290
0.152,549
-0.0868,7580
-0.131,9627
0.0184,4033
0.0463,4197
0.215,1314
1.13,221
-0.145,6478
0.168,1231
0.154,1780
-0.18,8630
0.19,968
-0.0804,7737
-0.126,8047
-0.081,8699
0.102,1858
0.27,386
0.35,659
0.069,1369
0.86,16
0.0795,3457
0.0137,4678
0.0338,4259
0.362,70
0.00401,4998
1.46,63
-0.0979,8342
0.0678,2011
-0.106,7713
-0.0301,6451
-0.03,6326
0.0822,3109
0.011,4469
0.0901,1349
-0.121,8729
-0.0234,6170
0.324,1728
-0.151,5145
-0.00983,5682
0.0173,4340
-0.0676,6204
0.105,3466
0.263,2865
0.78,67
0.0995,3577
0.0856,3930
-0.184,9997
0.384,113
0.246,963
-0.316,9912
0.0309,3916
-0.053,6981
0.0791,3031
-0.0119,5671
-0.033,5484
-0.106,7631
-0.0696,8335
-0.205,9529
0.142,1768
0.0884,1682
-0.018,6041
-0.381,10450
-0.00441,5288
-0.0806,8744
0.122,2292
-0.146,8287
-0.0223,5973
-0.0196,5081
0.00676,4757
0.0598,2915
0.115,3354
0.0632,3871
0.168,1974
0.124,664
-0.0953,6142
0.211,788
-0.0919,8737
-0.207,10144
-0.356,9845
0.112,2393
-0.103,8800
-0.0624,6626
-0.00784,5429
0.146,1131
-0.0743,7414
-0.0712,8411
0.0621,2616
-0.0696,6675
-0.194,7381
0.198,2567
-0.0816,7596
-0.0638,7047
-0.0141,5734
-0.0814,8436
0.00738,4770
0.108,1828
-0.173,8356
0.297,722
0.0339,3829
-0.134,8499
0.151,2727
-0.199,9161
-0.239,8959
-0.592,10342
0.0634,3023
0.253,354
-0.0661,8588
-0.0653,6086
-0.0295,5756
-0.0314,5505
-0.0231,6391
-0.0247,5704
-0.171,9502
0.224,1415
0.0962,3033
0.123,2936
0.204,800
0.00734,4906
-0.0893,7379
0.138,1791
0.0326,4138
0.0543,3639
-0.00624,5472
0.354,339
0.0152,4573
-0.144,9458
-0.0168,5602
-0.0635,6736
-0.122,7172
0.0494,2364
-0.0986,7145
0.119,2106
-0.199,8081
-0.113,8998
0.0104,4527
-0.144,9166
-0.224,9439
0.341,538
-0.307,9766
-0.202,7229
-0.142,9076
0.0746,1828
-0.131,8950
0.106,2546
-0.128,9133
-0.41,9836
-0.0525,6331
0.11,1606
-0.241,8931
0.287,359
-0.269,9525
-0.0649,7286
0.157,627
0.0832,2066
-0.125,9163
-0.152,8201
0.146,2363
-0.0406,5960
-0.18,9877
0.0332,4159
-0.0592,6550
0.0283,4275
-0.0781,8327
-0.0788,7079
-0.116,10097
0.0148,4323
0.0165,4305
0.121,2276
0.0557,3295
0.343,1394
-0.0573,7125
-0.0616,7875
-0.0148,5686
-0.174,8664
0.0377,3933
0.205,1711
0.113,1927
-0.0368,7103
-0.101,8478
-0.292,10157
-0.418,10397
0.136,2474
0.0629,1256
-0.415,7155
-0.0511,6131
-0.201,9060
0.118,2414
-0.0607,7145
-0.0229,6198
0.0278,4243
0.432,106
0.258,1291
-0.164,7990
-0.229,8958
0.112,1128
0.0471,3493
-0.383,8553
-0.196,9044
-0.327,9472
0.306,299
0.0206,4142
0.00786,4666
0.199,1948
0.0267,4192
-0.171,8084
-0.0292,5786
-0.0113,5341
0.0356,3065
0.0939,2720
0.0735,3746
-0.00207,5303
0.073,3786
-0.0393,6968
-0.0351,6824
-0.207,9187
-0.0109,5055
0.137,1660
0.111,2654
0.00444,4978
-0.0315,5959
-0.0888,6272
0.106,1611
0.327,456
0.043,3843
-0.0586,7153
-0.0957,8261
-0.155,8621
-0.082,8289
0.203,2317
-0.084,7630
0.574,2
-0.00769,5503
0.328,1085
0.154,2500
0.0847,2496
-0.264,9150
-0.096,8371
0.0815,1360
-0.143,8954
-0.0199,6127
-0.0724,5841
-0.057,6540
0.121,3642
0.156,1279
0.0932,3262
0.348,293
-0.239,8590
0.0876,2900
-0.0495,7401
0.115,1896
-0.215,7980
0.031,4297
0.0287,4109
0.318,537
0.242,195
-0.0401,7461
-0.273,9552
0.172,1903
0.00136,4874
-0.071,6931
-0.197,10111
0.183,837
0.0968,2650
0.113,2748
-0.132,8268
-0.198,9489
-0.0111,5680
0.00704,4607
0.223,1359
-0.174,9065
-0.161,7664
0.153,1098
-0.00338,5234
-0.0253,5820
0.0647,2510
-0.0432,7225
0.00435,5027
-0.112,7587
-0.0176,5837
0.0138,4625
0.243,239
-0.0299,6066
-0.379,9118
-0.136,7503
-0.0387,7216
-0.0481,6649
0.152,1488
0.0334,4200
0.178,2079
0.187,1297
-0.0645,7580
-0.0236,6071
-0.0749,7125
0.226,1601
0.0855,2691
0.188,2580
-0.0514,8233
0.0758,2574
0.363,64
0.192,962
0.0606,3887
-0.182,8396
-0.128,8195
-0.0923,6564
0.134,1954
0.134,1449
0.0429,3948
-0.00813,5434
-0.124,7159
-0.108,9397
-0.0491,5835
0.194,1559
-0.16,7795
0.0567,3287
0.0379,2937
0.00107,5127
0.237,593
-0.0737,5656
3.05,82
0.0968,2403
-0.167,9400
0.222,202
-0.00669,5111
0.00917,4917
0.32,48
0.0456,3814
0.0179,4017
-0.0316,6880
-0.143,10007
0.0346,3827
0.0641,3662
-0.0503,5603
0.046,3243
0.0905,2160
0.194,1560
-0.102,7931
-0.227,9716
-0.124,8355
0.033,4211
-0.126,9652
-0.0441,7425
0.134,1817
0.109,3014
-0.218,8613
0.096,1738
0.106,1411
-0.161,8082
-0.211,9571
0.231,364
-0.064,8233
-0.0714,8330
-0.194,10292
0.232,613
-0.216,9166
0.342,2122
0.0179,4558
-0.11,8389
-0.0025,5498
-0.103,6605
0.0428,3935
0.13,1968
0.334,1185
0.0838,2605
-0.000757,4965
-0.105,8369
-0.0349,6335
0.00521,5052
0.592,286
0.0105,4254
-0.0641,6257
-0.215,9171
-0.11,7368
0.0173,4621
0.0015,5108
-0.00048,5064
0.187,328
-0.134,9620
0.18,1573
0.242,1953
0.099,3020
0.0298,3847
0.27,867
-0.138,8313
-0.0328,6050
-0.095,6908
-0.0168,6195
0.0631,3120
-0.188,9003
0.231,332
-0.0062,4960
-0.00193,5062
0.0407,4406
-0.0316,6754
0.3,150
0.181,1792
0.0464,3901
-0.031,6078
-0.194,8258
-0.133,8731
0.211,1556
-0.048,6890
-0.107,8998
0.165,2043
0.0942,1584
-0.0476,7188
-0.276,10412
-0.24,8331
0.12,2108
-0.0254,5219
0.133,1125
0.144,786
0.0967,876
0.0516,3068
-0.104,7817
0.0883,2885
-0.0499,7595
0.111,622
0.134,605
1.01,327
0.2,1069
-0.032,6617
0.119,1795
0.252,563
-0.109,9142
0.206,871
0.159,1907
-0.15,8815
-0.0436,5849
-0.0121,5627
-0.0717,7179
-0.0714,7415
0.0783,3210
0.00651,4587
0.0758,3773
0.0657,2081
0.0647,2878
-0.174,8928
0.0183,4238
-0.0612,8092
0.00503,4858
-0.198,9069
0.0998,2673
-0.00835,5398
-0.146,10062
-0.0965,8053
0.134,2753
-0.188,9628
0.161,469
0.324,938
-0.106,7569
-0.0335,6103
-0.0171,5883
-0.105,9361
0.106,2363
-0.052,6651
0.265,1275
0.0108,4620
-0.0544,6831
-0.134,8331
-0.15,8265
-0.128,7953
-0.0991,7779
0.287,791
-0.0578,5969
-0.0675,8019
-0.117,9066
-0.0594,7569
-0.212,10014
0.609,15
0.0502,1969
-0.043,7185
-0.0366,6416
0.166,2127
-0.0118,5369
0.153,1494
-0.179,8384
0.0185,3704
0.0602,2891
0.29,58
-0.0171,5375
-0.192,6952
-0.115,7105
0.0898,1962
-0.104,7483
-0.152,9617
-0.127,8525
-0.0847,7550
0.118,1815
-0.141,9876
0.069,2780
0.0362,4099
-0.119,8049
-0.223,9870
0.292,535
0.0387,3999
0.172,1657
-0.0277,5197
0.0612,3864
0.0191,4447
0.269,385
0.0623,2607
0.243,780
-0.122,7992
-0.0891,7070
0.0291,3601
0.143,2289
0.45,40
-0.0775,8805
-0.0195,6294
-0.0813,7309
0.185,1821
-0.0444,7157
0.049,3016
0.0439,2534
-0.115,8808
0.0586,2588
-0.046,5894
-0.0103,5615
0.136,2532
0.307,1009
-0.19,9052
0.499,272
-0.0358,6135
-0.158,7716
-0.0164,5189
-0.0168,6231
-0.194,8743
-0.0412,6085
-0.231,8852
0.0778,1698
0.19,965
-0.109,8934
0.0496,4087
-0.279,9928
-0.111,9022
0.347,968
-0.029,6115
0.0842,2557
-0.172,10238
-0.161,7704
-0.132,8429
-0.12,9345
0.0873,776
0.00869,4548
0.0197,4393
-0.103,7195
0.0254,4627
-0.0971,7241
-0.143,9117
-0.0611,7927
-0.17,7550
-0.000574,5146
-0.0755,7319
0.0343,4347
0.0722,2763
0.0958,1588
0.105,2747
-0.112,6978
0.0122,4478
0.089,3484
0.0346,3624
-0.0405,6630
-0.0389,6528
-0.0301,6018
-0.129,6800
-0.194,10159
0.1,1794
-0.0669,8049
0.00926,4813
-0.231,8684
-0.0523,6010
0.0241,4541
-0.0715,6459
0.0774,2467
-0.185,8817
0.262,206
-0.191,9107
-0.00548,5323
0.00924,4906
0.0125,4773
0.00165,4761
0.19,2524
0.0443,4161
0.0428,3406
0.234,272
-0.121,8246
-0.232,9133
0.0621,3166
0.5,297
0.13,1453
0.0348,3204
0.283,369
-0.0167,5877
-0.183,10296
0.114,1398
0.338,278
-0.042,6754
-0.0633,7341
0.148,2061
-0.013,6001
0.0438,4175
-0.108,8904
0.0175,4013
-0.0202,5812
-0.0732,7627
0.0595,3663
0.153,1838
0.246,1379
-0.0428,8154
0.154,926
-0.21,8926
0.00837,4550
0.0583,2481
-0.0585,7549
-0.223,9931
0.0311,3959
-0.156,9415
0.0363,4081
-0.00763,5398
0.0455,3888
-0.0432,7063
-0.0678,7925
0.112,1656
0.107,2247
0.0704,2948
0.424,151
0.0567,3056
-0.0618,7497
0.0114,4672
0.249,1362
-0.273,9480
-0.0586,6155
-0.0225,5429
-0.222,10334
0.0263,4503
-0.361,9903
-0.0676,7204
-0.134,8431
0.0298,4223
-0.16,8945
0.0341,4059
-0.353,7484
0.224,710
0.0397,3898
-0.0904,7499
-0.00722,5404
0.219,807
-0.12,8576
-0.265,9163
-0.151,8120
-0.0957,9175
0.005,4732
-0.0196,5607
0.477,44
-0.0741,8105
0.44,59
0.146,1140
-0.0952,8755
0.0369,3555
-0.0432,6530
-0.0124,5612
0.069,3819
-0.131,8772
-0.0594,8980
0.0259,4420
0.152,908
-0.109,6652
0.32,165
0.0819,1032
0.0737,1610
0.124,1870
0.181,973
-0.147,8550
-0.111,8784
0.0467,3761
-0.0792,8820
-0.245,10449
0.12,2083
-0.146,6347
0.167,2084
0.0561,3001
0.085,1443
0.0724,2304
-0.0811,7566
-0.0518,7304
-0.0708,7820
-0.0298,7259
0.0245,3831
-0.139,8716
0.00373,4816
0.0449,2834
-0.0902,5524
-0.244,9536
0.111,2137
0.409,874
-0.139,9288
0.0488,3298
-0.299,8961
0.222,668
0.0323,3755
-0.102,8444
-0.154,8155
-0.147,9001
0.0853,2625
0.0874,2357
0.0851,2515
0.0336,4149
-0.111,7285
0.299,724
-0.167,8436
-0.0687,7299
0.219,575
0.066,3656
-0.0338,6564
-0.142,8936
0.407,97
0.221,494
-0.263,10122
0.0332,4025
0.0241,4331
0.00871,4467
-0.109,7243
0.162,1679
-0.085,7162
0.173,1808
-0.377,9898
0.0671,2575
-0.197,9193
0.263,206
0.381,24
0.158,1314
-0.022,5643
-0.141,7794
-0.243,8368
0.0397,3699
0.373,108
-0.0812,8070
0.0623,2997
0.285,937
-0.165,8135
0.407,84
-0.0929,8619
-0.277,9908
0.236,820
0.102,3911
0.198,1750
0.0715,3147
-0.0507,6964
-0.11,7745
-0.0203,6135
-0.118,8228
-0.00697,5242
0.00818,4590
-0.0342,5887
-0.0114,5544
0.108,2453
0.888,330
0.103,1625
-0.0512,7513
-0.314,10109
-0.0915,7479
0.355,573
-0.111,7758
0.125,1251
0.0854,2772
0.0606,3462
0.0495,3968
-0.104,7328
-0.0897,7040
-0.0521,6749
-0.0425,6504
-0.0199,5304
-0.0715,8067
-0.136,9051
-0.162,8644
-0.0477,7542
0.15,757
-0.0361,6282
-0.111,8554
-0.0836,7762
0.497,169
-0.0172,5885
-0.0833,8286
0.0784,3859
-0.134,8487
0.114,3052
0.133,1674
0.00384,4950
0.375,472
-0.0991,6931
-0.242,10049
-0.138,9069
-0.116,8068
-0.0917,7212
0.284,45
0.0151,4565
-0.00551,5304
0.0132,4527
-0.233,9970
-0.0657,7746
-0.0282,6529
-0.0344,5888
-0.0196,5632
-0.286,10339
-0.112,8324
0.337,97
-0.00897,5236
-0.174,8685
-0.153,10022
-0.108,8241
-0.00038,5173
-0.104,8642
-0.11,7858
0.187,2218
-0.151,8915
0.0671,3719
-0.0368,6708
-0.0395,7274
-0.0723,8042
0.00243,4813
-0.0363,5964
-0.0681,7659
0.00994,4827
0.0216,3546
0.0685,3170
-0.0211,5810
-0.0192,5569
-0.163,8277
0.108,2768
0.179,1627
0.18,886
0.194,1093
-0.259,10214
0.338,593
-0.082,8642
-0.0141,5445
-0.225,10267
0.00302,4966
-0.264,9295
-0.125,8221
-0.00439,5050
0.0133,4645
-0.0676,6916
-0.0893,7276
0.0855,2497
0.419,290
-0.0231,5896
0.0242,4148
-0.189,9946
-0.197,9193
0.0724,3659
-0.133,8377
0.0188,4396
0.0775,2657
0.297,459
0.268,1242
0.0319,4334
-0.115,8280
0.0542,2704
0.0729,2472
-0.106,7756
0.0283,4223
-0.17,9388
-0.218,9518
-0.0757,8122
0.139,2144
0.135,1832
0.046,3014
-0.113,8701
0.0252,4200
-0.0303,6474
0.739,406
0.0368,4020
0.258,2853
-0.495,8180
-0.0681,7730
0.196,1335
-0.159,7676
0.0713,3523
0.0981,2237
0.164,1189
0.0364,3737
0.00823,4568
-0.186,9456
0.0693,3169
0.271,964
-0.0809,7189
-0.188,9630
-0.182,8287
-0.126,7270
-0.167,9035
-0.00758,5181
-0.0734,6610
-0.0233,5211
-0.0329,7119
-0.396,9918
0.0909,3094
-0.215,8939
0.0447,3911
-0.0187,5944
-0.287,9848
0.162,1231
-0.0708,8837
0.102,4005
-0.0175,5874
-0.0351,6848
-0.091,8981
-0.0787,8183
-0.0882,6743
0.0113,4806
0.111,3316
-0.00054,4899
0.0466,3656
-0.154,8228
0.119,1614
0.19,2701
0.00598,4779
-0.108,9027
-0.0293,5822
0.257,1044
0.0887,2819
-0.428,9916
-0.431,10183
-0.00527,5307
0.081,2938
-0.397,10292
0.276,292
-0.0787,8916
0.0723,3354
0.187,757
-0.156,9116
0.0663,3582
-0.057,6599
0.14,2792
-0.193,9208
-0.0618,7803
-0.0166,6002
-0.0246,6314
0.209,1477
0.185,1264
0.12,2191
0.0801,1407
0.0441,3123
-0.213,8872
0.0606,3708
0.0392,4039
-0.0252,6444
-0.131,8185
-0.12,8895
-0.00173,5177
-0.428,10195
0.199,1851
-0.129,8227
0.0286,2535
-0.0036,5365
-0.0145,5734
-0.218,8457
0.0813,2005
-0.148,7413
-0.0445,7451
0.032,3421
-0.111,7674
0.135,1856
0.0438,3982
0.00599,5150
-0.076,8336
0.122,1704
0.0488,2952
-0.0966,9036
-0.0523,6592
-0.0893,7676
-0.13,8205
-0.0383,6782
-0.102,7876
-0.0811,7574
-0.197,8383
-0.184,8158
-0.0476,7351
0.105,1527
0.0351,4001
-0.0789,7077
-0.221,9453
0.123,1295
-0.00467,5173
-0.102,7668
-0.037,7609
-0.0953,9319
0.248,1915
0.0809,2302
0.162,541
0.138,1302
0.149,635
0.185,727
-0.0714,7194
0.468,112
-0.0366,6393
0.102,1570
0.0484,3654
0.138,1503
-4.23e-05,5032
-0.0142,5448
-0.0174,5948
-0.16,10112
-0.0572,6844
0.0282,4341
0.0629,4134
-0.176,9537
0.0449,2726
-0.0421,7791
-0.147,7876
-0.138,8552
0.173,2851
0.101,2404
0.196,307
0.0868,3196
-0.026,6265
0.285,409
0.144,2688
0.0125,4582
0.011,4726
0.0951,1488
0.0157,4731
-0.193,9720
0.0889,3192
-0.066,7894
0.0107,4804
-0.152,10244
-0.106,8742
0.139,1981
-0.00366,5227
-0.0608,7963
0.0203,3752
0.44,432
0.15,1000
0.0103,4571
-0.0931,7003
0.191,1101
-0.0289,6116
-0.0941,8832
0.297,500
0.13,870
-0.315,10099
0.157,1865
0.0683,1673
-0.116,8793
-0.123,6404
0.0294,4283
-0.0154,5588
0.45,1075
-0.172,9476
-0.181,10451
0.0116,4656
-0.149,7833
0.000549,5229
0.244,996
0.0571,3578
-0.199,9795
-0.0131,5625
-0.0252,6229
-0.0426,6612
0.0245,4123
-0.0568,8292
0.0103,4674
-0.21,9721
-0.0367,7116
0.0973,2469
0.126,2134
0.0134,4298
0.0136,4302
-0.0639,6419
0.165,1267
0.119,3055
-0.0823,6020
-0.00127,5289
-0.0021,5500
-0.2,8985
-0.0354,5473
-0.0935,9044
-0.025,5540
-0.0907,8312
-0.0083,5385
-0.00382,5320
-0.0142,5448
-0.138,8332
-0.223,8752
0.0143,4501
0.0185,4160
0.297,286
-0.231,10187
0.0867,2713
0.256,1284
-0.142,9191
0.0462,3638
-0.244,10459
0.0573,3437
0.0145,4650
0.242,555
0.126,937
-0.19,10291
-0.129,7934
0.385,150
0.0179,4419
0.025,4318
-0.146,8763
-0.165,9344
-0.019,5094
-0.0354,6131
0.0302,3707
0.299,638
-0.15,8135
-0.00183,4939
-0.00688,5532
0.0672,3130
-0.194,10236
-0.067,7689
