coef,rank
0.36,862
0.18,1355
0.228,741
0.143,1626
0.0276,3765
-0.201,10370
0.0462,3417
-0.28,10282
0.184,1549
0.000291,5127
-0.037,6973
-0.228,9110
0.0965,2839
0.104,2534
-0.0523,7518
-0.0297,6691
-0.131,9183
0.117,2659
-0.164,9697
0.104,2762
-0.0144,5933
-0.000576,5202
-0.0714,7261
0.0122,4743
-0.0151,5849
-0.13,6348
-0.0471,7257
-0.138,9202
0.0192,4271
-0.289,9861
-0.0792,8521
0.0204,4646
-0.151,9190
0.0277,4102
-0.0226,5813
0.334,2027
-0.306,8218
0.233,669
0.139,1385
0.352,1070
0.0256,4443
-0.221,9920
0.0499,2776
-0.0144,5789
-0.123,9609
0.0218,3787
-0.0266,6565
-0.0177,5646
0.065,2388
0.17,1225
0.213,1923
0.149,1397
-0.0506,7220
0.00911,4676
-0.0209,5882
-0.0656,7383
0.144,1845
-0.101,9779
-0.2,10014
-0.0688,7616
-0.0783,8126
0.47,261
0.117,1649
0.0879,1450
0.136,733
0.00466,5014
-0.0358,6286
-0.143,8581
0.0152,4515
-0.101,7897
-0.0449,7597
-0.234,8745
-0.105,6562
-0.0374,6048
0.111,2428
0.114,2483
-0.0591,6386
-0.0192,5916
0.106,1805
0.093,2295
-0.0718,7700
0.0419,3334
0.00946,4783
-0.196,5323
-0.849,9895
-0.0165,4942
0.065,3437
-0.0545,6662
0.0833,2347
-0.129,9099
-0.134,9284
-0.0874,7719
0.0925,2776
-0.112,8368
-0.273,9730
0.101,2353
0.0926,2373
-0.0971,8785
-0.0928,7330
-0.356,9652
0.499,41
-0.089,6719
0.00907,4353
-0.159,9986
-0.056,6965
0.0593,3632
0.127,2878
-0.0619,7751
0.0848,2192
-0.0065,5502
-0.0612,6899
0.133,1369
0.0439,4010
-0.0105,5503
0.0572,3124
-0.0169,5887
0.0827,1789
0.129,1853
0.0527,3521
0.142,1950
0.0205,4289
0.131,2486
0.129,1436
-0.169,9287
-0.431,9131
-0.0828,6844
0.106,1670
-0.249,9985
-0.133,7650
-0.127,8031
0.248,1672
-0.0528,6347
0.0367,3596
-0.0405,6514
0.131,2146
-0.0694,5290
-0.187,8884
0.144,2429
0.11,1678
0.0581,1835
-0.308,10005
0.0586,2821
-0.0588,7588
-0.148,9462
0.151,1331
-0.153,9872
-0.0776,7209
-0.214,8752
-0.107,8554
-0.138,8209
-0.0959,8651
0.102,1919
0.131,2828
-0.0829,6872
0.054,3086
-0.276,9570
0.0384,4214
-0.114,7594
-0.00793,5040
-0.0058,5579
-0.145,10167
0.00172,5003
-0.0758,7878
-0.0501,6540
-0.132,8537
-0.148,9547
0.222,1851
-0.0271,5099
-0.204,10201
0.0102,4744
0.0396,3927
-0.219,8847
-0.00941,5217
-0.0355,6311
-0.00379,5163
-0.193,10293
-0.0719,7583
-0.182,8532
-0.0791,6561
0.117,2461
0.177,397
-0.0138,5418
0.0191,3996
0.00154,4954
0.0629,3032
-0.00292,4965
0.0646,2327
0.154,1177
-0.203,9674
0.159,1109
0.0781,2280
-0.0524,5709
-0.126,8655
0.124,1838
0.0825,2018
0.174,1683
-0.144,9138
-0.0787,7172
0.00713,4812
0.228,476
-0.193,8705
0.0125,4573
0.107,2512
0.0429,3714
-0.123,9856
-0.128,9449
-0.124,9251
-0.897,10037
0.16,2709
-0.297,9818
0.0373,3996
-0.112,8521
-0.0385,6312
-0.0741,6097
0.0976,1949
0.29,1533
-0.021,6857
-0.0532,6779
0.345,1088
-0.0679,7010
0.271,2060
-0.0141,5208
0.0657,1784
-0.00267,5144
0.124,2522
-0.156,7951
0.787,104
-0.0825,8453
0.108,698
0.0636,2928
0.118,2316
-0.0651,6947
-0.0518,5525
-0.118,7638
-0.204,9644
-0.14,9756
-0.0896,7277
-0.387,9917
-0.0725,6973
0.031,4106
-0.17,10020
-0.205,9942
-0.0485,6091
0.123,2515
-0.533,9886
-0.00712,5246
-0.196,8327
0.116,2450
0.0697,2662
0.0998,1975
0.177,3086
-0.175,9505
0.0589,3197
0.014,4102
-0.218,10019
0.014,4515
0.382,1172
-0.302,10203
0.0325,3744
0.0183,3807
-0.198,8183
0.108,2956
-0.00664,4996
-0.138,7592
-0.137,9514
-0.0116,5283
0.0821,1928
0.0165,4484
-0.0634,6847
-0.0432,6252
0.0321,3726
-0.07,6865
0.05,3663
-0.146,9309
0.0816,2602
-0.169,7964
0.0556,3261
0.185,696
0.0809,2240
-0.0748,7303
-0.0885,7785
-0.162,8973
0.142,692
-0.209,8842
-0.321,9010
-0.00819,5136
-0.0185,5501
0.0866,3204
0.0355,3457
0.105,907
0.127,948
0.0273,4009
-0.0261,5689
-0.486,9764
-0.0649,7668
0.0198,4030
0.287,1060
-0.0426,6613
0.0846,2923
0.132,2053
0.108,2110
0.12,711
0.194,761
-0.0987,6771
0.0334,3978
-0.244,9643
0.229,195
0.0154,4521
0.358,173
-0.216,8114
-0.0172,5344
-0.00591,5355
0.142,901
0.237,1242
0.163,738
0.101,2586
-0.095,7816
0.374,610
0.0785,2686
-0.0461,7451
-0.0293,5700
-0.0696,7756
-0.00799,5189
-0.242,7383
0.0195,4233
-0.113,10036
-0.0116,5364
0.0644,2661
0.583,820
0.0255,4163
0.00838,4708
0.186,592
0.0928,2143
-0.447,8735
0.202,942
-0.285,9476
-0.129,8651
-0.209,9204
-0.0576,6239
0.0221,4436
-0.776,9335
0.317,127
0.227,211
-0.173,9089
-0.11,7920
0.0287,3627
0.0183,4516
-0.555,9325
-0.208,9746
0.103,2033
-0.0995,8728
-0.0639,8164
-0.0401,6091
-0.177,9814
-0.16,8606
0.0312,3409
-0.102,8112
-0.182,9754
0.358,943
0.00844,4743
0.1,2116
-0.131,9312
-0.161,9085
-0.166,10144
-0.408,9156
-0.000358,5050
0.104,2066
-0.0638,6301
-0.054,6174
-0.0874,7267
-0.213,7760
-0.148,9480
-0.0317,5477
0.142,1808
-0.136,7104
-0.00122,5147
-0.112,6857
-0.105,10038
0.197,119
-0.0689,7221
0.125,1114
-0.0459,7174
0.0688,3132
-0.0567,6675
-0.00714,5644
0.0698,2266
-0.0101,5236
0.261,19
-0.114,6675
-0.227,9811
-0.0403,5665
-0.063,6993
-0.12,8372
0.0172,4268
0.0113,4550
-0.0765,6151
-0.0961,8484
0.215,1774
0.0973,2774
-0.189,10004
-0.0687,6417
-0.0233,5918
0.0151,4223
0.108,1194
0.058,3972
-0.421,10369
0.326,1101
0.0843,3035
0.0298,3283
-0.0638,8634
-0.162,7922
-0.172,9445
-0.0503,7001
-0.0678,7674
-0.122,9182
-0.0211,6175
-0.18,8991
-0.191,8455
-0.17,6368
0.0275,3873
0.149,1112
-0.0338,7126
0.146,2118
-0.0777,8482
1.06,167
-0.306,9678
-0.104,8081
-0.00958,4751
-0.0432,5996
-0.0751,7124
0.201,1804
-0.292,10185
-0.0429,6631
-0.0192,5891
-0.156,9890
-0.178,9298
-0.0668,6551
0.0116,4710
0.0695,1758
0.131,1768
-0.0642,7085
0.124,3133
0.0273,4553
0.0169,4327
-0.105,9208
0.0075,4719
-0.0514,6757
0.111,2593
-0.118,8320
0.12,2688
-0.0911,8947
-0.103,8373
-0.166,9005
0.0471,2417
-0.174,7648
-0.411,9552
0.00944,4923
-0.0511,6761
-0.29,10308
-0.0562,6537
0.156,1434
-0.0364,5852
0.0174,4426
0.143,2019
-0.159,8827
0.0236,4315
0.119,3338
0.112,1952
-0.0162,5751
-0.235,10421
-0.0577,5863
-0.0372,6772
0.151,2273
-0.122,6927
-0.00375,5349
0.102,1631
0.24,2094
0.00543,4895
0.322,895
0.466,135
0.0734,3852
0.222,478
0.171,653
-0.134,8659
0.203,1945
-0.0457,5742
-0.234,8530
0.0175,4042
-0.162,8613
-0.00724,5157
-0.0847,6598
0.0733,2217
-0.05,7306
-0.0825,7232
-0.0718,6489
-0.185,8401
0.424,1834
-0.155,7421
0.267,145
0.118,1303
-0.173,8680
0.585,106
0.306,1428
-0.0711,6412
-0.183,9620
-0.0082,5091
0.345,55
0.601,263
-0.18,9363
-0.00589,5354
0.169,596
0.138,116
-0.316,6439
0.0702,3779
-0.0115,5704
-0.0195,6081
-0.102,8998
-0.0551,7741
0.124,2305
0.0611,3626
0.00854,4510
-0.106,7214
-0.0869,8514
-0.0313,6400
0.0527,3566
-0.114,7401
-0.306,9380
0.162,2089
0.0336,3765
0.0222,4153
-0.0421,6226
0.0748,2842
0.5,409
-0.195,9605
-0.0581,7071
0.0905,2219
0.582,195
0.474,587
-0.0317,5806
0.135,1414
-0.228,9642
0.152,1771
-0.106,6253
0.0233,4229
-0.042,6903
-0.549,10435
0.156,1483
0.0678,3601
-0.0698,6495
0.124,2852
-0.0139,5916
-0.195,10255
0.146,559
-0.108,9318
-0.214,10139
-0.372,9576
-0.296,10117
-0.157,6641
-0.0742,8168
-0.127,9490
0.234,429
0.537,94
-0.101,9290
0.0154,4724
-0.105,7911
-0.373,9815
0.116,1980
0.0404,4321
-0.00903,5075
0.0184,4462
0.0471,3385
-0.00165,5168
0.0278,3608
0.0974,3103
0.395,1028
-0.0507,6132
-0.0849,7377
0.135,1441
0.0333,4128
-0.0629,7341
-0.00428,5228
-0.337,10024
0.0239,3732
-0.153,10178
0.577,4
0.295,119
-0.242,8321
0.482,100
-0.0257,6354
-0.0827,7478
0.0624,3224
-0.0767,6732
-0.0408,6282
0.0105,4884
0.0357,3903
-0.0282,5418
-0.115,7950
0.0437,4024
0.0424,2992
0.1,1693
-0.0988,7579
-0.09,8085
0.103,2306
-0.119,8567
-0.591,9895
0.0943,972
0.108,2312
-0.173,9323
-0.0795,7924
0.0591,3178
0.00137,5128
-0.201,7900
0.13,875
-0.0767,8146
-0.183,9291
-0.263,10321
0.095,1995
-0.0349,5509
-0.13,9664
-0.0183,5840
0.00331,4813
-0.079,7297
-0.506,10250
0.181,2303
0.011,4547
0.157,1651
-0.291,8357
-0.149,8907
0.161,1216
0.0257,3978
0.0151,4562
0.0979,2021
-0.125,8325
0.692,244
0.16,2883
-0.247,10377
-0.0797,9293
-0.137,9298
-0.0562,6957
-0.105,8915
0.167,481
-0.266,9335
0.444,29
0.00742,5203
-0.0235,5679
-0.233,10356
-0.0994,8988
-0.151,8678
-0.0216,6626
-0.0488,6602
-0.204,10099
0.537,1121
0.266,611
0.0118,4689
0.467,872
0.0208,4584
0.113,1491
0.129,2766
0.103,3112
-0.0542,6377
-0.0277,6409
0.00611,4555
-0.212,8086
0.0352,4070
-0.033,6008
0.0218,4089
-0.0733,8569
0.0799,1604
0.13,2551
-0.173,9529
-0.283,8051
-0.106,9072
0.342,12
0.0863,2224
-0.132,6978
-0.163,9153
0.214,560
-0.0272,5952
-0.109,9577
-0.0654,7371
0.145,1876
0.256,2427
1.22,5
0.158,1674
-0.0884,8959
-0.193,10167
-0.13,8568
0.0471,3713
-0.0956,6978
-0.373,10102
-0.184,9758
-0.102,9042
-0.155,7824
-0.0895,5641
-0.0279,6066
-0.044,7577
0.377,118
-0.0325,5400
0.0951,1315
0.127,719
0.0185,4430
0.135,126
-0.291,10061
0.0302,3519
-0.00473,5331
0.0283,4373
-0.11,7930
-0.077,7946
-0.196,9219
0.005,4784
0.0272,4179
0.00687,4828
-0.113,8722
0.0149,4865
0.0485,4026
-0.292,8091
0.333,390
0.0127,4490
-0.43,9841
-0.231,10022
0.00664,5285
-0.0221,6065
0.0556,3331
-0.00933,5522
-0.0466,6774
-0.134,6097
-0.14,10253
0.0254,4442
-0.0771,6605
0.166,1680
0.0715,3612
0.102,3164
0.18,138
-0.0768,7570
0.0204,4329
0.0156,4526
0.12,1901
0.128,2708
0.0288,3421
0.064,2618
0.0272,4620
0.239,378
-0.246,9635
0.256,220
-0.0853,8486
-0.0697,7312
-0.199,9277
0.00163,5103
-0.116,6156
0.0341,3973
-0.00986,5583
0.271,376
0.0431,3855
-0.127,8513
-0.0607,7011
-0.0809,6945
0.0556,3200
0.133,762
0.0567,3756
0.157,2654
0.537,906
-0.185,9955
0.363,172
0.0444,3840
-0.103,7593
0.216,967
-0.129,8933
0.204,2559
0.263,837
0.203,337
0.101,2218
0.063,3164
-0.134,9120
-0.106,7594
-0.0991,8555
-0.207,9634
0.234,481
0.0152,4417
-0.0265,6289
-0.0745,8760
0.273,272
-0.0167,5951
0.21,985
0.195,773
-0.0123,5181
0.0123,4811
0.177,517
-0.143,8441
-0.126,4069
-0.234,9505
-0.016,5965
-0.0829,6853
-0.0314,6774
0.0553,4214
0.432,556
0.0834,3257
-0.169,10435
-0.497,8111
-0.334,9023
-0.17,8087
-0.196,8765
-0.0786,8452
0.162,705
0.239,281
-0.0338,6034
0.00372,4751
-0.204,10198
-0.0649,8200
-0.0111,5939
0.118,1479
0.133,2381
0.0667,2481
0.419,236
0.0752,1822
0.0781,1904
0.0419,4012
0.105,1219
-0.0328,5143
0.00629,4630
0.184,1307
-0.101,7356
-0.148,7889
0.324,203
0.0457,3729
0.132,3531
0.0039,4933
0.138,2345
0.0255,4383
0.0813,2199
0.0347,4468
-0.0353,6567
0.0236,4326
0.0888,2040
0.041,3501
-0.0549,6160
0.00828,4991
-0.159,9251
-0.0878,8132
0.0274,3740
-0.0923,6071
-0.113,7476
-0.0119,5516
-0.131,8241
-0.0867,7569
-0.0885,8345
-0.0322,6062
-0.275,9642
-0.125,7055
0.03,4409
-0.00545,5593
0.0741,2467
-0.0455,6631
0.304,634
-0.165,8237
-0.236,9589
-0.0473,6052
0.0849,2547
0.146,1575
-0.149,8483
0.31,377
-0.0892,5962
-0.031,6333
0.015,4475
-0.223,10106
-0.0518,6733
0.0808,2829
-0.209,9972
0.0493,2947
-0.0136,5974
-0.129,9157
-0.0526,6117
0.358,516
-0.236,8130
0.0304,3633
-0.149,9506
-0.239,8724
-0.207,9149
-0.199,7780
0.394,322
0.0115,4383
0.114,2813
0.137,1061
0.227,640
0.0897,3084
0.065,3704
-0.0278,6223
0.106,1573
0.704,307
0.0521,3496
0.312,878
-0.141,9060
-0.0935,8297
-0.124,8905
0.036,2905
-0.0557,7917
-0.000161,5204
-0.00685,5447
-0.033,6903
0.0339,3470
0.0928,2971
0.1,3591
-0.0569,5902
0.0988,2948
0.188,415
-0.0807,7915
-0.0564,7492
-0.119,7839
-0.117,6732
0.159,868
0.0131,4415
-0.111,8549
0.302,151
-0.155,8525
-0.00882,5126
0.00893,4857
-0.101,8216
-0.134,9360
0.292,1579
-0.325,10240
0.324,889
-0.0157,5757
0.131,1498
0.0103,4897
0.233,672
-0.0253,5585
0.0928,2179
0.103,2325
-0.168,10174
-0.0978,9233
-0.0218,5558
-0.462,10178
0.112,3177
-0.0403,6213
-0.0542,8119
0.0557,4009
-0.0274,6307
-0.176,9559
-0.139,8948
0.0449,3975
0.466,103
-0.116,8557
-0.0148,5785
0.1,2334
-0.38,10352
0.306,445
0.239,1709
-0.0981,9784
-0.138,8554
0.0746,3738
0.0437,3776
-0.186,9665
0.649,241
-0.125,9870
0.151,858
-0.0892,7857
0.0622,3173
-0.0376,6045
-0.0404,6421
-0.00562,5190
-0.0865,7810
-0.313,8283
-0.0316,5858
0.727,255
0.164,644
0.109,2041
0.0891,1919
-0.11,8622
-0.0625,7564
-0.0925,7309
0.437,329
-0.172,8713
-0.231,9478
-0.0089,5473
-0.0862,6850
-0.161,8261
0.433,483
0.0265,3920
0.00844,4709
-0.191,10193
-0.0555,6653
0.285,813
0.0106,4783
-0.257,8636
-0.0777,7805
0.0241,4161
0.0943,1999
0.0343,3779
-0.0615,6868
-0.0178,6607
0.0102,4669
0.141,580
-0.0767,6824
0.00608,4814
0.397,239
-0.188,8474
0.0922,1449
0.108,1767
0.0139,5025
0.383,208
0.0211,4457
-0.146,8067
0.197,1278
0.173,352
0.146,1825
0.275,287
0.0882,3079
-0.0351,5916
0.377,192
0.0105,4600
0.15,1526
-0.362,10267
0.0713,3008
-0.179,7934
-0.14,10011
-0.121,9275
-0.235,9443
0.00992,4617
-0.368,8875
0.482,733
0.0332,3598
0.0577,3092
0.242,1103
-0.209,9720
0.101,2460
0.361,1184
0.139,480
0.24,610
-0.0835,8153
-0.00832,5089
-0.23,10265
-1.13,10191
0.0719,1664
0.135,897
0.00936,4718
-0.0887,7705
-0.258,10447
-0.0923,6300
-0.118,9757
-0.0954,9764
0.114,2519
-0.158,9718
0.157,2015
-0.118,7565
0.0692,3561
-0.15,7425
-0.138,7617
-0.0101,5382
-0.0367,5640
-0.131,8703
-0.119,9030
0.013,4665
-0.0509,5682
0.0526,3604
-0.255,9381
0.0568,2929
0.00279,5098
0.0826,1514
-0.152,9328
-0.0815,6716
-0.354,7671
0.0721,3575
-0.0946,8386
0.177,1302
0.222,2085
-0.146,8535
-0.214,8135
0.186,1307
0.174,1208
-0.0145,6827
-0.324,9966
0.221,2514
-0.0139,5618
0.179,854
0.148,686
0.0373,4231
-0.478,8705
-0.0182,5340
-0.153,8617
0.0305,4390
0.0518,3982
-0.119,9781
0.156,1301
-0.0376,7161
-0.113,9660
-0.198,9567
0.0177,4129
-0.0281,6149
-0.176,8508
-0.0768,6676
0.181,1575
0.34,1072
0.146,2874
-0.00227,5421
-0.0544,6560
-0.134,8648
-0.153,9449
0.0356,4194
-0.153,8427
0.168,1707
0.408,360
0.0122,4719
0.0638,3214
-0.0679,7547
-0.00647,5509
-0.0551,7424
0.012,4735
0.333,313
-0.138,8824
-0.0261,5819
-0.0363,5901
-0.126,9133
-0.146,8546
0.00442,4833
-0.161,7158
-0.214,7701
-0.00369,5111
-0.337,10216
-0.0337,6361
-0.021,5488
-0.00626,5212
-0.0799,6406
-0.0187,5822
0.208,244
0.0314,4307
-0.0892,7357
-0.0853,6923
-0.239,10009
0.03,3779
0.0805,2927
-0.203,8450
-0.0342,6371
0.13,2305
-0.156,7798
-0.0722,9807
-0.245,9770
-0.0979,7699
0.111,2018
0.0394,4171
-0.0301,5368
-0.237,10049
-0.0186,6247
0.0925,2500
0.138,731
-0.278,9659
-0.141,8566
-0.134,6969
0.0773,2802
0.12,1946
0.0367,3871
0.12,3181
-0.173,8473
0.269,1009
-0.149,8662
-0.0362,5828
0.247,1207
0.0838,2711
-0.112,8484
0.147,633
0.0165,4115
0.181,1454
-0.0795,6600
0.141,2472
0.301,749
0.227,572
-0.0669,9140
-0.25,10304
-0.0495,6419
-0.481,10351
0.291,322
0.0102,4733
-0.0652,6975
0.719,2
-0.247,9750
-0.256,9838
0.0393,3709
0.0124,4303
0.0541,1884
0.169,2153
0.24,817
-0.0784,7180
0.421,403
-0.0759,6589
-0.15,9427
0.107,1778
-0.175,7636
-0.129,7882
-0.0346,5682
0.00958,4659
0.0254,4545
-0.0265,5527
-0.0697,7922
0.174,1487
0.0907,2659
0.0411,3370
0.021,3680
0.179,1141
0.0583,3436
0.0683,3847
-0.129,7382
-0.151,9765
0.0798,2913
0.0883,2095
-0.0283,5542
0.0217,4083
-0.341,10205
0.254,359
-0.258,10067
0.26,271
-0.0332,6519
-0.031,6093
0.106,3053
-0.118,7948
-0.00568,5066
-0.143,8831
-0.115,8406
-0.0914,7777
0.0546,3667
0.0424,3638
0.0168,4076
-0.0998,8805
0.119,2605
0.0145,4715
0.0262,3641
-0.0491,8231
0.0638,3212
-0.0569,6575
0.192,852
0.092,3379
0.37,513
0.112,1360
-0.0768,8439
-0.0887,7063
0.162,1202
0.00783,5087
0.113,1055
-0.0266,7087
0.0284,3515
0.207,2431
-0.272,8569
0.0664,3317
0.19,1165
-0.0438,6923
-0.101,7891
-0.0291,5169
0.308,822
-0.0427,5891
-0.136,8711
-0.00946,5742
0.0909,2819
-0.0352,6325
0.392,816
-0.136,6816
-0.0117,5594
-0.239,10144
-0.167,9109
-0.00224,5263
0.0161,4547
0.00142,5132
-0.217,9516
-0.16,10320
-0.223,10093
-0.117,9132
-0.155,8209
-0.0106,4954
-0.0753,8466
-0.0166,5708
0.106,1544
-0.146,9252
0.116,1794
-0.135,8438
-0.121,9597
0.12,3230
0.0526,3577
-0.0847,8620
0.417,894
-0.365,8214
-0.00668,5348
-0.0215,5821
-0.0628,6939
0.0189,4454
-0.0703,7278
0.167,645
0.0309,3997
-0.0184,6246
0.15,2271
-0.131,8478
0.754,16
0.218,589
0.0161,3850
0.0875,2292
-0.0637,7145
0.0449,2942
0.142,1124
0.0941,2520
0.227,428
-0.0689,7426
-0.0575,6686
0.149,1839
0.0536,3858
-0.103,8207
-0.096,7051
0.119,2654
0.0536,2873
-0.0198,5544
0.0446,3596
0.252,1112
0.0139,4343
-0.0533,5947
-0.139,9604
-0.125,8359
0.0525,3717
0.217,1251
0.391,43
0.00209,5050
-0.043,7099
-0.0304,5383
-0.177,6764
-0.356,9049
0.107,2073
-0.0224,5744
-0.176,8726
-0.376,10458
0.0237,3982
-0.148,6851
0.00566,4891
-0.0886,7397
0.151,1572
0.147,471
-0.217,8963
0.0868,3354
-0.0215,5735
-0.105,8702
-0.19,9081
0.141,1366
0.341,1595
-0.0246,5513
-0.0208,6181
0.0686,3394
0.00521,4736
-0.398,10207
-0.17,5650
0.017,4421
0.011,4299
-0.0576,6021
0.0255,3991
0.259,727
-0.357,9925
-0.285,8068
-0.094,8904
-0.0385,5543
-0.149,7069
0.08,2137
0.0867,3775
0.368,164
0.129,833
0.24,397
-0.0726,7771
-0.092,6253
0.0349,3880
-0.0662,7267
-0.036,7292
-0.0473,7047
0.342,642
-0.134,7309
-0.14,8628
-0.0519,5866
0.166,942
0.0193,4428
-0.0487,6324
-0.0506,6226
-0.0604,7200
0.189,1444
-0.0389,7158
0.19,785
-0.0974,8110
0.0361,3372
-0.0327,5618
-0.0796,6786
-0.236,10359
-0.0787,8008
-0.169,9834
0.222,581
0.11,1791
0.0873,3578
0.0494,2876
0.0485,2872
-0.111,8586
0.0671,2945
-0.208,9750
0.055,3683
-0.0433,6201
-0.108,9031
0.0837,3346
-0.259,9018
0.0642,2626
-0.265,8529
0.0597,3095
-0.0321,6948
0.138,1876
-0.226,9164
-0.0515,5740
-0.061,6177
0.0659,2506
0.142,1286
0.065,3756
-0.0745,7534
-0.0113,5625
-0.0153,5594
0.0224,4190
0.149,770
0.0504,3323
0.201,1409
0.309,811
-0.118,6821
-0.0973,7507
0.156,542
0.113,1019
0.0622,2838
0.0934,3460
0.119,1534
-0.0646,6501
-0.0521,7274
-0.117,9430
-0.106,7529
-0.0377,7174
0.00573,4833
-0.113,8481
-0.014,5367
0.0656,3927
0.0762,2367
0.604,253
0.269,852
-0.0186,6201
-0.043,7432
-0.0489,6676
-0.00484,5220
-0.053,7967
0.0691,3535
0.0174,4494
0.0584,2882
-0.237,9717
0.0778,3247
-0.129,8770
-0.151,8466
-0.236,10346
-0.0634,8318
-0.0944,8000
0.0397,3925
-0.122,7300
-0.109,8611
0.0206,4232
-0.0639,6597
-0.0767,6657
0.0145,4621
-0.163,8343
0.0907,2946
0.0863,2164
0.116,280
0.287,458
0.0477,2956
0.149,1608
-0.236,9843
0.0029,4975
-0.0432,8038
-0.098,8324
0.142,1516
-0.251,10185
0.588,1013
0.00619,4783
-0.0378,6989
-0.278,9581
-0.0133,5865
0.192,389
-0.0287,6043
0.172,1681
-0.131,9723
0.0279,4314
-0.0986,7985
0.0759,3220
-0.211,7386
0.166,2308
-0.153,9373
-0.037,5362
-0.0565,7001
0.0626,4052
0.29,1230
0.0228,4136
0.136,1017
0.327,546
-0.0717,6027
0.034,4157
-0.0446,6707
0.0259,3774
-0.165,10225
0.11,1715
0.0798,3655
-0.0273,5713
0.74,285
-0.0942,7129
-0.0183,5655
0.201,1926
0.0564,3589
-0.519,10305
0.0964,3124
-0.102,7561
-0.0145,6082
0.0705,2210
0.127,829
-0.278,10122
-0.0679,6134
-0.00156,5205
-0.0409,6103
0.0677,3618
0.332,444
-0.107,7371
-0.088,7900
0.177,1161
-0.101,9685
-0.184,9444
-0.0387,6212
-0.108,7486
-0.228,9927
-0.026,5907
0.0278,3222
0.153,1365
-0.194,6674
0.00147,4874
-0.0477,5963
-0.00618,5656
-0.206,10361
-0.172,9125
0.0365,3637
0.14,2145
0.13,2538
-0.144,8901
-0.126,9311
0.176,752
0.059,2219
-0.153,9212
0.139,1023
-0.0535,7271
0.124,1753
0.131,2330
0.48,983
-0.16,7523
0.202,160
-0.0177,5860
-0.114,7495
-0.203,8895
-0.182,8505
-0.332,6322
0.326,983
0.0337,3722
0.21,279
0.0625,3344
-0.155,8405
0.371,1208
-0.03,5810
-0.213,9770
-0.0101,5596
0.125,1628
-0.133,8907
0.0235,4669
-0.119,9746
0.0833,1591
0.0875,1847
-0.0879,8064
-0.24,8663
-0.102,6920
0.188,2968
-0.0597,7219
0.104,1935
-0.152,8692
0.113,1984
0.116,2711
-0.0239,5549
-0.0931,7863
-0.0488,7709
0.0284,4029
-0.143,9073
0.135,2096
-0.213,9127
-0.0353,7167
-0.0213,6378
0.291,479
0.139,1385
-0.159,10427
-0.334,10154
0.0115,4929
-0.131,9719
-0.181,9257
0.0443,4247
0.163,2067
0.0359,3404
0.0327,3691
0.0902,1947
0.0928,1350
0.053,3100
0.0234,4076
0.173,2941
0.218,513
-0.00835,5311
0.0133,4690
-0.113,9396
-0.0184,5762
0.124,674
0.0114,4105
-0.0221,5836
0.064,3316
-0.0652,6960
0.105,3223
0.33,1477
0.116,1863
-0.0969,8693
-0.0118,4974
-0.0789,6191
0.0593,2418
0.193,2409
-0.0465,5984
0.00482,4736
-0.126,8492
-0.117,7707
0.0343,3976
0.447,505
-0.0227,6669
-0.0451,6536
0.365,406
0.199,2079
-0.0988,7427
0.115,2573
0.00176,4897
-0.0581,7448
8.33e-17,4152
